face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0035_face0.png,White,White,Female,70+,"[9.4468963e-01 8.3664891e-06 1.4761542e-02 6.8372283e-05 1.1101823e-04
 1.0721968e-03 3.9288878e-02]",[9.9958479e-01 4.1879451e-07 2.4363991e-04 1.7114653e-04],[0.00293546 0.99706453],"[3.8573378e-07 4.0542909e-06 9.6102385e-06 7.9428646e-06 3.1501590e-05
 3.6642299e-04 8.4779011e-03 1.3389176e-01 8.5721046e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0036_face0.png,White,White,Female,70+,"[6.4989328e-01 7.5464159e-05 2.6962820e-01 4.4736196e-04 5.5485498e-04
 6.8474757e-03 7.2553344e-02]",[9.9468321e-01 7.6713850e-06 1.5609439e-03 3.7482327e-03],[0.0015639 0.9984361],"[4.5567067e-08 1.0360171e-06 2.3764976e-06 3.0550751e-07 1.0517897e-06
 9.3079252e-06 7.0418499e-04 5.2806962e-02 9.4647473e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0037_face0.png,White,White,Female,70+,"[4.7098666e-01 2.0127157e-04 2.7396151e-01 2.3165657e-03 1.9139344e-03
 8.5908584e-03 2.4202923e-01]",[9.8655450e-01 1.3381947e-05 9.0958308e-03 4.3362868e-03],[0.00497103 0.995029  ],"[2.43702146e-07 2.61088576e-06 5.62227387e-06 1.18022172e-06
 4.54780911e-06 3.79573321e-05 2.41112546e-03 1.23036444e-01
 8.74500334e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0038_face0.png,White,White,Female,70+,"[6.9412148e-01 2.8980826e-04 2.5834012e-01 1.0917099e-03 7.4388203e-04
 3.4822661e-03 4.1930612e-02]",[9.9879915e-01 5.1710617e-06 9.6553483e-04 2.3010680e-04],[0.00208836 0.99791163],"[4.21512510e-07 5.81795757e-06 1.00186062e-05 2.48215201e-06
 1.09351895e-05 1.02209480e-04 4.52548498e-03 1.52166307e-01
 8.43176305e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0039_face0.png,White,White,Female,70+,"[5.9088784e-01 6.7992936e-05 3.2650480e-01 1.2305686e-04 1.3628922e-04
 1.8592665e-03 8.0420680e-02]",[9.9984568e-01 2.0370037e-06 6.1309729e-05 9.0903297e-05],[0.00143897 0.99856097],"[6.7136159e-07 9.6327831e-06 1.4711097e-05 1.0204526e-06 9.2324244e-06
 1.3484972e-04 7.5093312e-03 2.1988755e-01 7.7243304e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0040_face0.png,White,White,Female,70+,"[7.4905235e-01 3.4364164e-04 1.6744201e-01 4.9329922e-03 8.2299141e-03
 2.0607015e-02 4.9392119e-02]",[9.2244631e-01 1.0750037e-05 4.1212134e-02 3.6330756e-02],[0.00187235 0.9981276 ],"[1.2246480e-07 1.8571861e-06 3.7956700e-06 1.3740263e-06 3.8457374e-06
 2.9135108e-05 1.4664443e-03 6.6414155e-02 9.3207920e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0041_face0.png,White,White,Female,70+,"[6.4441335e-01 2.8968634e-05 2.5123173e-01 1.5701997e-04 2.0665077e-04
 4.5904284e-03 9.9371932e-02]",[9.9964178e-01 1.1692416e-06 1.7534189e-04 1.8168626e-04],[0.00164926 0.99835074],"[3.0544439e-07 4.1457606e-06 1.1731229e-05 2.7543019e-06 1.8881707e-05
 2.3990333e-04 9.5043713e-03 1.5537229e-01 8.3484560e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0042_face0.png,White,White,Female,70+,"[9.6049881e-01 4.0838018e-05 2.1889262e-02 7.4371026e-05 1.7602000e-04
 9.2700956e-04 1.6393676e-02]",[9.9892092e-01 2.4820099e-06 7.4509549e-04 3.3149103e-04],[0.00567957 0.99432045],"[5.9043674e-07 7.1993122e-06 2.4346227e-05 1.9209245e-05 7.7127501e-05
 8.9142658e-04 1.6466320e-02 1.9221032e-01 7.9030347e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0043_face0.png,White,White,Female,70+,"[5.2338421e-01 5.9405786e-05 4.4151029e-01 1.4227284e-04 2.0502572e-04
 2.3295314e-03 3.2369323e-02]",[9.9901158e-01 2.2205722e-06 6.6433894e-04 3.2193286e-04],[6.0144736e-04 9.9939853e-01],"[4.2110165e-07 5.4539032e-06 8.4643589e-06 8.9450344e-07 7.0132451e-06
 1.2256645e-04 6.1702449e-03 1.9466496e-01 7.9901999e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0044_face0.png,White,White,Female,70+,"[5.5721945e-01 2.0323599e-04 3.6071235e-01 4.0648470e-04 6.5378554e-04
 1.0170418e-02 7.0634253e-02]",[9.9682719e-01 9.8322589e-06 2.1251966e-03 1.0377532e-03],[5.0582073e-04 9.9949419e-01],"[9.9227023e-08 1.8619330e-06 2.4796384e-06 3.9207339e-07 2.2292793e-06
 2.7105749e-05 1.7093392e-03 9.4959728e-02 9.0329671e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0045_face0.png,White,White,Female,70+,"[7.6573503e-01 2.3401820e-04 1.9678885e-01 2.4803766e-04 3.0614197e-04
 4.9263737e-03 3.1761430e-02]",[9.998368e-01 1.656085e-06 9.658559e-05 6.484060e-05],[0.00167177 0.99832827],"[3.1771302e-07 3.9813694e-06 8.0519922e-06 2.9332414e-06 1.4968444e-05
 1.5527393e-04 5.6369170e-03 1.7413974e-01 8.2003784e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0046_face0.png,White,White,Female,70+,"[4.1560042e-01 8.4987827e-05 2.1704575e-01 5.2502472e-04 5.6847284e-04
 1.3998496e-02 3.5217682e-01]",[9.9746794e-01 2.1588917e-06 2.0170931e-03 5.1281025e-04],[0.00269645 0.99730355],"[6.5273684e-07 6.7751957e-06 1.2333143e-05 1.8116526e-06 7.0166857e-06
 6.6072018e-05 4.8420182e-03 1.5205376e-01 8.4300959e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0047_face0.png,White,White,Female,70+,"[6.0344875e-01 1.5682523e-04 3.3149272e-01 7.0054980e-04 7.9235435e-04
 9.0760775e-03 5.4332636e-02]",[9.9861467e-01 1.0344465e-05 6.9978897e-04 6.7521172e-04],[5.4395525e-04 9.9945605e-01],"[1.2053258e-07 2.3517700e-06 3.5100034e-06 6.9069284e-07 3.8344187e-06
 4.4630851e-05 2.1420410e-03 8.5690647e-02 9.1211218e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0048_face0.png,Latino_Hispanic,White,Female,70+,"[0.4216128  0.00068202 0.4708799  0.00232564 0.00321953 0.0146501
 0.08663005]",[9.8357606e-01 6.0194234e-05 1.1122969e-02 5.2409098e-03],[0.00645517 0.9935448 ],"[3.0236072e-07 4.5801985e-06 7.4873824e-06 1.5426227e-06 4.5240881e-06
 2.7887441e-05 1.2260325e-03 7.3647112e-02 9.2508054e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0049_face0.png,White,White,Female,70+,"[8.0579591e-01 4.6214482e-05 1.4552234e-01 1.0312116e-04 2.9028754e-04
 5.7156221e-03 4.2526633e-02]",[9.9807668e-01 1.1346355e-06 3.8784029e-04 1.5343676e-03],[7.1886007e-04 9.9928117e-01],"[3.2689263e-07 6.0966140e-06 1.2586956e-05 5.2517971e-06 2.6800773e-05
 2.6964315e-04 6.4640227e-03 1.3182762e-01 8.6138767e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0050_face0.png,White,White,Female,70+,"[8.3321798e-01 1.0960858e-04 1.2729558e-01 7.6515693e-04 6.0189934e-04
 4.5293556e-03 3.3480465e-02]",[9.9963593e-01 2.1264866e-06 2.1202606e-04 1.4991102e-04],[0.00200119 0.9979988 ],"[2.0215838e-07 1.8192503e-06 2.8673867e-06 9.1418264e-07 3.9658757e-06
 4.5884644e-05 2.5027725e-03 9.7602651e-02 8.9983892e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0051_face0.png,White,White,Female,70+,"[8.0909061e-01 2.0476695e-05 1.4602393e-01 1.3685576e-04 1.3672798e-04
 1.0218290e-03 4.3569457e-02]",[9.9971282e-01 9.4482175e-07 2.2593755e-04 6.0264618e-05],[0.00105328 0.9989467 ],"[7.0682255e-08 1.4473152e-06 1.8268579e-06 2.5246874e-07 1.1622981e-06
 1.3755264e-05 1.1094838e-03 6.9549821e-02 9.2932218e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0052_face0.png,White,White,Female,70+,"[6.5243524e-01 8.6830558e-05 2.7943805e-01 3.0897057e-04 3.2792136e-04
 2.5199929e-03 6.4882994e-02]",[9.9756414e-01 3.7507318e-06 2.0285433e-03 4.0351617e-04],[5.3334737e-04 9.9946666e-01],"[1.7495913e-07 2.0674022e-06 4.4550266e-06 1.1689002e-06 8.6640748e-06
 1.3156486e-04 7.3505687e-03 1.9080675e-01 8.0169463e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0053_face0.png,White,White,Female,70+,"[0.61754066 0.00126556 0.30407238 0.00145267 0.00281609 0.02614978
 0.04670282]",[9.8964494e-01 2.2890348e-05 4.5863241e-03 5.7458011e-03],[0.00212919 0.9978708 ],"[2.0308646e-07 2.7360745e-06 2.3689315e-06 5.4721806e-07 2.1792814e-06
 1.6615213e-05 9.0133084e-04 6.2902540e-02 9.3617147e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0054_face0.png,White,White,Female,70+,"[6.0208607e-01 1.9145671e-04 3.1913731e-01 6.5394124e-04 8.0886181e-04
 1.8780600e-02 5.8341831e-02]",[9.9324417e-01 1.4069480e-05 7.0905004e-04 6.0326471e-03],[3.3063925e-04 9.9966937e-01],"[5.2732776e-08 1.0422650e-06 1.2219951e-06 2.4084736e-07 1.3053623e-06
 1.2558398e-05 1.0722005e-03 7.5583033e-02 9.2332834e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0055_face0.png,White,White,Female,70+,"[6.7047614e-01 9.0648668e-05 9.8632947e-02 1.4640368e-03 2.1850364e-03
 3.4643624e-02 1.9250752e-01]",[9.956891e-01 2.234576e-06 1.461402e-03 2.847290e-03],[0.01695978 0.9830402 ],"[8.35372362e-07 9.00785835e-06 2.40305981e-05 1.07372434e-05
 2.09516529e-05 1.50971508e-04 6.35151751e-03 1.22245036e-01
 8.71186912e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0056_face0.png,Latino_Hispanic,White,Female,70+,"[4.3897665e-01 2.8923093e-04 4.8275146e-01 2.4887135e-03 3.6387013e-03
 1.9484354e-02 5.2370928e-02]",[9.9221528e-01 1.6081704e-05 5.7823025e-03 1.9863106e-03],[8.4546476e-04 9.9915457e-01],"[6.1839479e-08 1.5876625e-06 2.0322011e-06 4.4135186e-07 1.0350882e-06
 6.7790311e-06 4.3162072e-04 3.8499955e-02 9.6105653e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0057_face0.png,White,White,Female,70+,"[7.2125256e-01 1.6040116e-04 2.1877818e-01 2.9727607e-03 2.9883005e-03
 9.6790353e-03 4.4168860e-02]",[9.8622698e-01 7.0488904e-06 1.2046811e-02 1.7190938e-03],[0.00410237 0.9958976 ],"[3.1955128e-07 3.2263872e-06 5.2224600e-06 1.4954182e-06 4.1458438e-06
 3.1010419e-05 1.9750751e-03 8.9287944e-02 9.0869159e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0058_face0.png,White,White,Female,70+,"[6.4317656e-01 1.4095339e-04 2.8721213e-01 1.3911919e-03 9.9516544e-04
 5.0556040e-03 6.2028341e-02]",[9.9852818e-01 3.8319200e-07 1.1310143e-03 3.4041566e-04],[0.00281116 0.99718887],"[2.59196725e-07 4.14214810e-06 8.21150570e-06 1.02412582e-06
 3.69442046e-06 3.92971306e-05 2.80575966e-03 1.22227766e-01
 8.74909878e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0059_face0.png,White,White,Female,70+,"[4.73048240e-01 1.12287795e-04 3.97575915e-01 7.01279379e-04
 8.34255072e-04 7.03961821e-03 1.20688438e-01]",[9.8839593e-01 6.9911812e-06 4.6520242e-03 6.9450103e-03],[0.00126073 0.99873924],"[1.1852305e-07 2.0805589e-06 3.2972366e-06 4.5094842e-07 2.1319333e-06
 2.0376627e-05 1.4672863e-03 7.6974787e-02 9.2152947e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0060_face0.png,White,White,Female,70+,"[6.4069146e-01 7.8193851e-05 2.4966930e-01 1.0305787e-03 1.1772966e-03
 5.8642155e-03 1.0148886e-01]",[9.9741375e-01 7.0530459e-06 1.6902965e-03 8.8892126e-04],[0.02872173 0.97127825],"[3.2754349e-07 2.5105826e-06 5.8514834e-06 1.3556061e-06 4.0683963e-06
 3.4297376e-05 2.2665069e-03 8.7927304e-02 9.0975779e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0061_face0.png,White,White,Female,70+,"[4.0133417e-01 2.9274728e-04 2.7968186e-01 1.5171072e-03 3.0002110e-03
 5.8081247e-02 2.5609273e-01]",[9.7559220e-01 3.5358367e-05 2.7511222e-03 2.1621391e-02],[0.00337882 0.9966212 ],"[1.14626104e-07 1.97328609e-06 3.87536693e-06 7.72898034e-07
 1.94859649e-06 1.64497542e-05 1.27639179e-03 9.11138877e-02
 9.07584548e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0062_face0.png,Latino_Hispanic,White,Female,70+,"[3.59393150e-01 2.39848741e-04 4.97275859e-01 5.06405078e-04
 8.29129480e-04 1.21679185e-02 1.29587725e-01]",[9.9901670e-01 2.4596718e-06 5.8639667e-04 3.9444776e-04],[0.00143646 0.9985636 ],"[2.5425513e-07 3.5476960e-06 4.8654679e-06 5.5915808e-07 2.6696553e-06
 2.3890558e-05 1.5116071e-03 1.0580663e-01 8.9264601e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0063_face0.png,Latino_Hispanic,White,Female,70+,"[0.42147133 0.00233301 0.47842595 0.00209988 0.00253607 0.00907436
 0.08405936]",[9.9746525e-01 4.2909178e-05 1.0860139e-03 1.4058381e-03],[9.7707228e-04 9.9902296e-01],"[2.0939221e-07 3.5185230e-06 3.5856929e-06 6.8257350e-07 3.1583315e-06
 2.8108530e-05 1.4946869e-03 1.0283603e-01 8.9563000e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0064_face0.png,White,White,Female,70+,"[5.0318021e-01 3.9988820e-04 3.5561591e-01 2.9991339e-03 2.9727709e-03
 2.4171369e-02 1.1066077e-01]",[9.8833299e-01 1.5522766e-05 8.3023151e-03 3.3492488e-03],[0.00232119 0.9976788 ],"[1.2675090e-07 2.1192277e-06 2.6338423e-06 4.6090054e-07 1.2622926e-06
 8.4801995e-06 8.5269357e-04 6.6176973e-02 9.3295527e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0065_face0.png,White,White,Female,70+,"[8.17684829e-01 2.19401663e-05 1.05000317e-01 1.37916039e-04
 1.12828384e-04 4.48892312e-03 7.25532621e-02]",[9.9964231e-01 5.9182167e-07 1.3381775e-04 2.2330688e-04],[0.00183304 0.9981669 ],"[1.68975237e-06 1.35830705e-05 3.99642377e-05 8.20975765e-06
 5.10176687e-05 9.36982397e-04 4.95347679e-02 4.02143776e-01
 5.47269940e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0066_face0.png,White,White,Female,70+,"[7.6221520e-01 8.9908965e-05 1.7420506e-01 6.5118354e-04 1.1537961e-03
 8.6702975e-03 5.3014565e-02]",[9.918503e-01 3.045072e-05 4.279168e-03 3.840112e-03],[0.00296873 0.9970313 ],"[1.3440865e-07 2.0390185e-06 4.0239638e-06 8.2715070e-07 2.4894803e-06
 1.9648500e-05 1.1209003e-03 6.1820008e-02 9.3702990e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0067_face0.png,White,White,Female,70+,"[4.6245974e-01 1.9297736e-04 1.9162165e-01 1.7466183e-03 2.1342114e-03
 2.3400739e-02 3.1844407e-01]",[9.7844350e-01 1.8755236e-05 1.0657135e-02 1.0880762e-02],[0.00246239 0.9975377 ],"[1.7664178e-07 2.8987906e-06 6.2383806e-06 2.3627083e-06 5.9055728e-06
 3.8820155e-05 1.9569136e-03 9.6485980e-02 9.0150070e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0068_face0.png,White,White,Female,70+,"[4.4556004e-01 1.7679657e-04 3.9800760e-01 6.7761308e-04 1.1623685e-03
 1.2534815e-02 1.4188075e-01]",[9.9473345e-01 8.2585411e-06 4.2878264e-03 9.7050756e-04],[0.00424199 0.995758  ],"[6.6115643e-07 5.9668114e-06 1.2478487e-05 2.7169153e-06 1.0426773e-05
 7.5552336e-05 4.1852361e-03 1.2795019e-01 8.6775678e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0069_face0.png,Latino_Hispanic,White,Female,70+,"[4.1579762e-01 1.6172578e-04 4.5849538e-01 3.5026788e-03 9.3076779e-03
 4.8265729e-02 6.4469159e-02]",[9.8516554e-01 7.3703791e-06 4.2575719e-03 1.0569486e-02],[0.00130003 0.99869996],"[2.5848502e-07 3.5064481e-06 5.1445290e-06 1.6230484e-06 4.6214718e-06
 3.4703553e-05 1.6548083e-03 7.1649149e-02 9.2664623e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0070_face0.png,White,White,Female,70+,"[6.5815985e-01 6.2247907e-04 2.8890139e-01 1.4049463e-03 9.8020455e-04
 1.0021796e-02 3.9909337e-02]",[9.9757421e-01 2.2694407e-05 8.1405311e-04 1.5890147e-03],[0.00210398 0.997896  ],"[3.08401496e-07 5.70135171e-06 5.85839462e-06 4.91340359e-07
 1.54044278e-06 1.34301545e-05 1.13465544e-03 8.14620852e-02
 9.17375922e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0071_face0.png,White,White,Female,70+,"[9.2310506e-01 5.1169824e-05 2.5070677e-02 5.7214272e-04 4.7592368e-04
 1.5012613e-03 4.9223825e-02]",[9.9736869e-01 3.1830423e-06 1.5973812e-03 1.0306713e-03],[0.03721133 0.96278864],"[4.2767118e-07 4.4589556e-06 1.0434817e-05 3.8062635e-06 7.4386612e-06
 6.7473586e-05 2.5699490e-03 8.1648655e-02 9.1568738e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0072_face0.png,White,White,Female,70+,"[4.08803582e-01 1.65525416e-04 3.73229742e-01 6.89665228e-03
 9.74584557e-03 1.36872465e-02 1.87471390e-01]",[9.7955728e-01 1.0382362e-05 1.8889980e-02 1.5423592e-03],[0.01586528 0.98413473],"[3.2857670e-07 2.7095239e-06 4.7718363e-06 1.1799900e-06 2.9332596e-06
 1.8160608e-05 1.4128870e-03 7.6783210e-02 9.2177379e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0073_face0.png,White,White,Female,70+,"[0.64853424 0.00065598 0.2650112  0.00091214 0.0016283  0.01942614
 0.06383192]",[9.9468833e-01 3.4300050e-05 1.4105792e-03 3.8667719e-03],[0.00593539 0.9940646 ],"[1.3281319e-06 1.2959808e-05 2.6656458e-05 9.0417898e-06 3.0663341e-05
 2.8987796e-04 7.7874595e-03 1.8494272e-01 8.0689925e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0074_face0.png,White,White,Female,70+,"[8.44308555e-01 2.28022254e-04 1.08901545e-01 5.48735727e-04
 6.01101900e-04 6.38522394e-03 3.90268937e-02]",[9.9763161e-01 3.5974467e-06 3.2117954e-04 2.0434943e-03],[0.00661885 0.9933812 ],"[2.6390114e-07 4.5513380e-06 8.5716001e-06 2.1189235e-06 4.7333174e-06
 3.3945798e-05 1.5222457e-03 6.7603715e-02 9.3081987e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0075_face0.png,White,White,Female,70+,"[8.45197320e-01 7.04716367e-05 1.22049965e-01 3.26661393e-04
 2.53539998e-04 1.81811501e-03 3.02839875e-02]",[9.9866295e-01 2.3989762e-06 9.1674668e-04 4.1787323e-04],[0.00377377 0.99622625],"[1.4436779e-07 2.5575812e-06 7.6194156e-06 1.3613582e-06 4.7548028e-06
 4.8742342e-05 1.9865618e-03 6.7248382e-02 9.3069983e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0076_face0.png,White,White,Female,70+,"[7.7865708e-01 1.6613811e-05 8.4245510e-02 1.3309658e-04 2.0139196e-04
 3.6314384e-03 1.3311486e-01]",[9.9764156e-01 3.4408476e-06 6.6953799e-04 1.6854161e-03],[0.00984874 0.9901513 ],"[1.3497652e-07 3.0520450e-06 7.4900263e-06 6.6265108e-07 1.6670290e-06
 1.6717879e-05 1.2201873e-03 5.6596756e-02 9.4215328e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0077_face0.png,White,White,Female,70+,"[5.8002919e-01 1.2128334e-04 2.6896569e-01 4.5799263e-04 7.4146286e-04
 1.7295681e-02 1.3238874e-01]",[9.9803293e-01 2.1114536e-06 1.6644846e-03 3.0049871e-04],[0.0030539  0.99694616],"[1.0602791e-07 1.4930879e-06 3.5475925e-06 5.3454062e-07 2.5120071e-06
 2.4434563e-05 1.9839350e-03 8.9691430e-02 9.0829206e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0078_face0.png,White,White,Female,70+,"[8.05011868e-01 2.98195897e-04 1.69379577e-01 6.31144794e-04
 6.52807066e-04 8.40205979e-03 1.56243015e-02]",[9.7690725e-01 1.0237561e-04 1.5825294e-03 2.1407852e-02],[0.00153078 0.99846923],"[8.5744676e-07 1.8178944e-05 2.1726311e-05 5.0122862e-06 1.4920227e-05
 1.3828989e-04 4.4624372e-03 1.3033476e-01 8.6500382e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0079_face0.png,White,White,Female,70+,"[0.4471967  0.00052476 0.42668718 0.00284096 0.0036481  0.0203359
 0.09876645]",[9.9217612e-01 1.2021297e-05 6.6618454e-03 1.1499932e-03],[0.0420606  0.95793945],"[1.1297054e-06 1.3353852e-05 1.8723247e-05 2.4177791e-06 4.1025569e-06
 2.1492329e-05 1.3359772e-03 7.4124865e-02 9.2447793e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0080_face0.png,White,White,Female,70+,"[8.2743835e-01 1.4085230e-05 1.3235469e-01 2.1389680e-04 1.5892598e-04
 2.8426650e-03 3.6977291e-02]",[9.9962395e-01 2.5014043e-07 2.5280312e-04 1.2307012e-04],[5.025705e-04 9.994975e-01],"[1.0674039e-07 2.4173546e-06 4.8251345e-06 8.4797108e-07 2.0270957e-06
 2.0654574e-05 1.6548418e-03 6.2134575e-02 9.3617970e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0081_face0.png,White,White,Female,70+,"[6.4440471e-01 2.7642591e-04 1.5161987e-01 5.9122464e-04 1.5098267e-03
 3.5607379e-02 1.6599059e-01]",[9.9721766e-01 5.6873837e-06 6.2855746e-04 2.1480892e-03],[0.01325343 0.98674655],"[9.4185168e-07 7.8519197e-06 1.5751339e-05 5.6899680e-06 2.0162246e-05
 1.5710214e-04 5.2299020e-03 1.2593544e-01 8.6862713e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0082_face0.png,White,White,Female,70+,"[8.2848567e-01 1.2450044e-04 9.2959434e-02 5.7321356e-04 8.6628867e-04
 4.1587567e-03 7.2832197e-02]",[9.9545825e-01 3.3255130e-06 2.5572209e-03 1.9812256e-03],[0.01445337 0.98554665],"[8.7241398e-07 9.4714087e-06 1.7452548e-05 3.9991974e-06 1.7333061e-05
 1.9138258e-04 6.1254571e-03 1.6177616e-01 8.3185780e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0083_face0.png,White,White,Female,70+,"[8.72499764e-01 4.17325064e-05 1.03590414e-01 4.22747165e-04
 4.20231809e-04 2.70308857e-03 2.03220733e-02]",[9.9919325e-01 3.6845688e-06 4.5964436e-04 3.4340433e-04],[3.5339739e-04 9.9964654e-01],"[3.7791582e-07 5.0731628e-06 1.0870485e-05 5.7067291e-06 2.3699095e-05
 2.8270247e-04 1.0119682e-02 1.6474873e-01 8.2480317e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0084_face0.png,Latino_Hispanic,White,Female,70+,"[0.37880838 0.00060053 0.5025802  0.00177955 0.00161243 0.0186586
 0.09596028]",[9.9803311e-01 1.3954122e-05 1.1214901e-03 8.3144772e-04],[0.00165948 0.9983405 ],"[1.2793058e-07 2.9403361e-06 4.4011017e-06 6.5458016e-07 1.9405302e-06
 1.1641381e-05 9.4215007e-04 7.9055056e-02 9.1998106e-01]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/60+/female/white/0085_face0.png,White,White,Female,70+,"[6.5774351e-01 6.0245581e-04 2.7868569e-01 8.7310164e-04 9.8137755e-04
 4.5408490e-03 5.6572873e-02]",[9.9736470e-01 9.0008461e-06 2.0237002e-03 6.0261512e-04],[0.002679 0.997321],"[4.0083279e-07 4.0687487e-06 7.4379805e-06 2.3822029e-06 1.4020971e-05
 1.7485817e-04 7.2723129e-03 2.1137531e-01 7.8114921e-01]"
