face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0085_face0.png,Indian,Indian,Female,70+,"[4.1825851e-06 4.4900582e-05 7.9970647e-05 3.7503401e-06 2.8014331e-04
 9.9957687e-01 1.0119513e-05]",[1.8310374e-07 2.4125065e-06 3.0842004e-04 9.9968898e-01],[0.00157813 0.99842185],"[2.6199226e-07 5.8619607e-06 5.8550513e-06 3.0263927e-06 1.7297729e-05
 1.5036803e-04 3.0614098e-03 1.0867857e-01 8.8807732e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0086_face0.png,Indian,Indian,Female,70+,"[2.3944417e-06 1.2031968e-04 2.2102536e-04 7.1865793e-06 8.9235348e-04
 9.9874049e-01 1.6212687e-05]",[1.2435736e-06 9.8429300e-06 1.6951782e-03 9.9829376e-01],[0.00136045 0.9986396 ],"[4.5904498e-09 3.8148971e-07 5.0747940e-07 3.2551492e-07 1.4228488e-06
 1.8611145e-05 5.6860852e-04 4.7648676e-02 9.5176142e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0087_face0.png,Indian,Indian,Female,70+,"[1.7328275e-05 2.5877633e-05 3.8678834e-04 1.3926549e-05 1.0942062e-03
 9.9844295e-01 1.8909144e-05]",[3.3332432e-07 1.4954716e-06 3.1029133e-04 9.9968791e-01],[6.7928375e-04 9.9932069e-01],"[9.3964667e-09 3.5781906e-07 3.8325686e-07 2.0900323e-07 8.0138074e-07
 5.1210818e-06 2.0039713e-04 2.9857688e-02 9.6993506e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0088_face0.png,Indian,Indian,Female,70+,"[1.0488593e-06 2.2990862e-04 4.2023257e-05 8.4937747e-06 1.0691463e-03
 9.9864680e-01 2.5916934e-06]",[2.4044877e-07 9.4710085e-06 1.1855963e-03 9.9880463e-01],[0.00151002 0.9984899 ],"[4.8743559e-08 1.2429481e-06 9.3124618e-07 6.2163559e-07 4.1284152e-06
 2.9513363e-05 8.0644700e-04 6.8922095e-02 9.3023491e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0089_face0.png,Indian,Indian,Female,70+,"[1.6983513e-06 6.9724501e-04 4.4908075e-04 7.4663985e-06 1.2079878e-03
 9.9761468e-01 2.1768139e-05]",[4.6407783e-07 3.7376903e-05 1.3611377e-03 9.9860102e-01],[0.00592833 0.99407166],"[9.8802859e-09 4.4348280e-07 3.8079293e-07 1.5094105e-07 7.7582206e-07
 5.9803037e-06 2.7688241e-04 4.2005498e-02 9.5770985e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0090_face0.png,Indian,Indian,Female,70+,"[5.2148158e-07 4.3708133e-04 1.6164990e-05 1.3434220e-06 1.8616061e-04
 9.9935734e-01 1.3792680e-06]",[5.8056787e-07 5.9557962e-05 5.2652194e-04 9.9941337e-01],[0.00238122 0.9976188 ],"[7.8383025e-08 2.3338687e-06 2.8403319e-06 5.4839361e-06 4.3501008e-05
 3.1732317e-04 3.9005256e-03 1.4828080e-01 8.4744710e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0091_face0.png,Indian,Indian,Female,70+,"[1.0179434e-05 1.4500735e-05 1.3367410e-04 1.2530026e-06 1.0137758e-04
 9.9973243e-01 6.5165668e-06]",[2.9659037e-07 1.1847612e-06 2.2320672e-04 9.9977535e-01],[8.5725536e-04 9.9914277e-01],"[4.2886978e-09 1.8693476e-07 3.3755120e-07 3.1940030e-07 1.3262121e-06
 1.0711042e-05 2.6019709e-04 2.7941182e-02 9.7178572e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0092_face0.png,Indian,Indian,Female,70+,"[5.2273463e-06 3.6179845e-05 1.8242550e-04 1.3319990e-05 1.0771486e-03
 9.9867028e-01 1.5432266e-05]",[1.1057591e-06 5.2064966e-06 2.4509199e-03 9.9754274e-01],[0.0145667 0.9854333],"[1.1708117e-08 2.5941148e-07 7.5294668e-07 1.8665189e-06 3.8515900e-06
 1.8942463e-05 4.7963063e-04 4.7516868e-02 9.5197779e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0093_face0.png,Indian,Indian,Female,70+,"[1.1717148e-06 1.2843555e-04 1.0118795e-05 2.9831763e-06 3.3378616e-04
 9.9952072e-01 2.7546712e-06]",[4.9034657e-06 5.9769868e-06 4.1519501e-03 9.9583721e-01],[0.00546668 0.99453336],"[4.0588770e-08 6.4116517e-07 5.2627962e-07 1.4359844e-06 9.4923362e-06
 8.1256607e-05 1.6260152e-03 9.6997760e-02 9.0128279e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0094_face0.png,Indian,Indian,Female,70+,"[1.3769927e-05 3.9544312e-04 2.9629562e-04 2.9342759e-06 1.5675466e-04
 9.9911547e-01 1.9306653e-05]",[4.1316449e-07 2.3783941e-06 4.8228427e-05 9.9994898e-01],[0.00138667 0.99861336],"[4.26565201e-08 1.62130561e-06 3.17860327e-06 4.25751568e-06
 1.45045915e-05 6.44056709e-05 1.08543376e-03 6.93348199e-02
 9.29491758e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0095_face0.png,Indian,Indian,Female,70+,"[5.3817371e-06 2.8657354e-04 3.3054166e-04 3.8662520e-06 2.9893860e-04
 9.9904889e-01 2.5799549e-05]",[1.0188863e-06 1.4776655e-04 1.0006691e-03 9.9885052e-01],[7.699739e-04 9.992300e-01],"[4.6270907e-09 3.2836203e-07 9.5541486e-07 7.0023083e-07 3.6531310e-06
 2.9230901e-05 9.2011300e-04 6.6607244e-02 9.3243778e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0096_face0.png,Indian,Indian,Female,70+,"[5.9784516e-06 6.8444439e-05 7.0070167e-04 2.4348137e-05 3.2462026e-03
 9.9592656e-01 2.7763725e-05]",[2.1625387e-06 7.7464902e-06 5.4382589e-03 9.9455184e-01],[7.924784e-04 9.992075e-01],"[4.5485193e-09 2.7058547e-07 2.0768690e-07 1.2118667e-07 4.4193251e-07
 2.4962940e-06 1.1895709e-04 2.6805729e-02 9.7307175e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0097_face0.png,Indian,Indian,Female,70+,"[9.0325801e-07 2.3193873e-04 2.6075706e-05 2.2246988e-06 2.8631531e-04
 9.9945152e-01 1.0451782e-06]",[1.4425081e-07 4.0373093e-06 2.4068443e-04 9.9975508e-01],[0.00556144 0.9944386 ],"[3.7879047e-07 5.5809796e-06 3.1922098e-06 1.7229837e-06 1.5197664e-05
 1.2997724e-04 2.1482268e-03 1.1613607e-01 8.8155967e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0098_face0.png,Indian,Indian,Female,70+,"[9.5065850e-05 4.9782062e-05 4.8808800e-03 3.2294287e-05 1.4770152e-03
 9.9321485e-01 2.5016614e-04]",[2.4209783e-06 6.9811827e-06 2.7266343e-03 9.9726397e-01],[0.00323888 0.99676114],"[2.4211367e-08 1.1707954e-06 2.4776573e-06 1.1279446e-06 2.7132687e-06
 1.0687058e-05 2.8217587e-04 2.8044319e-02 9.7165531e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/indian/0099_face0.png,Indian,Indian,Female,70+,"[4.77765388e-06 1.02423925e-04 7.05228013e-05 2.08254619e-06
 1.96083012e-04 9.99612868e-01 1.12457874e-05]",[8.8320421e-06 1.0596066e-05 8.1457599e-04 9.9916601e-01],[0.04956354 0.9504364 ],"[5.2041386e-08 7.6976937e-07 1.3487100e-06 1.3522616e-06 4.6315604e-06
 3.4850375e-05 9.8001095e-04 7.6015227e-02 9.2296177e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0000_face0.png,Indian,Indian,Female,70+,"[1.4446959e-03 8.4407242e-05 8.9571796e-02 3.3868392e-04 1.5514261e-02
 8.8907892e-01 3.9672642e-03]",[1.4553022e-05 3.4476377e-06 6.2717861e-03 9.9371022e-01],[0.00106006 0.99893993],"[1.1715180e-09 9.9270117e-08 2.3214693e-07 6.5579847e-08 1.0126019e-07
 3.1205724e-07 2.6588468e-05 8.7932609e-03 9.9117929e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0001_face0.png,Indian,Indian,Female,70+,"[8.5367420e-04 5.5297720e-04 6.9586344e-02 8.0616900e-04 1.8977761e-02
 9.0485829e-01 4.3648649e-03]",[4.0287888e-04 9.7274089e-05 5.9948348e-02 9.3955153e-01],[0.00166628 0.99833375],"[9.73036673e-09 4.85965188e-07 5.20689241e-07 1.16631306e-07
 2.50789157e-07 8.30122360e-07 7.67966267e-05 1.90439075e-02
 9.80877101e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0002_face0.png,Indian,Indian,Female,70+,"[0.01165863 0.00146854 0.36665136 0.00249179 0.02949028 0.58156306
 0.00667635]",[4.9200985e-03 3.9633480e-04 1.0898544e-01 8.8569814e-01],[2.2283748e-04 9.9977714e-01],"[8.0277339e-08 3.6819683e-06 5.3312019e-06 1.4012944e-06 5.6391868e-06
 2.3727365e-05 1.0522046e-03 6.3065812e-02 9.3584210e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0003_face0.png,Indian,Indian,Female,70+,"[1.1477456e-02 4.8590271e-04 3.9075270e-01 2.2663656e-03 3.8310852e-02
 5.3237450e-01 2.4332248e-02]",[1.8105009e-03 9.5494361e-05 9.7508810e-02 9.0058523e-01],[4.7351507e-04 9.9952650e-01],"[3.0395093e-08 7.9106087e-07 1.2915223e-06 3.0071763e-07 1.2451402e-06
 7.1277941e-06 5.6946039e-04 4.5862496e-02 9.5355725e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0004_face0.png,Indian,Indian,Female,70+,"[5.4330286e-04 2.4651934e-03 1.1552167e-01 7.6404680e-04 2.8117340e-02
 8.5085237e-01 1.7361160e-03]",[2.7134523e-04 2.3222306e-04 1.8247277e-02 9.8124915e-01],[2.2129324e-04 9.9977875e-01],"[1.2392869e-08 3.9924598e-07 2.2886748e-07 2.0789670e-08 1.6025021e-07
 9.3889122e-07 1.1887820e-04 2.8844496e-02 9.7103482e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0005_face0.png,Indian,Indian,Female,70+,"[3.7617885e-04 3.8171728e-04 5.0198708e-02 8.6768140e-04 3.1102331e-02
 9.1413730e-01 2.9361036e-03]",[1.4184151e-05 7.9359110e-05 7.7823460e-02 9.2208302e-01],[0.00440735 0.9955926 ],"[2.6110445e-08 7.4010592e-07 6.5925752e-07 9.8814205e-08 2.6598528e-07
 1.0348799e-06 8.2385748e-05 1.9913848e-02 9.8000097e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0006_face0.png,Indian,Indian,Female,70+,"[0.0026771  0.00140389 0.17787154 0.00766706 0.16177672 0.64563316
 0.00297052]",[1.0581347e-04 1.2797833e-04 2.4179903e-01 7.5796717e-01],[0.00249061 0.99750936],"[1.02326879e-07 3.12963994e-06 1.33250819e-06 1.65934367e-07
 4.22699287e-07 1.04237392e-06 1.04535444e-04 2.72416212e-02
 9.72647607e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0007_face0.png,Indian,Indian,Female,70+,"[3.8421192e-04 8.6323183e-04 4.9470976e-02 6.1676436e-04 2.8879365e-02
 9.1766483e-01 2.1206285e-03]",[6.5233537e-05 4.6015870e-05 3.2745201e-02 9.6714354e-01],[0.01205887 0.98794115],"[5.3193285e-09 1.8107667e-07 2.6546863e-07 1.3516838e-07 2.5067158e-07
 6.0094902e-07 4.3620526e-05 1.3842238e-02 9.8611271e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0008_face0.png,Indian,Indian,Female,70+,"[2.6417950e-03 4.5447890e-04 1.6554613e-01 2.2551604e-03 4.5990977e-02
 7.7071118e-01 1.2400266e-02]",[2.2166989e-04 1.9933596e-04 1.2495452e-01 8.7462449e-01],[8.4680994e-04 9.9915320e-01],"[1.19941115e-08 4.10211669e-07 4.59149419e-07 9.63803117e-08
 3.23758229e-07 1.57095940e-06 1.78237169e-04 2.41667349e-02
 9.75652158e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0009_face0.png,Indian,Indian,Female,70+,"[0.0025107  0.00185352 0.25644284 0.00767087 0.24175131 0.4857504
 0.00402033]",[2.0382451e-04 3.5729106e-05 3.1124490e-01 6.8851548e-01],[0.00245635 0.9975437 ],"[5.3546638e-09 2.2818328e-07 1.4164908e-07 2.0281549e-08 6.6420149e-08
 1.8757028e-07 2.8373994e-05 1.3528530e-02 9.8644245e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0010_face0.png,Indian,Indian,Female,70+,"[4.2528021e-03 5.2721304e-04 3.6174697e-01 2.9914330e-03 3.4185342e-02
 5.8509541e-01 1.1200958e-02]",[9.6208416e-05 9.3491944e-05 7.7260360e-02 9.2254996e-01],[0.00167897 0.99832106],"[2.2761780e-08 7.9930942e-07 7.5867536e-07 1.2606125e-07 3.4348258e-07
 1.3906707e-06 1.5827660e-04 2.9222177e-02 9.7061616e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0011_face0.png,Indian,Indian,Female,70+,"[2.4469262e-03 3.0357772e-04 7.7435546e-02 4.4161838e-04 1.5703641e-02
 8.9900178e-01 4.6669086e-03]",[2.1364060e-03 5.4376767e-05 2.2095198e-02 9.7571403e-01],[7.0839806e-04 9.9929160e-01],"[6.3844263e-09 2.5422455e-07 2.3231767e-07 5.6056486e-08 1.9387899e-07
 1.0729408e-06 8.6729677e-05 1.9054282e-02 9.8085713e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0012_face0.png,Indian,Indian,Female,70+,"[5.6554317e-03 4.0820235e-04 1.7904225e-01 6.4522272e-04 2.2035848e-02
 7.8078192e-01 1.1431089e-02]",[2.2047391e-04 2.2822420e-05 2.7969630e-02 9.7178710e-01],[0.00137999 0.99862   ],"[9.7436303e-10 5.9407821e-08 9.4360942e-08 1.1175580e-08 3.6573056e-08
 2.0874870e-07 2.6110087e-05 1.3274048e-02 9.8669946e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0013_face0.png,Indian,Indian,Female,70+,"[2.7186555e-04 9.5368086e-05 2.4384614e-02 1.4935875e-04 7.6388391e-03
 9.6629739e-01 1.1626001e-03]",[4.27189625e-05 3.17000486e-05 1.10527895e-01 8.89397681e-01],[9.3176175e-04 9.9906826e-01],"[4.7749569e-09 2.5661319e-07 3.9254365e-07 7.0597068e-08 1.6055969e-07
 8.5414365e-07 8.4331325e-05 2.6358161e-02 9.7355574e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0014_face0.png,Indian,Indian,Female,70+,"[0.00241652 0.00108303 0.18038706 0.00766046 0.09505732 0.7009055
 0.01249011]",[1.4680035e-03 2.6112323e-04 3.2894245e-01 6.6932845e-01],[0.00292624 0.9970737 ],"[1.0285202e-07 2.0033506e-06 2.2120701e-06 4.0831279e-07 1.6510290e-06
 8.3363993e-06 4.8721707e-04 5.3048469e-02 9.4644958e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0015_face0.png,Indian,Indian,Female,70+,"[0.00516481 0.00093536 0.46878842 0.00243822 0.03047337 0.48587495
 0.00632492]",[4.1919152e-04 1.0769375e-03 8.3042078e-02 9.1546178e-01],[4.712624e-04 9.995287e-01],"[5.4555684e-08 1.3236131e-06 1.8417297e-06 2.2649503e-07 1.3352868e-06
 8.3194545e-06 6.7032140e-04 5.5445299e-02 9.4387126e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0016_face0.png,Indian,Indian,Female,70+,"[3.8464920e-04 1.0906822e-04 3.1812925e-02 3.2901767e-04 1.3595584e-02
 9.5231271e-01 1.4560390e-03]",[7.3892617e-05 4.1453495e-05 3.1268951e-02 9.6861571e-01],[4.5763087e-04 9.9954236e-01],"[4.6541877e-09 2.7207395e-07 5.0389684e-07 8.2830795e-08 2.1702708e-07
 9.8336818e-07 9.2876282e-05 2.1478739e-02 9.7842634e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0017_face0.png,Indian,Indian,Female,70+,"[0.00079686 0.0037782  0.20830674 0.00370508 0.13093866 0.65119946
 0.00127501]",[1.3263596e-04 6.0757220e-04 2.1048819e-01 7.8877163e-01],[0.00152778 0.9984722 ],"[1.3843659e-07 2.8971156e-06 1.5656334e-06 1.0772110e-07 5.3402783e-07
 2.1761070e-06 2.6981250e-04 4.1028935e-02 9.5869380e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0018_face0.png,Indian,Indian,Female,70+,"[1.0470693e-03 7.1686378e-04 7.0141695e-02 1.5298397e-03 4.1239865e-02
 8.8416111e-01 1.1634905e-03]",[2.9265069e-04 1.2934429e-04 5.7902746e-02 9.4167525e-01],[0.00156947 0.99843055],"[7.8681630e-08 2.4670749e-06 2.4019703e-06 4.9313155e-07 1.5484720e-06
 6.0254515e-06 4.0138376e-04 4.1105926e-02 9.5847970e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0019_face0.png,Indian,Indian,Female,70+,"[1.0958258e-03 5.3109362e-04 4.0212892e-02 3.4717945e-04 1.3009788e-02
 9.4264239e-01 2.1608479e-03]",[7.4196199e-04 7.9014222e-05 6.4348534e-02 9.3483049e-01],[6.1481766e-04 9.9938518e-01],"[1.29604745e-08 7.18187437e-07 7.36616414e-07 2.21951524e-07
 8.78451260e-07 5.52616757e-06 1.87921891e-04 2.78343577e-02
 9.71969604e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0020_face0.png,Indian,Indian,Female,70+,"[3.5588036e-03 3.9675806e-04 1.3795382e-01 6.0946173e-03 6.9286160e-02
 7.7553433e-01 7.1754842e-03]",[1.4723802e-04 1.9270658e-04 2.3553340e-01 7.6412666e-01],[0.0016746 0.9983254],"[3.57784358e-09 1.61597271e-07 2.33863744e-07 1.21064303e-07
 2.75784259e-07 9.38479957e-07 6.98971271e-05 1.34669375e-02
 9.86461401e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0021_face0.png,Indian,Indian,Female,70+,"[9.6970564e-04 6.1985734e-04 6.9794923e-02 2.9395372e-04 9.7240964e-03
 9.1232073e-01 6.2766671e-03]",[9.1643556e-04 2.2924678e-04 3.5248507e-02 9.6360582e-01],[0.00146403 0.99853593],"[2.6882930e-08 8.4273415e-07 9.6457541e-07 1.6707843e-07 8.6049630e-07
 6.0162643e-06 4.2618933e-04 4.2870846e-02 9.5669413e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0022_face0.png,Indian,Indian,Female,70+,"[1.2161180e-02 2.8478116e-04 3.3883992e-01 3.1743797e-03 2.9974507e-02
 6.0587740e-01 9.6878167e-03]",[5.3658983e-04 1.6805620e-04 2.4311028e-01 7.5618505e-01],[1.0330929e-04 9.9989671e-01],"[5.1584883e-09 3.1762193e-07 4.3690491e-07 8.4778492e-08 2.3058210e-07
 1.1525410e-06 1.3163613e-04 2.2564167e-02 9.7730196e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0023_face0.png,Indian,Indian,Female,70+,"[0.00889245 0.00071713 0.36328217 0.00100645 0.01061886 0.5967805
 0.01870242]",[2.4834206e-02 3.5275571e-04 2.5177022e-02 9.4963604e-01],[0.00414872 0.9958513 ],"[1.5881491e-07 2.3707446e-06 3.3693082e-06 7.1744068e-07 2.5964164e-06
 1.5338215e-05 1.1172971e-03 6.6748247e-02 9.3210989e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0024_face0.png,Indian,Indian,Female,70+,"[2.9316987e-03 1.7765253e-04 3.1381172e-01 1.3051362e-03 3.1530511e-02
 6.4348990e-01 6.7534330e-03]",[2.1119689e-04 4.2939046e-05 1.0549144e-01 8.9425445e-01],[2.3600706e-04 9.9976403e-01],"[9.6595008e-09 5.2424991e-07 5.8481521e-07 3.8835459e-08 1.7890062e-07
 1.2654028e-06 1.7210566e-04 2.9407999e-02 9.7041726e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0025_face0.png,Indian,Indian,Female,70+,"[1.3665891e-03 1.9358105e-03 1.1269265e-01 7.5485522e-04 1.9993201e-02
 8.5966808e-01 3.5888336e-03]",[1.1519698e-03 1.3043110e-04 1.8881116e-02 9.7983646e-01],[0.00140207 0.99859786],"[5.2952043e-08 1.4201120e-06 1.2755111e-06 2.2177828e-07 9.9269278e-07
 5.3684812e-06 4.2297665e-04 4.6852428e-02 9.5271528e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0026_face0.png,Indian,Indian,Female,70+,"[0.00116799 0.00155955 0.13262701 0.00135998 0.05868436 0.799025
 0.0055762 ]",[1.3745115e-03 2.0965350e-04 1.8036704e-01 8.1804878e-01],[0.00342266 0.9965773 ],"[8.9640340e-09 1.9758855e-07 1.5193734e-07 1.7298881e-08 9.1193662e-08
 3.7876603e-07 4.5478304e-05 1.7962780e-02 9.8199087e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0027_face0.png,Indian,Indian,Female,70+,"[2.8999401e-03 6.0130475e-04 2.7247828e-01 3.2471092e-03 6.4874128e-02
 6.4181781e-01 1.4081419e-02]",[3.3812510e-04 4.7050278e-05 3.8627550e-02 9.6098727e-01],[0.00616796 0.99383205],"[1.7354685e-07 3.9531083e-06 5.5861651e-06 7.9555127e-07 1.7268686e-06
 6.5916574e-06 4.5981354e-04 4.4963442e-02 9.5455790e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0028_face0.png,Indian,Indian,Female,70+,"[1.1681103e-03 8.6563778e-05 1.1352742e-01 1.4621400e-03 8.2748808e-02
 7.9904664e-01 1.9603050e-03]",[5.0344686e-05 1.2165822e-05 5.3224757e-02 9.4671273e-01],[0.00132886 0.9986712 ],"[7.0947546e-09 4.4219422e-07 6.1781964e-07 9.1631271e-08 1.5663120e-07
 5.6922397e-07 5.2839216e-05 1.3680066e-02 9.8626524e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0029_face0.png,Indian,Indian,Female,70+,"[2.1188837e-03 4.7353027e-05 2.0572217e-01 4.3774236e-04 1.2890397e-02
 7.5029099e-01 2.8492413e-02]",[4.1335099e-04 6.3111070e-06 8.2412705e-02 9.1716766e-01],[0.00493482 0.9950652 ],"[4.8877578e-09 2.3426851e-07 6.5140898e-07 1.7851551e-07 2.5339514e-07
 6.8277018e-07 6.7325484e-05 1.4972582e-02 9.8495811e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0030_face0.png,Indian,Indian,Female,70+,"[4.7116950e-03 4.1332329e-04 2.5485790e-01 6.8822433e-03 1.5921953e-01
 5.6968445e-01 4.2308448e-03]",[1.3269688e-03 2.9591992e-04 3.3077618e-01 6.6760093e-01],[5.211731e-04 9.994788e-01],"[1.5665258e-08 7.4425583e-07 7.7770579e-07 1.2440361e-07 3.6384921e-07
 1.5311807e-06 1.3721357e-04 2.3236163e-02 9.7662306e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0031_face0.png,Latino_Hispanic,Indian,Female,70+,"[1.26269115e-02 3.84780287e-04 5.02008379e-01 2.24633468e-03
 2.66420040e-02 4.45796430e-01 1.02951694e-02]",[2.9164294e-03 3.6702267e-04 8.0350228e-02 9.1636634e-01],[2.359461e-04 9.997641e-01],"[1.7805487e-08 9.9634076e-07 1.1085772e-06 1.1270931e-07 3.7881017e-07
 1.9867448e-06 1.8001623e-04 2.7390407e-02 9.7242498e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0032_face0.png,Indian,Indian,Female,70+,"[1.4312215e-03 3.2821510e-04 1.4386161e-01 2.5450948e-03 9.0228602e-02
 7.5703257e-01 4.5727310e-03]",[1.6584084e-03 1.8378337e-04 3.2490292e-01 6.7325485e-01],[0.0010586 0.9989414],"[7.8725462e-09 3.6418902e-07 4.5291387e-07 1.1749608e-07 3.3500660e-07
 1.1935073e-06 9.4935822e-05 1.6283527e-02 9.8361903e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0033_face0.png,Indian,Indian,Female,70+,"[0.00317582 0.00219413 0.33876145 0.0022705  0.04654974 0.6019057
 0.00514271]",[6.3189003e-04 1.8284301e-04 4.4037819e-02 9.5514745e-01],[0.00185578 0.9981442 ],"[3.0125048e-07 8.0531390e-06 7.5450548e-06 1.1713245e-06 3.7160751e-06
 1.1850266e-05 5.3741952e-04 4.5675941e-02 9.5375401e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0034_face0.png,Indian,Indian,Female,70+,"[0.00308957 0.00116785 0.25622475 0.00320525 0.05084522 0.67643416
 0.00903323]",[9.2950894e-04 1.3636604e-04 1.7112221e-01 8.2781196e-01],[0.00669204 0.99330795],"[2.3092520e-08 6.4017752e-07 6.7082561e-07 8.0487986e-08 1.5073719e-07
 4.1427003e-07 5.0413088e-05 1.5780266e-02 9.8416728e-01]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/60+/female/latino/0034_face1.png,Latino_Hispanic,Indian,Female,70+,"[0.1367766  0.0254502  0.38714564 0.00711208 0.06225391 0.26707813
 0.11418342]",[0.32148957 0.00701872 0.02696958 0.64452213],[0.00602631 0.9939737 ],"[6.5092449e-06 7.9088684e-05 7.6240372e-05 1.2292678e-03 5.3076684e-03
 4.4859154e-03 7.2279247e-03 1.1639680e-01 8.6519057e-01]"
