face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_appa/003308_face0.jpg,White,White,Male,20-29,"[9.9995703e-01 1.3503382e-08 7.3948449e-06 1.5589075e-07 3.1436656e-07
 3.7818251e-07 3.4704146e-05]",[9.9999791e-01 1.9649457e-08 1.8601434e-06 2.2391706e-07],[0.9623607  0.03763932],"[2.4157131e-07 1.2417364e-05 1.0213083e-02 5.3851312e-01 4.0386453e-01
 4.6506371e-02 8.7722065e-04 1.2248026e-05 7.9701550e-07]"
detected_faces_appa/000569_face0.jpg,White,White,Female,50-59,"[9.88894939e-01 1.09601217e-06 3.73137795e-04 1.02365455e-04
 2.64464288e-05 7.25689779e-06 1.05947768e-02]",[9.9697435e-01 1.7485943e-05 2.9378561e-03 7.0306611e-05],[0.0016007 0.9983993],"[9.6893782e-06 5.2825253e-05 4.2397983e-04 5.0699934e-03 3.3053197e-02
 3.8151139e-01 4.7010732e-01 1.0566724e-01 4.1043195e-03]"
detected_faces_appa/003233_face0.jpg,Middle Eastern,White,Female,10-19,"[0.11291686 0.00150303 0.32975012 0.00893924 0.01605476 0.01186264
 0.5189734 ]",[0.83017546 0.00102355 0.03983707 0.12896389],[0.01722392 0.9827761 ],"[2.2274446e-04 1.5222427e-01 6.9243902e-01 1.2968956e-01 2.4388546e-02
 1.0115713e-03 2.1993830e-05 2.0141938e-06 2.3744126e-07]"
detected_faces_appa/002837_face0.jpg,White,White,Male,40-49,"[9.9302375e-01 6.5713328e-05 1.4897687e-03 1.8649892e-04 2.5600832e-04
 1.0020634e-04 4.8780385e-03]",[0.9834715  0.00151619 0.00707764 0.00793465],[9.999909e-01 9.099989e-06],"[7.3206616e-07 2.1851038e-06 6.0093917e-05 6.1108773e-03 2.2797157e-01
 6.8390554e-01 8.0935724e-02 1.0003920e-03 1.2987615e-05]"
detected_faces_appa/003520_face0.jpg,White,White,Female,20-29,"[9.9893713e-01 2.7453482e-09 6.5321750e-05 8.2104225e-06 2.5459146e-06
 2.3463292e-06 9.8439131e-04]",[9.9893290e-01 8.3870600e-07 2.1144697e-04 8.5482368e-04],[4.3193663e-06 9.9999565e-01],"[1.3641095e-07 5.6611537e-04 1.8525118e-01 7.8668755e-01 2.6934365e-02
 5.5903470e-04 1.5910699e-06 2.6169824e-08 1.5326185e-09]"
detected_faces_appa/003032_face0.jpg,White,White,Female,20-29,"[9.7198397e-01 1.9409074e-06 4.6101506e-04 1.5144212e-06 1.5047217e-06
 1.3858491e-05 2.7536169e-02]",[9.9960136e-01 8.0082900e-06 3.2815256e-05 3.5772737e-04],[5.478414e-05 9.999452e-01],"[5.0611257e-09 2.3490754e-06 5.7295980e-03 5.0734621e-01 4.5559654e-01
 3.1075781e-02 2.4614809e-04 3.2843313e-06 1.3320521e-07]"
detected_faces_appa/007499_face0.jpg,White,White,Male,10-19,"[9.3769437e-01 7.5671246e-04 4.2078573e-02 2.3169875e-04 6.2367832e-04
 2.4659766e-03 1.6148904e-02]",[0.92625976 0.00243283 0.0018098  0.06949751],[0.7230277  0.27697232],"[5.7907695e-05 6.2367715e-02 6.4255095e-01 2.3691621e-01 5.0544329e-02
 7.2161150e-03 3.2685415e-04 1.7897835e-05 2.0022032e-06]"
detected_faces_appa/003787_face0.jpg,White,White,Male,30-39,"[8.00052226e-01 1.31138795e-05 1.79805923e-02 6.24304594e-05
 1.71109670e-04 6.73005998e-04 1.81047603e-01]",[9.9840331e-01 1.7487528e-05 5.5103656e-04 1.0282188e-03],[9.9982357e-01 1.7639174e-04],"[1.3623183e-07 1.9453926e-06 2.6145959e-03 3.0454794e-01 6.2944323e-01
 6.2954083e-02 4.3491297e-04 3.1999130e-06 3.5526096e-08]"
detected_faces_appa/005449_face0.jpg,White,White,Male,20-29,"[9.3698913e-01 7.2255258e-05 1.4832652e-02 9.9439836e-05 1.4694585e-04
 9.4992487e-04 4.6909627e-02]",[9.9429554e-01 4.4357235e-04 1.1239791e-03 4.1369516e-03],[0.99849945 0.00150059],"[3.9769235e-05 1.1049225e-03 4.3686360e-02 6.0665578e-01 3.1652227e-01
 3.1487547e-02 4.8953673e-04 1.3433008e-05 3.7398306e-07]"
detected_faces_appa/003600_face0.jpg,White,White,Male,60-69,"[9.45145547e-01 1.57926081e-06 1.21041616e-04 3.58784291e-06
 3.70137059e-06 1.39408130e-05 5.47104813e-02]",[9.9996161e-01 1.5756797e-06 7.7209661e-06 2.9130008e-05],[9.999928e-01 7.194291e-06],"[9.5993573e-07 3.9178559e-07 1.1166060e-05 3.7820024e-05 3.5593778e-04
 7.0927530e-03 2.9972175e-01 6.4175320e-01 5.1026084e-02]"
detected_faces_appa/003750_face0.jpg,White,White,Male,20-29,"[6.6736710e-01 1.6306218e-03 2.0293850e-01 1.1655085e-02 8.3801812e-03
 1.9706864e-04 1.0783142e-01]",[9.6063727e-01 4.6988977e-03 3.3837788e-02 8.2603988e-04],[9.9980479e-01 1.9527566e-04],"[1.5498101e-07 5.2312829e-05 2.2231735e-01 7.2777939e-01 4.9096748e-02
 7.4581587e-04 7.9126175e-06 2.4519090e-07 5.5343432e-09]"
detected_faces_appa/005577_face1.jpg,White,White,Female,20-29,"[6.9220239e-01 6.0808267e-03 2.1721384e-02 4.8627765e-04 4.9045286e-04
 6.0817362e-03 2.7293688e-01]",[9.7992468e-01 4.5304880e-03 6.5454893e-04 1.4890310e-02],[0.27353328 0.7264667 ],"[5.1436546e-06 7.7062799e-04 5.2982096e-02 6.6664672e-01 2.4358872e-01
 3.3256151e-02 2.4574245e-03 2.5294465e-04 4.0204719e-05]"
detected_faces_appa/001802_face0.jpg,White,White,Female,20-29,"[8.9980704e-01 4.4667418e-06 1.3367878e-02 5.4174708e-04 1.8884930e-04
 3.6880653e-03 8.2401961e-02]",[9.4641280e-01 7.2087969e-05 1.0035033e-03 5.2511554e-02],[5.3052031e-06 9.9999475e-01],"[8.7166274e-09 4.3757937e-05 7.1261413e-02 8.1838667e-01 1.0800631e-01
 2.2962559e-03 5.6217305e-06 8.3589057e-08 3.3023082e-09]"
detected_faces_appa/001038_face0.jpg,White,White,Male,30-39,"[9.8160130e-01 1.1337128e-05 1.2394568e-03 4.7991748e-04 3.9223520e-04
 2.6183182e-04 1.6014043e-02]",[9.9013454e-01 4.7704289e-04 4.8532342e-03 4.5351558e-03],[9.999915e-01 8.526730e-06],"[2.10455369e-06 2.11580918e-05 3.85592721e-04 1.07158273e-01
 7.70809233e-01 1.20606296e-01 1.01152644e-03 5.66600738e-06
 1.52674502e-07]"
detected_faces_appa/001079_face0.jpg,White,White,Male,30-39,"[9.9983323e-01 5.8294862e-08 7.0433152e-06 2.0803064e-07 4.0101230e-07
 2.1415387e-06 1.5694974e-04]",[9.9997663e-01 1.1224460e-07 7.2422172e-06 1.5984035e-05],[9.9995446e-01 4.5584737e-05],"[1.47805579e-07 4.10620669e-06 1.18344242e-03 4.65821445e-01
 4.99679595e-01 3.30185927e-02 2.90874450e-04 1.68183465e-06
 1.06049775e-07]"
detected_faces_appa/002225_face0.jpg,Indian,Indian,Female,40-49,"[2.30382867e-02 1.13965878e-04 2.67260671e-01 1.18457014e-04
 1.03718939e-03 6.83685124e-01 2.47463398e-02]",[7.4969563e-03 5.5874314e-04 6.9557439e-04 9.9124873e-01],[5.9469465e-05 9.9994051e-01],"[6.2404342e-07 4.5011409e-05 2.9238788e-03 5.4284196e-02 3.9997908e-01
 4.8833194e-01 5.3685687e-02 7.4248371e-04 7.0313968e-06]"
detected_faces_appa/006051_face0.jpg,White,White,Male,3-9,"[9.8171747e-01 2.3218318e-07 7.5060336e-05 1.4948303e-06 1.4543474e-06
 8.9926543e-06 1.8195320e-02]",[9.9995667e-01 1.1058388e-06 3.6662886e-06 3.8697737e-05],[0.69536656 0.30463347],"[3.17728217e-03 9.43968296e-01 5.03676161e-02 1.89940725e-03
 3.75959004e-04 2.02973140e-04 8.24642211e-06 2.44262338e-07
 1.08969815e-07]"
detected_faces_appa/006546_face0.jpg,White,White,Male,20-29,"[9.9627364e-01 1.4986302e-06 5.7253888e-04 2.0542379e-06 5.9339059e-06
 7.3463998e-05 3.0708734e-03]",[9.9836379e-01 3.4260422e-05 6.5574422e-05 1.5363498e-03],[9.9958676e-01 4.1323015e-04],"[3.7903061e-07 2.6804762e-05 1.0331056e-02 5.2601308e-01 4.1309580e-01
 4.9780488e-02 7.4795797e-04 4.2527968e-06 2.0394604e-07]"
detected_faces_appa/006454_face0.jpg,White,White,Female,30-39,"[7.9103684e-01 2.1597731e-03 1.8490016e-01 1.3944152e-05 5.8845184e-05
 5.3232512e-03 1.6507229e-02]",[9.9521518e-01 3.4594384e-04 6.2911167e-05 4.3759719e-03],[1.7256594e-05 9.9998277e-01],"[1.0463484e-08 2.2409467e-06 2.3245846e-03 3.1294787e-01 6.3602889e-01
 4.7853623e-02 8.3195354e-04 1.0722480e-05 1.3141415e-07]"
detected_faces_appa/004644_face0.jpg,White,White,Female,20-29,"[9.9714667e-01 1.2665953e-05 1.4832206e-03 2.7700324e-04 7.2915887e-04
 3.6944097e-05 3.1427550e-04]",[9.9849379e-01 2.7027261e-04 1.1683005e-03 6.7543027e-05],[9.8366827e-06 9.9999017e-01],"[1.0688623e-07 2.4224059e-03 4.1097453e-01 5.6221360e-01 2.4147838e-02
 2.4085373e-04 6.7456580e-07 6.6821095e-09 5.7417104e-10]"
detected_faces_appa/002241_face0.jpg,White,White,Male,0-2,"[7.9226321e-01 1.5855904e-04 2.7764592e-02 7.3704845e-04 4.5883103e-04
 8.0192066e-04 1.7781588e-01]",[9.9843663e-01 5.1514806e-05 1.2794896e-03 2.3237213e-04],[0.86279386 0.13720618],"[7.0108330e-01 2.9732794e-01 7.7226182e-04 2.3447428e-04 2.9105469e-04
 2.2912091e-04 5.5043631e-05 5.6805766e-06 1.0798898e-06]"
detected_faces_appa/003028_face0.jpg,White,White,Male,20-29,"[9.1029549e-01 4.7253474e-05 2.8140731e-02 1.0972688e-03 6.9723179e-04
 1.1665043e-03 5.8555569e-02]",[9.9535942e-01 8.8089146e-05 2.4241926e-03 2.1283361e-03],[9.9999988e-01 1.2375463e-07],"[9.1552229e-06 9.0650044e-04 1.7909537e-01 7.6852286e-01 5.0545931e-02
 9.1346609e-04 6.4923870e-06 1.8807550e-07 2.6817784e-09]"
detected_faces_appa/002630_face4.jpg,Middle Eastern,Asian,Female,60-69,"[0.07143735 0.0098425  0.02238999 0.03748189 0.01678393 0.00430827
 0.8377561 ]",[0.023877   0.01121349 0.9627489  0.00216063],[0.28952146 0.7104786 ],"[0.00194229 0.08626118 0.1908168  0.05531278 0.06029465 0.11658671
 0.19323896 0.22502895 0.07051764]"
detected_faces_appa/007245_face0.jpg,Indian,Indian,Male,40-49,"[0.15170199 0.01581069 0.33002937 0.00096178 0.0072299  0.38715333
 0.10711294]",[0.06718259 0.01221551 0.00517837 0.9154236 ],[9.9999577e-01 4.1936692e-06],"[8.5819676e-07 1.4634353e-06 7.7937089e-05 1.7890567e-02 3.6134300e-01
 5.6886017e-01 5.0199553e-02 1.5958655e-03 3.0557898e-05]"
detected_faces_appa/005154_face0.jpg,Middle Eastern,White,Female,20-29,"[3.4619173e-01 9.7203138e-06 2.5747048e-02 3.7280552e-05 5.0204781e-05
 7.2648455e-03 6.2069917e-01]",[0.8727875  0.00180772 0.00179369 0.12361114],[4.0261867e-04 9.9959737e-01],"[1.2724223e-08 1.4181516e-06 5.0876886e-03 6.1061400e-01 3.5702363e-01
 2.6861319e-02 4.0755956e-04 4.2867250e-06 4.2147100e-08]"
detected_faces_appa/004888_face0.jpg,White,White,Male,30-39,"[9.7063655e-01 4.0907044e-06 2.1911966e-02 7.0982502e-04 3.2592841e-04
 3.4028123e-04 6.0714846e-03]",[9.9944371e-01 6.1451993e-07 3.0473762e-04 2.5088343e-04],[9.9999797e-01 1.9920415e-06],"[1.3598060e-07 1.5690973e-06 1.8892798e-03 3.6142802e-01 5.9758002e-01
 3.8876042e-02 2.2391480e-04 1.1022714e-06 6.1496501e-09]"
detected_faces_appa/003463_face0.jpg,East Asian,Asian,Female,20-29,"[3.7759836e-03 2.0788505e-04 2.1320619e-02 8.0622649e-01 1.6452950e-01
 2.8576357e-03 1.0818662e-03]",[0.01116076 0.00246539 0.97424394 0.01212992],[3.8184662e-05 9.9996185e-01],"[1.9554180e-08 4.1493840e-05 1.4413720e-01 8.1356895e-01 4.1626245e-02
 6.2400074e-04 2.0065145e-06 8.0679122e-08 1.2258612e-09]"
detected_faces_appa/005004_face0.jpg,White,White,Male,3-9,"[9.9372166e-01 3.0270627e-07 9.9142031e-05 1.4782433e-05 1.1729677e-06
 6.8520006e-07 6.1623543e-03]",[9.9996573e-01 2.0160005e-06 1.3930734e-05 1.8324445e-05],[0.91605514 0.08394489],"[1.5429263e-02 9.7487229e-01 9.5087811e-03 7.5533964e-05 3.6673358e-05
 6.1321574e-05 1.4557787e-05 1.2162233e-06 3.4362017e-07]"
detected_faces_appa/006922_face0.jpg,White,White,Female,20-29,"[0.85280657 0.00558028 0.10451862 0.00159991 0.00111864 0.00197738
 0.03239868]",[0.98945045 0.00437282 0.00257669 0.00360008],[0.00129968 0.9987003 ],"[6.4244778e-06 2.4391741e-03 4.8744418e-02 6.9192612e-01 2.4499437e-01
 1.1557609e-02 3.2102165e-04 1.0562014e-05 2.7945595e-07]"
detected_faces_appa/005782_face0.jpg,White,White,Male,60-69,"[9.4399482e-01 8.6378059e-06 1.0380653e-02 1.6803337e-04 4.6294528e-05
 3.2176287e-04 4.5079820e-02]",[9.9952412e-01 1.4309256e-06 2.2997620e-04 2.4448687e-04],[9.997203e-01 2.797065e-04],"[9.2038126e-06 2.4837668e-06 2.7282482e-05 9.4516117e-06 7.4954958e-05
 2.1300102e-03 2.1446192e-01 7.5831890e-01 2.4965739e-02]"
detected_faces_appa/007130_face0.jpg,White,White,Male,10-19,"[9.9931854e-01 2.7399986e-08 9.4956658e-06 7.7764809e-05 8.4974936e-06
 6.9749980e-08 5.8563985e-04]",[9.9984658e-01 2.2578079e-07 1.5288073e-04 3.7656775e-07],[0.8720108  0.12798914],"[1.0745014e-06 2.7658977e-02 9.6683699e-01 5.4298276e-03 6.5478329e-05
 7.5027519e-06 1.6062279e-07 1.5755685e-08 1.8345482e-09]"
detected_faces_appa/004656_face0.jpg,White,White,Female,20-29,"[8.5541683e-01 3.2752403e-03 1.0937059e-01 1.0881265e-04 1.1497643e-04
 1.4309681e-03 3.0282542e-02]",[9.9047256e-01 4.6396493e-03 7.8594734e-05 4.8091644e-03],[3.6507176e-05 9.9996346e-01],"[1.5992550e-08 1.3963053e-04 1.7915167e-01 7.6143879e-01 5.8978926e-02
 2.9016132e-04 7.7961846e-07 1.0814364e-08 4.1564477e-10]"
detected_faces_appa/000081_face0.jpg,White,White,Female,20-29,"[9.93047059e-01 1.25437755e-05 3.43826134e-03 1.48981882e-04
 7.02874750e-05 1.11103880e-04 3.17193172e-03]",[9.7590029e-01 5.1661726e-04 2.8197619e-03 2.0763312e-02],[1.1707765e-05 9.9998832e-01],"[3.5367851e-09 1.0622116e-05 2.8555349e-02 8.8260132e-01 8.7011330e-02
 1.8152440e-03 6.1767282e-06 5.1574908e-08 2.0812794e-09]"
detected_faces_appa/007139_face0.jpg,White,White,Male,60-69,"[9.1974145e-01 3.3404114e-05 5.0531514e-03 3.3940107e-04 1.0148622e-04
 4.0738698e-04 7.4323729e-02]",[9.9654192e-01 1.1697069e-04 7.9043774e-04 2.5506536e-03],[9.9997669e-01 2.3310295e-05],"[2.8793444e-05 5.3005451e-06 6.6517721e-05 3.9040144e-05 2.3135116e-04
 2.2178094e-03 1.5588622e-01 7.8747499e-01 5.4049969e-02]"
detected_faces_appa/000291_face0.jpg,White,White,Male,50-59,"[9.9100643e-01 9.9372428e-06 1.1335836e-03 1.2315624e-06 2.6512294e-06
 1.5290409e-04 7.6932441e-03]",[9.9992687e-01 4.2239599e-06 3.5468063e-06 6.5282693e-05],[9.9999708e-01 2.9466664e-06],"[2.9377591e-06 6.5394795e-07 3.1346815e-05 6.5832384e-05 1.4951228e-03
 4.0349517e-02 6.3146853e-01 3.2305136e-01 3.5346174e-03]"
detected_faces_appa/003319_face0.jpg,White,White,Female,40-49,"[9.97701526e-01 2.16052626e-06 1.13394693e-03 4.57508540e-05
 7.41382391e-05 1.01805796e-04 9.40725557e-04]",[9.9810982e-01 3.6015710e-05 1.1194921e-03 7.3457480e-04],[3.6110996e-05 9.9996394e-01],"[2.3014377e-06 4.2990305e-05 8.4606331e-04 4.0469412e-02 3.7474415e-01
 5.1008862e-01 7.0474938e-02 3.2334805e-03 9.8074379e-05]"
detected_faces_appa/004414_face0.jpg,White,White,Male,20-29,"[9.9899834e-01 3.6574831e-06 6.8562120e-05 4.6916251e-04 2.0309688e-04
 9.8883911e-06 2.4722816e-04]",[9.6185338e-01 1.7888009e-03 3.6150444e-02 2.0738400e-04],[9.9994838e-01 5.1616986e-05],"[3.1354877e-05 9.4473059e-04 7.6042324e-02 5.4302144e-01 2.0774318e-01
 9.3915373e-02 6.7581862e-02 1.0266716e-02 4.5300170e-04]"
detected_faces_appa/005898_face0.jpg,White,White,Male,50-59,"[5.8105958e-01 3.4267539e-03 8.8068984e-02 8.4356019e-05 5.7002681e-04
 6.6026405e-02 2.6076385e-01]",[9.3330735e-01 6.3586207e-03 1.5225580e-04 6.0181711e-02],[9.9978912e-01 2.1085552e-04],"[4.0766331e-06 3.0082924e-06 9.7622826e-05 1.6628766e-03 2.9193101e-02
 2.2594400e-01 5.6544870e-01 1.6837499e-01 9.2716040e-03]"
detected_faces_appa/000677_face0.jpg,Black,Black,Male,20-29,"[4.3672862e-06 9.9979347e-01 5.9908270e-05 9.5997138e-06 4.6115572e-05
 8.3931795e-05 2.5637560e-06]",[6.5651348e-06 9.9962133e-01 3.2215114e-04 5.0029546e-05],[0.9263946  0.07360536],"[2.4726431e-05 4.5201834e-03 1.5427215e-01 6.8193281e-01 1.4996232e-01
 9.1132000e-03 1.6774995e-04 5.9220351e-06 9.3851344e-07]"
detected_faces_appa/001176_face0.jpg,Latino_Hispanic,Asian,Female,20-29,"[2.9025176e-01 2.1075239e-04 5.0762844e-01 5.1991086e-02 7.3253676e-02
 8.0034593e-03 6.8660788e-02]",[3.5766533e-01 5.3402141e-04 6.3406432e-01 7.7362931e-03],[3.2501826e-05 9.9996752e-01],"[3.3843659e-08 1.1963641e-04 7.4685082e-02 8.0563080e-01 1.1795900e-01
 1.5985171e-03 6.7868250e-06 1.3478991e-07 2.3866860e-09]"
detected_faces_appa/001587_face0.jpg,Middle Eastern,White,Male,30-39,"[3.7379301e-01 3.2761884e-05 7.0504542e-03 7.9107485e-06 3.4838711e-05
 8.0791162e-04 6.1827314e-01]",[9.9263191e-01 3.1519419e-04 7.4984855e-05 6.9779241e-03],[9.9996090e-01 3.9128452e-05],"[1.05175744e-07 1.47928097e-06 8.44187452e-04 2.99910843e-01
 6.44076943e-01 5.46365380e-02 5.21934766e-04 7.79515995e-06
 1.85657484e-07]"
detected_faces_appa/006604_face0.jpg,White,White,Male,20-29,"[9.8339742e-01 1.2070745e-07 7.3181576e-04 9.9800352e-04 3.2230149e-04
 9.1245720e-06 1.4541120e-02]",[9.99098420e-01 4.05119579e-07 7.99224013e-04 1.01924736e-04],[9.9995875e-01 4.1215248e-05],"[4.4882313e-06 4.4850336e-04 1.5465926e-01 7.4297875e-01 9.9123508e-02
 2.7658711e-03 1.9075638e-05 5.6408504e-07 1.4914008e-08]"
detected_faces_appa/000599_face0.jpg,White,White,Female,3-9,"[9.3190074e-01 1.1974911e-05 2.0156002e-02 3.1815991e-03 1.6778269e-03
 4.1292916e-04 4.2658836e-02]",[8.1474340e-01 4.8117602e-04 1.7733692e-01 7.4385414e-03],[0.39198908 0.6080109 ],"[6.29083887e-02 9.20192003e-01 1.52661055e-02 1.27385883e-03
 2.89927557e-04 6.41819497e-05 4.90453385e-06 5.34685228e-07
 1.65424183e-07]"
detected_faces_appa/005715_face0.jpg,White,White,Female,40-49,"[9.9996078e-01 1.4451689e-08 1.4201334e-05 3.0188247e-08 7.2044379e-08
 3.0865223e-07 2.4700546e-05]",[9.9997330e-01 1.5733310e-06 1.3665209e-05 1.1513195e-05],[2.1289321e-05 9.9997872e-01],"[6.8301865e-08 2.8029267e-06 2.9483374e-04 3.0746171e-02 3.1246415e-01
 5.7865262e-01 7.6259017e-02 1.5350507e-03 4.5255354e-05]"
detected_faces_appa/000481_face0.jpg,Middle Eastern,Indian,Male,50-59,"[3.6798301e-01 5.8501621e-04 1.4495519e-01 1.4564311e-04 2.7060660e-04
 2.8233308e-02 4.5782718e-01]",[0.16308412 0.02947533 0.00469592 0.8027446 ],[9.994703e-01 5.296941e-04],"[1.5308142e-04 1.0165577e-04 3.3384727e-04 2.1239258e-04 2.9031162e-03
 6.2263913e-02 6.2292212e-01 2.9657546e-01 1.4534472e-02]"
detected_faces_appa/000094_face0.jpg,Latino_Hispanic,Black,Male,10-19,"[5.5392921e-02 4.3094359e-02 8.5574496e-01 4.8935803e-04 4.7683623e-03
 3.0021550e-02 1.0488404e-02]",[0.02550606 0.8318804  0.0503564  0.09225719],[0.6591425  0.34085748],"[1.0824017e-05 2.4214305e-02 6.9490647e-01 2.7167255e-01 9.0013798e-03
 1.9182963e-04 2.2851157e-06 2.9287847e-07 1.9878389e-08]"
detected_faces_appa/002652_face0.jpg,White,White,Female,40-49,"[9.9981278e-01 5.1793944e-07 2.1808391e-05 1.1102852e-06 1.0670666e-06
 4.0933364e-07 1.6239611e-04]",[9.9998009e-01 6.1866381e-06 4.1916624e-06 9.4932393e-06],[0.23645984 0.76354015],"[2.9497356e-05 1.5253152e-03 5.3783223e-02 1.3728450e-01 1.2694405e-01
 4.4534647e-01 1.9720075e-01 3.1043554e-02 6.8425420e-03]"
detected_faces_appa/005534_face0.jpg,White,White,Male,60-69,"[0.7287239  0.00275401 0.07638121 0.00812111 0.00307782 0.00256236
 0.17837955]",[9.9452817e-01 2.2537017e-04 4.8072515e-03 4.3920020e-04],[9.9980688e-01 1.9309594e-04],"[7.52052511e-05 3.28181050e-05 1.04453975e-04 3.02362059e-05
 1.69372419e-04 1.59905944e-03 7.83559829e-02 7.39116549e-01
 1.80516362e-01]"
detected_faces_appa/004738_face0.jpg,White,White,Female,20-29,"[6.3892597e-01 1.4040746e-04 1.0575603e-01 1.7673338e-03 2.7375438e-03
 8.5275102e-04 2.4982008e-01]",[9.9872255e-01 9.5210795e-05 8.6547824e-04 3.1672703e-04],[6.967579e-05 9.999303e-01],"[4.1722803e-09 1.6144437e-05 8.7976091e-02 8.0791432e-01 1.0317144e-01
 9.1998291e-04 1.9170466e-06 2.9438404e-08 4.4627488e-10]"
detected_faces_appa/000122_face0.jpg,White,White,Female,10-19,"[9.7600782e-01 3.6545789e-05 1.4903431e-02 1.7300758e-03 6.2485575e-04
 9.8948985e-05 6.5984102e-03]",[0.98462766 0.00202698 0.0118051  0.00154017],[2.5183152e-04 9.9974811e-01],"[4.8183420e-08 1.7879721e-03 8.0635178e-01 1.9052409e-01 1.3310133e-03
 5.0076442e-06 9.8970245e-09 4.3208351e-10 2.6896116e-11]"
detected_faces_appa/005437_face0.jpg,White,White,Female,30-39,"[9.9956036e-01 5.9125114e-08 2.4411822e-04 2.5923266e-06 2.6355895e-06
 2.1772930e-06 1.8803269e-04]",[9.9969012e-01 1.0103372e-06 2.9790457e-04 1.1049778e-05],[1.3606805e-04 9.9986392e-01],"[1.8767557e-07 7.2473194e-05 2.4774080e-02 2.8732610e-01 5.4808742e-01
 1.3809943e-01 1.6291034e-03 1.0951342e-05 2.4085313e-07]"
detected_faces_appa/006613_face0.jpg,White,White,Male,20-29,"[9.9866909e-01 1.1013523e-06 2.4521785e-04 7.4938214e-07 1.7849891e-06
 2.2978193e-06 1.0798838e-03]",[9.9984425e-01 1.1822756e-05 3.6750553e-05 1.0722226e-04],[9.9906337e-01 9.3663903e-04],"[1.42467105e-08 8.72109013e-06 4.01210897e-02 9.13348317e-01
 4.51958030e-02 1.31038844e-03 1.54896388e-05 2.02031856e-07
 8.72109851e-09]"
detected_faces_appa/006621_face0.jpg,White,White,Male,30-39,"[9.9972796e-01 1.1729020e-07 4.3546632e-05 1.8877303e-05 2.1411657e-05
 7.3378459e-07 1.8722664e-04]",[9.9991119e-01 1.7828964e-06 8.5066516e-05 1.9966087e-06],[9.99882340e-01 1.17642136e-04],"[1.7367182e-07 2.6678513e-06 2.4530658e-04 6.0846992e-02 6.9145173e-01
 2.4371450e-01 3.7224668e-03 1.5849946e-05 4.0740844e-07]"
detected_faces_appa/000860_face0.jpg,White,White,Male,40-49,"[9.0878922e-01 3.4708924e-07 1.2124130e-04 1.6272365e-05 1.5731141e-05
 5.2860591e-06 9.1051951e-02]",[9.99501824e-01 1.26010555e-05 3.81265738e-04 1.04333914e-04],[9.99890506e-01 1.09509936e-04],"[2.2656582e-06 1.7943609e-06 4.2209474e-05 3.7772493e-03 2.0116626e-01
 7.3660213e-01 5.7599992e-02 7.9395960e-04 1.4232544e-05]"
detected_faces_appa/007361_face0.jpg,Middle Eastern,White,Female,3-9,"[1.6646612e-01 1.4594280e-04 2.0092562e-02 3.5209057e-03 8.9076825e-04
 1.4938937e-03 8.0738980e-01]",[9.9081618e-01 6.0599403e-05 1.5259568e-03 7.5972928e-03],[0.20656767 0.79343235],"[1.4529398e-03 4.6201655e-01 4.0642124e-01 8.3856553e-02 2.9756311e-02
 1.3452028e-02 2.4875344e-03 4.8098038e-04 7.5864002e-05]"
detected_faces_appa/007475_face0.jpg,Black,Black,Female,3-9,"[1.15453822e-05 9.99336720e-01 2.96454877e-04 1.27244675e-05
 6.52368544e-05 2.69994605e-04 7.36272978e-06]",[5.4216162e-05 9.9847120e-01 3.6229868e-04 1.1122210e-03],[0.00876028 0.9912397 ],"[3.5925565e-04 5.5221599e-01 3.9048824e-01 5.1389944e-02 5.3874799e-03
 1.4780997e-04 1.0426234e-05 7.6915518e-07 8.0030482e-08]"
detected_faces_appa/002297_face0.jpg,Middle Eastern,White,Male,20-29,"[9.8239355e-02 8.6097964e-05 5.5710126e-02 2.9014007e-05 1.5346843e-04
 1.0215551e-01 7.4362642e-01]",[7.9170662e-01 5.5345247e-04 2.6259094e-03 2.0511401e-01],[9.9994099e-01 5.8986498e-05],"[2.6382950e-06 3.8052088e-04 2.1663535e-02 8.0509073e-01 1.7021914e-01
 2.6344922e-03 8.7744256e-06 2.1077607e-07 7.2986652e-09]"
detected_faces_appa/002338_face0.jpg,White,White,Female,20-29,"[7.9414308e-01 7.5323624e-06 2.8740320e-02 8.0655118e-06 1.3074550e-05
 2.0945636e-03 1.7499329e-01]",[9.3497932e-01 1.0463742e-04 2.1231179e-04 6.4703688e-02],[8.0350292e-06 9.9999195e-01],"[1.6221209e-09 3.7993454e-06 2.4101717e-02 7.6388544e-01 2.0414189e-01
 7.8377742e-03 2.9064455e-05 2.6475587e-07 5.0648201e-09]"
detected_faces_appa/004292_face0.jpg,East Asian,Asian,Female,20-29,"[5.5965059e-04 4.3984495e-05 1.5302803e-03 7.5870311e-01 2.3897707e-01
 1.7014127e-04 1.5842765e-05]",[4.6290029e-04 1.0878355e-04 9.9933100e-01 9.7337324e-05],[9.0546619e-06 9.9999094e-01],"[1.6729257e-07 3.3625468e-04 9.3706243e-02 7.9023880e-01 1.1281849e-01
 2.8862401e-03 1.3537395e-05 3.6672051e-07 5.9941141e-09]"
