face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_FACES/124_o_f_f_b_face0.jpg,White,White,Female,70+,"[9.98097360e-01 1.29116486e-07 4.44447913e-04 1.22222282e-05
 2.44480652e-05 1.15556715e-04 1.30589947e-03]",[9.9990237e-01 6.6099486e-09 9.0604197e-05 7.0441538e-06],[0.00643196 0.99356806],"[6.6543925e-07 7.6253414e-06 3.1612009e-05 6.9130783e-06 1.8844024e-05
 3.2429822e-04 1.7217398e-02 1.2843755e-01 8.5395509e-01]"
detected_faces_FACES/080_m_f_s_a_face0.jpg,White,White,Female,50-59,"[9.9745166e-01 4.7126179e-08 3.1283626e-04 1.4671432e-05 1.4367341e-05
 7.0152764e-06 2.1993651e-03]",[9.9996495e-01 2.5615568e-08 3.2938526e-05 2.0497032e-06],[6.6550897e-04 9.9933451e-01],"[2.3270925e-06 2.0117022e-05 8.4511696e-05 2.9127061e-04 5.1674587e-03
 1.2931737e-01 6.8671030e-01 1.5241919e-01 2.5987538e-02]"
detected_faces_FACES/178_m_m_f_a_face0.jpg,White,White,Male,50-59,"[9.9426919e-01 4.6891810e-06 3.7483852e-03 1.5671192e-04 2.5012053e-04
 2.4347914e-04 1.3273709e-03]",[9.989807e-01 4.394450e-06 3.755938e-04 6.393553e-04],[9.999282e-01 7.183683e-05],"[2.8043954e-05 7.7920471e-05 2.5504439e-03 3.3207529e-03 2.9282078e-02
 3.3129621e-01 5.6440473e-01 6.8430550e-02 6.0924591e-04]"
detected_faces_FACES/121_o_m_s_b_face0.jpg,Middle Eastern,White,Male,60-69,"[2.0112093e-01 5.6635676e-04 9.2098504e-02 5.0519774e-04 9.2333055e-04
 7.1620229e-03 6.9762367e-01]",[9.7709340e-01 1.2469219e-04 1.2788891e-03 2.1503001e-02],[9.9991953e-01 8.0484351e-05],"[5.9335871e-05 1.9036748e-05 1.0357419e-04 4.6913723e-05 5.3289323e-04
 9.7094430e-03 2.7297625e-01 6.7263299e-01 4.3919582e-02]"
detected_faces_FACES/169_m_m_a_a_face0.jpg,White,White,Male,50-59,"[8.0291134e-01 2.0135063e-05 7.0300768e-03 1.1890680e-04 1.4524440e-04
 2.2642020e-04 1.8954782e-01]",[9.9966133e-01 6.0896982e-06 2.4155968e-04 9.1030830e-05],[9.9999893e-01 1.0626941e-06],"[4.0956900e-05 5.6993322e-06 4.4891200e-05 1.5611398e-04 3.5392446e-03
 8.9411840e-02 6.1815619e-01 2.8472322e-01 3.9218264e-03]"
detected_faces_FACES/150_y_f_d_b_face0.jpg,White,White,Female,30-39,"[9.9880815e-01 1.5523568e-08 1.7425562e-05 2.4686136e-07 5.8828118e-07
 8.0421961e-07 1.1728115e-03]",[9.9999350e-01 5.4644083e-08 5.7526258e-06 7.3003878e-07],[0.00118699 0.998813  ],"[4.4469041e-07 5.4684613e-05 8.7693194e-03 3.1526411e-01 4.5017993e-01
 2.1971513e-01 5.9496979e-03 6.0598592e-05 6.0718280e-06]"
detected_faces_FACES/025_y_m_n_a_face0.jpg,White,White,Male,20-29,"[9.9975896e-01 3.1409286e-08 5.4398199e-05 5.2459859e-07 7.7471879e-07
 4.7931246e-07 1.8481625e-04]",[9.9999017e-01 5.3733345e-07 7.8138746e-06 1.4650459e-06],[0.98995274 0.01004726],"[1.4109763e-07 4.6439429e-05 3.4201391e-02 6.7921150e-01 2.7107495e-01
 1.5386568e-02 7.8510013e-05 4.7803508e-07 1.4973875e-08]"
detected_faces_FACES/105_y_m_s_a_face0.jpg,White,White,Male,20-29,"[9.9992472e-01 4.9415423e-08 2.0379133e-05 6.0927113e-07 1.5197149e-06
 4.6531952e-07 5.2280840e-05]",[9.99984145e-01 4.01548760e-07 5.17117815e-06 1.02156655e-05],[9.99986887e-01 1.30965955e-05],"[4.67657237e-08 2.16135650e-05 2.12257523e-02 8.57843459e-01
 1.16644464e-01 4.23377380e-03 3.07326518e-05 1.91762496e-07
 7.92328425e-09]"
detected_faces_FACES/006_m_f_d_a_face0.jpg,White,White,Female,30-39,"[8.7160182e-01 3.3977107e-05 6.8821982e-02 5.4054428e-05 1.7940605e-04
 9.4256205e-03 4.9883276e-02]",[9.76406932e-01 1.08349115e-04 2.82727065e-04 2.32020263e-02],[0.40396157 0.5960384 ],"[2.4509217e-07 8.0972613e-06 3.3421267e-03 2.6106855e-01 5.7445025e-01
 1.5386534e-01 7.1050497e-03 1.5563356e-04 4.6493892e-06]"
detected_faces_FACES/126_m_m_a_a_face0.jpg,White,White,Male,40-49,"[9.9778646e-01 8.1217991e-07 2.8110217e-04 1.5653191e-05 2.6344429e-05
 7.5241442e-06 1.8822030e-03]",[9.9939352e-01 2.2497910e-05 3.5175358e-04 2.3221898e-04],[9.9999785e-01 2.1307644e-06],"[1.7902332e-07 2.7646545e-06 2.2847863e-04 2.6052905e-02 4.1047719e-01
 5.1627296e-01 4.6404343e-02 5.4590637e-04 1.5207929e-05]"
detected_faces_FACES/113_m_f_h_a_face0.jpg,White,White,Female,50-59,"[9.9828458e-01 4.9780097e-06 4.5116479e-04 2.7185815e-06 5.4575999e-06
 1.3861440e-05 1.2371901e-03]",[9.9962348e-01 8.4913641e-05 9.6710450e-05 1.9488529e-04],[0.00498394 0.99501604],"[5.3350882e-06 2.3726760e-05 1.4070736e-04 4.6123267e-04 4.3535819e-03
 6.2839501e-02 4.9598056e-01 3.4778589e-01 8.8409401e-02]"
detected_faces_FACES/052_m_f_f_b_face0.jpg,White,White,Female,40-49,"[9.9994004e-01 2.9223651e-08 6.2740837e-06 3.8208281e-08 9.7455192e-08
 9.7391842e-07 5.2592284e-05]",[9.9999756e-01 9.5782866e-08 1.4363245e-06 9.2835234e-07],[0.00627012 0.9937299 ],"[2.5763671e-07 9.1823622e-06 8.9170679e-04 3.1609114e-02 1.5631841e-01
 4.5316491e-01 3.2486176e-01 3.0253137e-02 2.8914923e-03]"
detected_faces_FACES/102_o_m_s_b_face0.jpg,White,White,Male,60-69,"[9.24862266e-01 3.38579662e-06 1.84048561e-03 1.09737644e-04
 5.64967049e-05 1.19135788e-04 7.30085522e-02]",[9.9967009e-01 1.7458145e-06 2.0745127e-04 1.2077305e-04],[0.997236   0.00276398],"[4.6115238e-06 7.2090497e-06 1.0792768e-04 8.4083229e-05 3.8155005e-04
 8.2294624e-03 2.7167380e-01 6.2812889e-01 9.1382474e-02]"
detected_faces_FACES/136_m_m_f_a_face0.jpg,White,White,Male,50-59,"[9.9368507e-01 9.3784263e-07 3.4598017e-03 2.6642313e-04 1.7000100e-04
 1.2257783e-04 2.2951779e-03]",[9.9354255e-01 5.7381385e-06 5.5434415e-03 9.0826215e-04],[0.9984003  0.00159973],"[1.8279445e-04 9.5016730e-04 1.3249068e-02 9.7661922e-03 6.4019658e-02
 3.6442614e-01 4.6804300e-01 7.8088060e-02 1.2749019e-03]"
detected_faces_FACES/182_y_f_a_b_face0.jpg,White,White,Female,20-29,"[9.9949920e-01 8.9074143e-07 2.4048795e-04 2.3507469e-06 4.5231168e-06
 1.5889033e-05 2.3673037e-04]",[9.9973279e-01 4.1223182e-05 1.2228440e-04 1.0384422e-04],[0.00781633 0.9921837 ],"[7.6381843e-07 6.2718621e-04 7.3430620e-02 7.5219715e-01 1.6681111e-01
 6.8717012e-03 6.0590584e-05 7.8431282e-07 9.7374958e-08]"
detected_faces_FACES/115_y_f_d_b_face0.jpg,White,White,Female,30-39,"[9.9855894e-01 3.2164957e-07 3.1344173e-04 6.4716041e-06 1.4869371e-05
 1.5959820e-05 1.0900674e-03]",[9.9788773e-01 1.8314175e-04 3.6291036e-04 1.5662032e-03],[0.2310179 0.7689821],"[6.2603095e-07 8.4021711e-05 6.0591758e-03 2.3866057e-01 6.0765672e-01
 1.4364424e-01 3.8658096e-03 2.7393771e-05 1.4699241e-06]"
detected_faces_FACES/174_o_f_h_b_face0.jpg,White,White,Female,60-69,"[9.24750626e-01 1.05477215e-04 5.71375564e-02 1.75509485e-04
 5.62469184e-04 2.47991690e-03 1.47883594e-02]",[9.9891132e-01 2.7736556e-05 6.2741752e-04 4.3353424e-04],[0.02316598 0.976834  ],"[1.1006126e-05 1.1136926e-04 2.6550019e-04 2.3407702e-05 1.8836261e-04
 4.4648964e-03 1.0246019e-01 4.6478429e-01 4.2769104e-01]"
detected_faces_FACES/093_m_f_a_a_face0.jpg,White,White,Female,40-49,"[9.7275978e-01 4.8738428e-07 5.1609571e-03 1.3093500e-06 7.6392762e-06
 2.5926036e-04 2.1810519e-02]",[9.9995154e-01 1.5055026e-07 8.6593163e-06 3.9571245e-05],[0.00218306 0.9978169 ],"[3.9550383e-08 2.0010118e-06 3.7885804e-04 2.4885353e-02 3.3555746e-01
 6.0238707e-01 3.6444098e-02 3.3762594e-04 7.6206802e-06]"
detected_faces_FACES/134_y_f_a_b_face0.jpg,White,White,Female,20-29,"[9.9970829e-01 1.3457229e-06 1.9010539e-04 6.8679910e-08 2.3495248e-07
 8.7899048e-07 9.9013763e-05]",[9.9995697e-01 2.4252828e-05 7.9355577e-06 1.0928809e-05],[0.00509909 0.99490094],"[1.4012294e-07 1.3087533e-04 3.2823224e-02 5.3432488e-01 3.6832353e-01
 6.3182227e-02 1.2050850e-03 9.7153816e-06 3.6454020e-07]"
detected_faces_FACES/137_o_m_s_b_face0.jpg,White,White,Male,50-59,"[9.9768895e-01 3.2072577e-07 1.0589248e-04 1.0051866e-03 1.5609541e-04
 2.7442215e-05 1.0160911e-03]",[9.994964e-01 1.258548e-07 4.948721e-04 8.549593e-06],[9.9940157e-01 5.9837790e-04],"[3.7242880e-06 2.9580888e-06 7.4222764e-05 5.0905120e-04 1.4777506e-03
 1.9223727e-02 4.9839503e-01 4.4981357e-01 3.0499974e-02]"
detected_faces_FACES/025_y_m_n_b_face0.jpg,White,White,Male,20-29,"[9.9986953e-01 1.6025844e-08 2.7015460e-05 4.9449557e-07 5.9601410e-07
 2.2133770e-07 1.0204567e-04]",[9.9998987e-01 2.5753022e-07 9.2078999e-06 7.3171344e-07],[0.9965951  0.00340496],"[1.2439001e-07 5.0249633e-05 5.0473671e-02 7.6984817e-01 1.7239092e-01
 7.2036055e-03 3.3037199e-05 2.2809049e-07 7.7745250e-09]"
detected_faces_FACES/146_o_m_d_b_face0.jpg,Middle Eastern,White,Male,60-69,"[4.2605788e-01 1.8441114e-04 1.0509172e-01 6.1987299e-03 4.8268791e-03
 4.7815968e-03 4.5285872e-01]",[9.9342662e-01 8.7516592e-06 5.4931804e-03 1.0714709e-03],[9.9991626e-01 8.3812316e-05],"[9.2293492e-05 3.5991237e-05 8.0726473e-05 1.3995388e-05 1.2501267e-04
 3.8681617e-03 2.8060722e-01 6.6452360e-01 5.0652917e-02]"
detected_faces_FACES/115_y_f_f_a_face0.jpg,White,White,Female,30-39,"[9.9844897e-01 5.4845884e-07 3.6329366e-04 2.4129142e-06 3.9122747e-06
 2.5432596e-06 1.1783864e-03]",[9.9953276e-01 5.5509659e-05 2.2449238e-04 1.8724879e-04],[1.3544585e-04 9.9986464e-01],"[5.9363256e-08 3.0015001e-06 2.3835851e-03 2.5016293e-01 6.5324116e-01
 9.1340095e-02 2.8300434e-03 3.8771632e-05 3.3799708e-07]"
detected_faces_FACES/028_y_f_d_b_face0.jpg,White,White,Female,40-49,"[3.8208711e-01 8.1418613e-05 2.1060550e-01 2.2875178e-03 3.7759808e-03
 8.1033692e-02 3.2012871e-01]",[7.4208945e-01 1.4447114e-04 1.2443151e-02 2.4532291e-01],[0.16943718 0.8305628 ],"[6.4821063e-05 9.6631283e-04 5.9786248e-03 3.9633580e-02 3.3582434e-01
 4.9537256e-01 1.1894458e-01 3.1330178e-03 8.2201463e-05]"
detected_faces_FACES/170_y_m_s_b_face0.jpg,White,White,Male,20-29,"[9.9936771e-01 7.7109817e-08 6.7170586e-05 1.5870501e-05 7.3702449e-06
 1.4855679e-05 5.2691367e-04]",[9.9967647e-01 1.2172422e-06 1.6477896e-05 3.0588213e-04],[9.9981040e-01 1.8956851e-04],"[1.2485158e-07 3.6074641e-06 5.7358965e-03 6.6433829e-01 3.0206260e-01
 2.7474428e-02 3.8173111e-04 3.1849270e-06 7.1127161e-08]"
detected_faces_FACES/087_m_m_h_a_face0.jpg,White,White,Male,30-39,"[9.7254968e-01 1.3137460e-06 9.3653668e-03 3.0189753e-05 4.2655549e-05
 3.1888069e-04 1.7692000e-02]",[9.8960406e-01 3.3805245e-05 5.3787942e-04 9.8242294e-03],[9.9999797e-01 2.0356108e-06],"[4.1687930e-08 1.4879040e-06 2.9586951e-04 8.4092669e-02 7.0173407e-01
 2.1176510e-01 2.1049168e-03 5.9193685e-06 4.2111811e-08]"
detected_faces_FACES/049_y_m_h_b_face0.jpg,White,White,Male,20-29,"[9.98586178e-01 1.03304664e-07 7.78628382e-05 6.31011062e-07
 1.35364974e-06 1.52195651e-06 1.33237045e-03]",[9.9945772e-01 4.1454394e-05 3.6394142e-04 1.3687949e-04],[9.9998903e-01 1.1001588e-05],"[9.3170680e-09 2.7374431e-06 5.7699103e-03 8.0325371e-01 1.8770526e-01
 3.2572097e-03 1.1102219e-05 4.4272920e-08 1.0541549e-09]"
detected_faces_FACES/052_m_f_f_a_face0.jpg,White,White,Female,40-49,"[9.9994826e-01 2.8858341e-08 7.2733064e-06 8.8308543e-09 2.4642899e-08
 5.6505678e-07 4.3847343e-05]",[9.9999744e-01 1.5694629e-07 7.7357856e-07 1.5118256e-06],[0.00157909 0.99842095],"[9.2325529e-08 4.5416650e-06 7.3369534e-04 3.1042527e-02 1.8647242e-01
 4.9833375e-01 2.6549268e-01 1.6879629e-02 1.0405809e-03]"
detected_faces_FACES/163_y_f_s_a_face0.jpg,White,White,Female,20-29,"[8.5757279e-01 1.3181979e-04 5.5419572e-02 7.0505857e-04 6.1431591e-04
 1.5369008e-03 8.4019437e-02]",[0.99592113 0.00103683 0.00150371 0.00153821],[0.03517185 0.96482813],"[1.1747793e-06 1.5162116e-04 2.5102094e-02 6.4175898e-01 3.1341833e-01
 1.8864719e-02 6.7818351e-04 2.4072755e-05 9.0122865e-07]"
detected_faces_FACES/036_o_f_d_a_face0.jpg,White,White,Female,50-59,"[6.1907226e-01 5.7087705e-06 2.5859965e-02 5.1732466e-04 2.0568515e-04
 9.7830873e-04 3.5336074e-01]",[9.7985047e-01 1.1459691e-05 1.9030824e-02 1.1073127e-03],[0.01616109 0.98383886],"[1.4666780e-05 1.2409210e-04 2.0506979e-04 6.6824461e-05 1.4328228e-03
 2.7914615e-02 4.1543090e-01 4.1393253e-01 1.4087851e-01]"
detected_faces_FACES/025_y_m_s_b_face0.jpg,White,White,Male,30-39,"[9.9989766e-01 3.2290459e-09 4.0248965e-06 2.4706071e-06 1.1842394e-06
 7.0486664e-08 9.4438830e-05]",[9.9994820e-01 1.6938280e-07 5.1316787e-05 3.3343687e-07],[0.9984768  0.00152317],"[1.8199531e-06 1.9466234e-04 3.3269547e-02 4.0254465e-01 4.5083219e-01
 1.1068758e-01 2.4278525e-03 4.0611896e-05 1.0598627e-06]"
detected_faces_FACES/047_o_f_n_a_face0.jpg,White,White,Male,60-69,"[9.9668223e-01 7.5091548e-06 1.0320713e-03 7.1646551e-05 2.3466568e-04
 2.8313807e-04 1.6888478e-03]",[9.9981052e-01 3.8618614e-06 1.2557718e-04 6.0065799e-05],[0.81448543 0.18551452],"[4.5250298e-04 4.0364759e-03 4.4814860e-03 2.3764969e-04 7.0125749e-04
 1.1920444e-02 1.9539115e-01 4.8315826e-01 2.9962075e-01]"
detected_faces_FACES/136_m_m_f_b_face0.jpg,White,White,Male,50-59,"[9.85416472e-01 1.37696145e-06 4.50567668e-03 7.13044370e-04
 3.90905014e-04 1.18488766e-04 8.85407813e-03]",[9.8351288e-01 5.2677165e-06 1.5848313e-02 6.3350343e-04],[9.9970508e-01 2.9493068e-04],"[3.1029890e-04 9.2012773e-04 8.9581003e-03 8.3319684e-03 7.7837385e-02
 4.0005234e-01 4.3650827e-01 6.6298567e-02 7.8296382e-04]"
detected_faces_FACES/047_o_f_a_a_face0.jpg,White,White,Male,70+,"[9.9695379e-01 3.9649062e-06 7.0596463e-04 1.8856586e-05 5.2848238e-05
 8.2697006e-05 2.1817775e-03]",[9.99969184e-01 1.51449433e-06 1.10519695e-05 1.82188451e-05],[0.9604201 0.0395799],"[1.07179345e-04 6.56955177e-04 1.76532613e-03 1.50888227e-04
 3.06905335e-04 3.83741409e-03 1.17368169e-01 3.89407068e-01
 4.86400157e-01]"
detected_faces_FACES/118_o_m_h_b_face0.jpg,White,White,Male,60-69,"[9.8602593e-01 3.0395046e-05 5.0192978e-03 1.9411631e-04 2.2615069e-04
 3.5701081e-04 8.1471559e-03]",[9.9938697e-01 1.6040060e-05 3.3236598e-04 2.6462661e-04],[0.5742674 0.4257326],"[1.2232309e-05 3.3078901e-05 1.4081738e-04 2.5692059e-05 2.2781643e-04
 5.5858060e-03 2.0213738e-01 4.9626902e-01 2.9556820e-01]"
detected_faces_FACES/064_m_f_f_b_face0.jpg,White,White,Female,60-69,"[9.9910831e-01 2.2359279e-06 4.2507335e-04 3.8208123e-06 6.8161016e-06
 3.1811745e-05 4.2192228e-04]",[9.9995488e-01 1.1431479e-06 1.9436120e-05 2.4541685e-05],[0.01688295 0.9831171 ],"[1.40897714e-06 1.14540535e-05 7.75405206e-05 7.69905600e-05
 6.34495693e-04 1.28586749e-02 2.12156057e-01 4.83931839e-01
 2.90251523e-01]"
detected_faces_FACES/071_y_f_f_b_face0.jpg,White,White,Female,30-39,"[9.9958843e-01 1.0725280e-07 4.0632192e-05 4.8194406e-06 4.1134035e-06
 9.3159252e-07 3.6093322e-04]",[9.9988461e-01 2.0348748e-06 1.0958269e-04 3.7177397e-06],[1.1117648e-04 9.9988884e-01],"[1.1408253e-07 2.3862631e-05 1.1934153e-02 3.3450273e-01 5.2808756e-01
 1.1949199e-01 5.8653876e-03 9.1178852e-05 3.0515907e-06]"
detected_faces_FACES/018_o_m_a_a_face0.jpg,White,White,Male,60-69,"[9.9149007e-01 1.6725697e-06 6.5866672e-04 5.1666220e-04 2.6241536e-04
 2.4300149e-04 6.8274336e-03]",[9.9625981e-01 1.0992962e-05 3.3919490e-03 3.3736278e-04],[0.98998255 0.01001747],"[1.0068682e-05 1.3504916e-05 1.5090946e-04 7.4672149e-05 2.3754088e-04
 4.7118366e-03 2.5485116e-01 5.8002114e-01 1.5992916e-01]"
detected_faces_FACES/018_o_m_f_a_face0.jpg,White,White,Male,60-69,"[9.9548811e-01 1.6786064e-06 9.0764952e-04 9.8130993e-05 7.9724938e-05
 1.4781291e-04 3.2767341e-03]",[9.9967122e-01 4.0593005e-07 3.0079792e-04 2.7544131e-05],[0.9736091  0.02639092],"[7.0546057e-06 9.7961574e-06 1.1900584e-04 7.1895520e-05 2.0335621e-04
 3.2908625e-03 2.4516600e-01 6.0638434e-01 1.4474773e-01]"
detected_faces_FACES/122_m_f_s_a_face0.jpg,White,White,Female,50-59,"[8.9939982e-01 8.7504457e-05 4.2826723e-02 1.0895933e-02 2.6478721e-03
 6.9961161e-04 4.3442484e-02]",[9.9122888e-01 1.3397111e-05 8.6688269e-03 8.8900510e-05],[1.03149556e-04 9.99896824e-01],"[1.4022271e-05 1.6312917e-04 6.4383680e-04 1.9179981e-03 2.5824202e-02
 2.0884068e-01 5.5267626e-01 1.9365264e-01 1.6267207e-02]"
detected_faces_FACES/159_m_m_h_a_face0.jpg,White,White,Male,50-59,"[9.9969095e-01 1.9384613e-07 2.6887812e-05 8.4917428e-06 7.0002525e-06
 1.5325804e-06 2.6488665e-04]",[9.9989462e-01 1.4077523e-06 8.8894914e-05 1.5035846e-05],[0.99793434 0.00206564],"[2.4768704e-05 6.9574744e-04 1.6695760e-02 1.2265850e-02 3.2101948e-02
 2.6209608e-01 5.8690190e-01 7.9610877e-02 9.6070627e-03]"
detected_faces_FACES/153_y_m_f_a_face0.jpg,White,White,Male,20-29,"[9.9903154e-01 1.9698434e-06 2.9427631e-04 2.6298725e-04 1.2027462e-04
 4.3560244e-06 2.8470831e-04]",[9.9925464e-01 4.0140501e-05 6.0760288e-04 9.7587734e-05],[0.99343103 0.00656903],"[2.2309207e-06 5.9504750e-05 2.7920641e-02 3.6192635e-01 3.1867421e-01
 2.4854462e-01 4.1017082e-02 1.8140665e-03 4.1197989e-05]"
detected_faces_FACES/093_m_f_h_b_face0.jpg,White,White,Female,40-49,"[9.4889301e-01 4.0604505e-06 2.6322164e-02 2.2860365e-04 5.5588933e-04
 2.2144874e-03 2.1781815e-02]",[9.7670174e-01 2.7659025e-06 2.1428986e-02 1.8664931e-03],[3.0737356e-04 9.9969262e-01],"[7.3164870e-07 3.8169099e-05 2.3550554e-03 3.4265120e-02 2.6585290e-01
 5.7647306e-01 1.1591272e-01 4.8912880e-03 2.1100994e-04]"
detected_faces_FACES/123_y_m_f_a_face0.jpg,White,White,Male,20-29,"[9.5928872e-01 7.2278426e-06 9.4890324e-03 1.2580308e-04 1.5439058e-04
 4.2252554e-04 3.0512430e-02]",[9.9072903e-01 8.1756887e-05 2.2422168e-03 6.9469688e-03],[0.99781835 0.00218163],"[8.7282260e-08 7.8003301e-05 1.0806099e-01 8.4762233e-01 4.3493256e-02
 7.3993386e-04 5.3607832e-06 9.6198654e-08 2.9611633e-09]"
detected_faces_FACES/044_o_f_h_b_face0.jpg,White,White,Female,70+,"[6.14366591e-01 6.82311520e-06 7.80558437e-02 2.66518036e-04
 1.20713186e-04 3.92802106e-03 3.03255498e-01]",[9.9922657e-01 5.8205342e-07 6.3349144e-04 1.3939041e-04],[0.02847394 0.971526  ],"[1.49283039e-06 1.90191822e-05 1.46256047e-04 2.87453859e-05
 1.29902066e-04 2.16239854e-03 1.09769545e-01 4.42220867e-01
 4.45521772e-01]"
detected_faces_FACES/021_o_f_n_b_face0.jpg,White,White,Female,70+,"[8.1835204e-01 3.0241328e-05 1.0427010e-01 9.0829912e-04 1.1744368e-03
 1.5106607e-02 6.0158227e-02]",[9.99207795e-01 4.37931277e-07 6.71355345e-04 1.20342076e-04],[0.00362993 0.9963701 ],"[5.3291874e-06 5.0322455e-05 1.3083300e-04 1.3843361e-05 4.9476217e-05
 6.4309372e-04 3.3308931e-02 2.8120193e-01 6.8459624e-01]"
detected_faces_FACES/045_m_m_f_a_face0.jpg,White,White,Male,40-49,"[9.9734235e-01 6.3411164e-08 2.9031845e-04 7.1966583e-06 5.9858530e-06
 3.2955824e-05 2.3211024e-03]",[9.9913704e-01 7.2824088e-07 4.0062860e-04 4.6163940e-04],[9.9999386e-01 6.1050932e-06],"[4.4188978e-06 2.0005016e-05 7.7308697e-04 3.5524340e-03 7.6693237e-02
 7.1935093e-01 1.9747595e-01 2.1144527e-03 1.5430142e-05]"
detected_faces_FACES/126_m_m_s_a_face0.jpg,White,White,Male,40-49,"[9.9735326e-01 1.5085803e-07 2.8210389e-04 7.9151032e-05 1.5529364e-04
 1.4951303e-05 2.1150748e-03]",[9.9799603e-01 4.4591325e-06 1.6956754e-03 3.0381928e-04],[9.999409e-01 5.907992e-05],"[1.0222625e-06 1.3234065e-05 8.1837317e-04 2.5415959e-02 3.0688798e-01
 5.9107292e-01 7.4834339e-02 9.3566836e-04 2.0526635e-05]"
detected_faces_FACES/063_y_f_h_a_face0.jpg,White,White,Female,20-29,"[9.9974579e-01 6.4895865e-08 4.5332174e-05 9.3868017e-08 2.5542963e-07
 1.5449595e-07 2.0828859e-04]",[9.9996537e-01 7.0506426e-06 2.6197637e-05 1.4305040e-06],[0.00139762 0.9986024 ],"[3.0352105e-08 8.3245468e-05 4.6822146e-02 7.9969263e-01 1.5038975e-01
 3.0046131e-03 7.4698264e-06 5.6957656e-08 2.0651914e-09]"
detected_faces_FACES/158_o_f_s_a_face0.jpg,White,White,Female,60-69,"[5.97043157e-01 1.76482019e-04 1.61697417e-01 1.17904015e-01
 3.89622860e-02 1.58408610e-03 8.26325789e-02]",[8.8597196e-01 4.1371753e-05 1.1374570e-01 2.4093740e-04],[0.04622943 0.9537705 ],"[3.7537524e-05 2.2569289e-04 3.8485206e-04 1.9517560e-04 1.9811802e-03
 1.7738471e-02 2.1287517e-01 4.7606412e-01 2.9049772e-01]"
detected_faces_FACES/047_o_f_n_b_face0.jpg,White,White,Male,60-69,"[9.97165143e-01 1.05498484e-05 8.42816487e-04 1.10039226e-04
 3.50989751e-04 3.30206502e-04 1.19019370e-03]",[9.9984050e-01 3.8120795e-06 9.5850759e-05 5.9847906e-05],[0.8138311 0.1861689],"[2.7652073e-04 2.9229585e-03 3.5907077e-03 2.5892974e-04 6.0796062e-04
 9.3869120e-03 1.5833098e-01 4.7404101e-01 3.5058406e-01]"
detected_faces_FACES/008_y_m_n_a_face0.jpg,White,White,Male,20-29,"[8.1666642e-01 2.6744559e-05 1.6475351e-01 9.3792350e-04 9.7232353e-04
 2.0400027e-03 1.4603076e-02]",[9.9320865e-01 1.8806725e-04 2.3222251e-03 4.2810817e-03],[9.9996930e-01 3.0705574e-05],"[1.5792098e-07 3.3861754e-05 9.6283913e-02 8.3525479e-01 6.6573597e-02
 1.8406773e-03 1.2969474e-05 1.4231055e-07 2.3062128e-09]"
detected_faces_FACES/066_y_m_n_b_face0.jpg,White,White,Male,20-29,"[9.9592453e-01 1.6452423e-06 1.3368480e-03 2.7451062e-05 3.0767751e-05
 3.0362507e-06 2.6757147e-03]",[9.9978691e-01 7.5565372e-06 1.9190014e-04 1.3654998e-05],[0.99664843 0.00335158],"[2.7179574e-08 4.4747838e-05 3.0188939e-01 6.8301928e-01 1.4856932e-02
 1.8890772e-04 7.8610560e-07 1.0974578e-08 4.2958767e-10]"
detected_faces_FACES/072_y_m_h_a_face0.jpg,White,White,Male,20-29,"[9.9999946e-01 8.7190456e-11 2.8833679e-08 1.2461372e-09 2.0287976e-09
 1.0168284e-09 5.3441568e-07]",[9.9999946e-01 4.6640141e-09 3.1526741e-07 1.8168016e-07],[9.9999970e-01 3.5583398e-07],"[4.1984443e-09 9.7360989e-06 4.7582965e-02 9.0339977e-01 4.7223795e-02
 1.7782635e-03 5.4221223e-06 1.3293056e-08 2.7571631e-10]"
detected_faces_FACES/121_o_m_d_a_face0.jpg,White,White,Male,60-69,"[4.4961292e-01 4.3854408e-04 2.2630978e-01 3.0597619e-04 2.2418851e-04
 2.8355957e-03 3.2027307e-01]",[9.9055797e-01 2.4438545e-04 1.4659852e-03 7.7315983e-03],[9.9938536e-01 6.1460707e-04],"[1.6458011e-05 6.1883902e-06 5.5048113e-05 2.1021759e-05 4.5120585e-04
 1.4663285e-02 3.7272426e-01 5.8477527e-01 2.7287237e-02]"
detected_faces_FACES/025_y_m_f_b_face0.jpg,White,White,Male,40-49,"[9.99955356e-01 2.17600582e-09 1.70706448e-06 2.17874856e-07
 4.07911642e-07 1.08192474e-07 4.22340054e-05]",[9.9991775e-01 4.8169699e-07 7.8574893e-05 3.1607694e-06],[0.9914667  0.00853329],"[6.7219850e-07 2.5601375e-05 9.3555832e-03 9.5198520e-02 1.8806812e-01
 5.4900819e-01 1.4960472e-01 8.4154410e-03 3.2312825e-04]"
detected_faces_FACES/116_m_m_a_b_face0.jpg,White,White,Male,50-59,"[7.69839287e-01 1.41000957e-04 1.19250156e-01 4.40912641e-04
 6.26607100e-04 3.36314971e-03 1.06338851e-01]",[9.8700440e-01 3.6249097e-04 5.1018307e-03 7.5312662e-03],[9.9998981e-01 1.0202619e-05],"[4.0080790e-06 3.0940798e-06 1.0979356e-04 5.2167039e-04 2.6084922e-02
 3.3980983e-01 6.0601485e-01 2.7167274e-02 2.8461139e-04]"
