face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0074_face0.png,Indian,Indian,Female,70+,"[1.8430597e-03 6.0827914e-04 2.6573569e-01 1.0464321e-03 1.3239605e-02
 7.0142561e-01 1.6101349e-02]",[4.1276359e-04 4.0812400e-04 2.2102736e-01 7.7815175e-01],[0.00220802 0.99779195],"[5.8980273e-08 1.5527454e-06 3.9480333e-06 7.0456008e-07 2.7047031e-06
 1.5624817e-05 1.2219464e-03 6.1317332e-02 9.3743610e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0075_face0.png,Latino_Hispanic,Asian,Female,70+,"[8.1050592e-03 2.7666925e-04 8.0102140e-01 4.5271274e-02 5.9526153e-02
 4.6299439e-02 3.9500054e-02]",[3.7668314e-04 2.1002912e-04 9.4654089e-01 5.2872412e-02],[2.9881974e-04 9.9970114e-01],"[3.3533823e-07 3.4176103e-06 4.7820367e-06 7.6503136e-07 1.2984285e-05
 1.1181231e-04 9.3204333e-03 2.7264944e-01 7.1789598e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0076_face0.png,Indian,Asian,Female,70+,"[0.00239374 0.00102298 0.24951659 0.03925493 0.24272029 0.45525396
 0.00983755]",[0.00095887 0.00069598 0.6795055  0.31883964],[6.8385864e-04 9.9931616e-01],"[3.5755716e-07 4.6009277e-06 7.5386265e-06 2.0266634e-06 1.9559446e-05
 1.4284092e-04 8.1928642e-03 2.1712552e-01 7.7450466e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0077_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.01940035 0.00134246 0.7837743  0.03158227 0.07004967 0.07021262
 0.02363827]",[6.9719660e-03 4.0167058e-04 9.8545593e-01 7.1703312e-03],[0.02057343 0.97942656],"[1.2128818e-05 5.9029262e-05 9.1580558e-05 1.9772759e-05 1.3308445e-04
 9.5015351e-04 3.6803216e-02 3.7294772e-01 5.8898336e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0077_face1.png,East Asian,Asian,Male,20-29,"[0.00317182 0.1053977  0.01873384 0.67664367 0.18900734 0.00337292
 0.00367264]",[1.7623582e-04 1.7156538e-03 9.9791509e-01 1.9303679e-04],[0.95339274 0.0466073 ],"[4.9184030e-04 4.5082636e-02 1.4944902e-01 5.1297683e-01 2.1135464e-01
 6.1303340e-02 1.7293900e-02 1.8549418e-03 1.9282228e-04]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0078_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00774232 0.00114869 0.5364397  0.01743006 0.05984481 0.33532226
 0.0420722 ]",[0.00130288 0.00224214 0.5689864  0.42746857],[0.00264423 0.9973558 ],"[7.9235139e-07 8.5186612e-06 1.3793977e-05 1.4166511e-06 7.7659688e-06
 5.4204385e-05 4.3153451e-03 1.5585686e-01 8.3974135e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0079_face0.png,Southeast Asian,Asian,Female,70+,"[0.00256317 0.00186381 0.33255154 0.0444862  0.47316653 0.13872097
 0.00664783]",[8.7549188e-04 5.9464289e-04 7.7594399e-01 2.2258577e-01],[0.01194403 0.988056  ],"[1.5173038e-07 1.9141962e-06 2.4023821e-06 7.5344832e-07 4.2291404e-06
 1.8282804e-05 1.1144126e-03 6.7929521e-02 9.3092835e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0080_face0.png,Latino_Hispanic,Indian,Female,70+,"[1.3670130e-02 2.1365465e-04 7.2322196e-01 8.9443671e-03 2.6940005e-02
 1.8956186e-01 3.7448019e-02]",[5.8081797e-03 4.5766842e-04 2.8221777e-01 7.1151632e-01],[0.00147165 0.99852836],"[3.4408492e-07 9.1974516e-06 1.6654198e-05 1.3039755e-06 5.9787417e-06
 3.5116660e-05 2.9619590e-03 1.0737844e-01 8.8959098e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0081_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00590356 0.00085964 0.7701445  0.04407058 0.10765125 0.06257725
 0.00879318]",[3.8281926e-03 7.0040382e-04 9.2655551e-01 6.8915874e-02],[4.0604445e-04 9.9959397e-01],"[1.0202465e-06 1.7425755e-05 3.7914535e-05 5.7724692e-06 7.9903672e-05
 6.3937530e-04 3.0552151e-02 4.3773618e-01 5.3093028e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0082_face0.png,Latino_Hispanic,Asian,Female,60-69,"[1.3826160e-02 6.0827489e-04 8.9538503e-01 6.0322774e-03 9.8198606e-03
 5.4159332e-02 2.0169036e-02]",[0.01720516 0.00121652 0.7280504  0.2535279 ],[7.864937e-05 9.999213e-01],"[1.8610343e-06 2.5445184e-05 6.7028326e-05 9.2952469e-06 1.1841472e-04
 1.1048865e-03 6.4599097e-02 5.4612112e-01 3.8795280e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0083_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00447964 0.00192078 0.3618845  0.02973726 0.19602668 0.3611573
 0.04479387]",[0.00063295 0.0010568  0.5629639  0.4353464 ],[0.00758547 0.9924145 ],"[2.9824881e-07 2.9467672e-06 3.6155868e-06 7.1481037e-07 3.9841539e-06
 2.0756017e-05 1.5014521e-03 8.5654154e-02 9.1281205e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0084_face0.png,Indian,Asian,Female,70+,"[0.00123162 0.00255967 0.13406453 0.05152328 0.34679312 0.4594427
 0.00438507]",[2.2264211e-04 1.8542894e-04 7.7671796e-01 2.2287388e-01],[0.00420049 0.9957995 ],"[2.4537835e-07 2.6058563e-06 2.3233706e-06 4.0501681e-07 2.2470772e-06
 1.1913183e-05 1.2083087e-03 1.0601660e-01 8.9275533e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0085_face0.png,Latino_Hispanic,Asian,Female,70+,"[8.5156849e-03 1.8729671e-04 8.1073886e-01 2.9617453e-02 8.5267939e-02
 5.1062636e-02 1.4610025e-02]",[2.2759435e-03 5.8391299e-05 9.8175496e-01 1.5910732e-02],[0.02010437 0.9798956 ],"[2.2516964e-07 3.1218435e-06 4.6811365e-06 6.0608818e-07 2.2581153e-06
 9.0559724e-06 1.0488697e-03 7.9721436e-02 9.1920972e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0086_face0.png,Latino_Hispanic,Indian,Female,70+,"[0.00636036 0.00126458 0.5416177  0.02833195 0.10140339 0.3007811
 0.02024103]",[0.00356129 0.0011776  0.41937947 0.5758816 ],[0.0047846 0.9952154],"[9.0831105e-07 9.1045531e-06 1.8568200e-05 2.1309634e-06 1.2155310e-05
 7.4440388e-05 5.2825147e-03 1.6587554e-01 8.2872468e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0087_face0.png,Latino_Hispanic,Asian,Female,70+,"[1.5502986e-02 2.4607853e-04 8.2767898e-01 3.9757002e-02 3.4881681e-02
 3.1870507e-02 5.0062723e-02]",[4.7319592e-03 3.2378366e-04 9.6528113e-01 2.9663134e-02],[6.762923e-04 9.993237e-01],"[7.28145551e-07 1.30050075e-05 2.49443729e-05 3.79276639e-06
 3.35077457e-05 2.08219848e-04 1.09897396e-02 3.02289009e-01
 6.86437070e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0088_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00264371 0.00095411 0.675211   0.02145973 0.15630744 0.13484749
 0.00857651]",[0.00285759 0.00071295 0.7009995  0.29543   ],[0.00237851 0.9976215 ],"[5.8997534e-07 5.2885862e-06 8.9565947e-06 9.9787292e-07 1.1618037e-05
 8.0013604e-05 4.9008261e-03 1.7596960e-01 8.1902218e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0089_face0.png,Latino_Hispanic,Indian,Female,70+,"[7.3866132e-03 6.0749304e-04 7.0760006e-01 6.6161714e-03 3.1536490e-02
 2.3041137e-01 1.5841737e-02]",[0.00289091 0.00088556 0.3487723  0.6474513 ],[0.00221906 0.9977809 ],"[1.7676929e-07 3.8335493e-06 6.3448006e-06 7.1605638e-07 2.4229837e-06
 8.8779443e-06 1.3584793e-03 7.3209070e-02 9.2541009e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0090_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00722447 0.00194665 0.8294343  0.00663544 0.02700665 0.12237597
 0.00537655]",[0.02454436 0.00475192 0.5771733  0.39353046],[9.083036e-04 9.990917e-01],"[1.3289404e-06 1.6824830e-05 2.5684138e-05 1.0624213e-06 8.5181855e-06
 6.3595558e-05 5.7061091e-03 2.0431660e-01 7.8986025e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0091_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00534589 0.00114924 0.52059376 0.03786619 0.15968518 0.24536018
 0.02999958]",[0.00264406 0.00082819 0.8179023  0.17862542],[0.00439049 0.99560946],"[3.7071536e-07 6.8924683e-06 6.9678908e-06 8.1581658e-07 4.4366111e-06
 2.3713952e-05 1.5130341e-03 7.6180927e-02 9.2226285e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0092_face0.png,Latino_Hispanic,Asian,Female,70+,"[1.1834729e-02 2.0402326e-04 8.5364348e-01 1.9771306e-02 5.0858844e-02
 5.1383186e-02 1.2304421e-02]",[2.3379258e-03 1.4468282e-04 9.4949561e-01 4.8021730e-02],[1.5934609e-04 9.9984062e-01],"[3.6453264e-07 9.6832482e-06 1.8772003e-05 2.2279307e-06 1.8273076e-05
 1.1097547e-04 8.3151637e-03 2.2258799e-01 7.6893651e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0093_face0.png,Indian,Indian,Female,60-69,"[0.00170485 0.0031822  0.17300154 0.03224927 0.17406514 0.6089062
 0.00689079]",[0.00091118 0.00277439 0.37381402 0.62250036],[1.0291682e-04 9.9989706e-01],"[4.1676853e-07 3.4246923e-06 8.1140852e-06 3.5273401e-06 1.0586141e-04
 1.4730778e-03 6.1334744e-02 5.7123548e-01 3.6583534e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0094_face0.png,Latino_Hispanic,Indian,Female,70+,"[9.0111233e-03 6.7913305e-04 8.0187809e-01 3.6417143e-03 1.8168172e-02
 1.4304303e-01 2.3578705e-02]",[3.0821867e-03 5.1723176e-04 2.7868393e-01 7.1771669e-01],[9.914042e-04 9.990086e-01],"[4.5590835e-07 7.4918180e-06 1.1731953e-05 9.6510689e-07 8.4792719e-06
 6.3546198e-05 3.6616835e-03 1.4409968e-01 8.5214597e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0095_face0.png,Latino_Hispanic,Asian,Female,70+,"[2.0570181e-02 2.7079412e-04 8.8949341e-01 3.9857482e-03 7.9850396e-03
 4.6506196e-02 3.1188700e-02]",[0.00926208 0.00095596 0.6522157  0.33756623],[0.00640132 0.9935987 ],"[1.1419424e-07 1.9889264e-06 4.2745696e-06 3.8072665e-07 1.4669538e-06
 7.4492623e-06 9.3583489e-04 6.9180302e-02 9.2986816e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0096_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.0070181  0.00133064 0.6576408  0.09225117 0.13833384 0.09638901
 0.00703634]",[2.0857616e-03 6.1347455e-05 9.2003828e-01 7.7814631e-02],[8.776172e-04 9.991224e-01],"[2.7129681e-06 2.8818427e-05 2.8642044e-05 2.9438399e-06 3.9965584e-05
 3.4352799e-04 1.5391089e-02 3.4755492e-01 6.3660741e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0097_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.01392188 0.00061254 0.58461374 0.04553223 0.158541   0.1625426
 0.03423592]",[5.9700222e-03 2.6758828e-05 8.9295739e-01 1.0104580e-01],[0.0053029 0.9946971],"[9.4020287e-08 1.1621830e-06 1.3556394e-06 2.0552639e-07 9.3277043e-07
 5.6667604e-06 6.2342139e-04 6.3970417e-02 9.3539673e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0098_face0.png,Latino_Hispanic,Asian,Female,60-69,"[1.4310633e-02 5.0267967e-04 7.8917599e-01 3.2429975e-03 4.8397765e-03
 1.3437751e-01 5.3550482e-02]",[0.02126968 0.0050673  0.4886845  0.4849785 ],[9.0654314e-05 9.9990934e-01],"[7.0992661e-07 9.3673907e-06 3.0961986e-05 3.8459571e-06 6.8235837e-05
 1.0761085e-03 7.5110599e-02 6.1315507e-01 3.1054506e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/latino/0099_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.00406216 0.00107964 0.5307068  0.08035009 0.29386622 0.08593556
 0.00399956]",[2.0460011e-03 1.0079974e-04 9.5657331e-01 4.1279912e-02],[0.00636669 0.9936333 ],"[3.14037652e-06 2.63842703e-05 2.16790777e-05 1.78752384e-06
 2.14883075e-05 1.70095445e-04 1.07360035e-02 2.34360144e-01
 7.54659295e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0000_face0.png,White,White,Female,70+,"[6.52241409e-01 1.12970565e-05 2.55316317e-01 7.93318450e-03
 2.23423773e-03 2.25128187e-03 8.00121874e-02]",[9.7708166e-01 2.0085777e-06 2.2320010e-02 5.9639511e-04],[3.5039263e-04 9.9964958e-01],"[1.9813291e-07 3.2399971e-06 7.7745399e-06 1.1390393e-06 8.1095695e-06
 1.3004344e-04 1.1163677e-02 2.4544100e-01 7.4324489e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0001_face0.png,White,White,Female,70+,"[6.3310164e-01 5.4543552e-06 3.0582759e-01 1.3825921e-03 1.0328460e-03
 8.1308130e-03 5.0519101e-02]",[9.9863833e-01 3.2730114e-07 1.2807329e-03 8.0585887e-05],[8.4852695e-04 9.9915153e-01],"[1.6839725e-07 4.8020547e-06 1.3147899e-05 9.5209253e-07 3.3836025e-06
 4.7396872e-05 5.1477924e-03 1.0491944e-01 8.8986295e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0002_face0.png,White,White,Female,70+,"[4.58146781e-01 1.12195885e-05 4.43128377e-01 2.62610707e-03
 1.70727505e-03 3.55732255e-03 9.08229426e-02]",[9.9141473e-01 1.0781129e-06 8.3557097e-03 2.2844526e-04],[3.1537222e-04 9.9968469e-01],"[1.4385176e-07 3.1962807e-06 8.7036851e-06 9.9708143e-07 7.6938750e-06
 1.2254673e-04 9.7575458e-03 1.9470675e-01 7.9539239e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0003_face0.png,White,White,Female,70+,"[6.7086154e-01 2.0112788e-05 2.6943716e-01 3.6977918e-03 1.5954364e-03
 2.2923397e-03 5.2095633e-02]",[9.9119145e-01 6.6104730e-07 8.7273521e-03 8.0557504e-05],[6.7560642e-04 9.9932444e-01],"[2.2985500e-06 3.4315355e-05 6.0971233e-05 3.4559962e-06 3.1125241e-05
 4.2532021e-04 3.1039622e-02 3.5358468e-01 6.1481816e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0004_face0.png,White,White,Female,70+,"[4.7445828e-01 1.6481763e-05 4.5009220e-01 6.2731202e-03 4.8268852e-03
 7.4108010e-03 5.6922182e-02]",[9.7804278e-01 1.0658196e-06 2.1280149e-02 6.7598175e-04],[5.5772054e-04 9.9944228e-01],"[5.82439128e-08 8.40805853e-07 1.66308973e-06 2.63679595e-07
 1.62657659e-06 2.41269372e-05 2.77110888e-03 1.18134476e-01
 8.79065871e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0005_face0.png,Latino_Hispanic,White,Female,70+,"[4.5734033e-01 9.3258086e-06 4.6594012e-01 4.3135546e-03 1.5336178e-03
 2.7841292e-03 6.8078943e-02]",[9.1842735e-01 3.8276448e-06 7.8962669e-02 2.6061279e-03],[1.5245630e-04 9.9984753e-01],"[3.2317288e-08 6.3951455e-07 2.2201586e-06 4.2588215e-07 3.5737016e-06
 6.7318339e-05 7.9154279e-03 2.0691265e-01 7.8509772e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0006_face0.png,White,White,Female,70+,"[6.9135755e-01 1.3751383e-05 2.7632540e-01 3.1648465e-03 1.8585492e-03
 2.8245347e-03 2.4455395e-02]",[9.9514490e-01 3.7246457e-07 4.7569606e-03 9.7774748e-05],[1.4142896e-04 9.9985862e-01],"[1.5409439e-07 2.7454830e-06 4.1452472e-06 5.1566570e-07 3.5229493e-06
 5.6272511e-05 4.8072315e-03 1.4170021e-01 8.5342515e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0007_face0.png,White,White,Female,60-69,"[4.9152765e-01 9.6985823e-05 4.6658215e-01 6.0107023e-03 2.7261020e-03
 2.7320518e-03 3.0324427e-02]",[9.3189973e-01 3.9847022e-05 6.3688032e-02 4.3723248e-03],[1.1092668e-04 9.9988908e-01],"[5.7659850e-07 5.2610080e-06 1.0260640e-05 4.2909010e-06 5.4777523e-05
 1.0724453e-03 6.8610683e-02 6.2442762e-01 3.0581406e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0008_face0.png,Latino_Hispanic,White,Female,70+,"[4.1648507e-01 3.9440281e-05 4.7967896e-01 1.1296239e-02 9.7548356e-03
 2.3170592e-02 5.9574939e-02]",[9.6130788e-01 7.3635942e-06 3.5247602e-02 3.4372497e-03],[5.562763e-04 9.994437e-01],"[6.0195831e-08 1.9744193e-06 2.9457408e-06 2.8177740e-07 1.1137383e-06
 8.6338541e-06 9.2595082e-04 4.7529947e-02 9.5152909e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0009_face0.png,White,White,Female,70+,"[5.6411976e-01 4.2311694e-05 3.2827011e-01 2.4709201e-03 1.4007129e-03
 3.6821424e-03 1.0001400e-01]",[9.9445575e-01 5.6625004e-06 4.7513368e-03 7.8729010e-04],[2.514329e-04 9.997486e-01],"[1.1186006e-07 1.8968746e-06 2.7434548e-06 3.0140484e-07 1.6581702e-06
 2.5951100e-05 3.6687495e-03 1.3927047e-01 8.5702819e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0010_face0.png,White,White,Female,70+,"[6.9017231e-01 1.7205577e-05 2.1525113e-01 1.3061244e-03 1.2810007e-03
 5.8464394e-03 8.6125791e-02]",[9.8831344e-01 2.6597197e-06 1.0412481e-02 1.2714579e-03],[8.537832e-04 9.991462e-01],"[1.06556094e-07 2.37854033e-06 7.03261185e-06 7.89515468e-07
 4.98313875e-06 7.71115592e-05 5.30939549e-03 1.27744466e-01
 8.66853714e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0011_face0.png,Latino_Hispanic,White,Female,70+,"[2.0189455e-01 9.3199327e-05 7.3468935e-01 1.8693920e-02 1.0695991e-02
 3.0594002e-03 3.0873621e-02]",[9.6446431e-01 4.2415627e-06 3.4943223e-02 5.8820291e-04],[2.1405725e-04 9.9978596e-01],"[2.3489183e-07 2.8335337e-06 5.4166376e-06 7.5444791e-07 9.9381959e-06
 1.4672941e-04 1.2031659e-02 3.2301548e-01 6.6478693e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0012_face0.png,White,White,Female,70+,"[6.1100566e-01 8.3191271e-06 2.4171861e-01 4.9543129e-03 3.0368709e-03
 1.2591880e-02 1.2668431e-01]",[9.7735798e-01 3.5750688e-07 2.2461241e-02 1.8046326e-04],[0.00189359 0.9981064 ],"[2.4569604e-07 5.8916603e-06 1.6124297e-05 2.7889628e-06 8.5059255e-06
 8.1890808e-05 4.8345909e-03 8.9543886e-02 9.0550607e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0013_face0.png,Latino_Hispanic,White,Female,70+,"[4.0373799e-01 1.9405875e-04 4.0433851e-01 2.3056580e-02 1.5313076e-02
 1.2617597e-02 1.4074226e-01]",[9.5989650e-01 1.9075576e-06 4.0050972e-02 5.0651553e-05],[4.8464321e-04 9.9951535e-01],"[2.7955014e-07 2.7551378e-06 4.4036533e-06 9.3385410e-07 8.8805100e-06
 1.6375176e-04 1.4327078e-02 2.7208605e-01 7.1340591e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0014_face0.png,White,White,Female,70+,"[4.9096137e-01 2.9829549e-05 4.2433602e-01 8.2049397e-04 6.3942157e-04
 5.8009336e-03 7.7411868e-02]",[9.9238843e-01 9.1944418e-07 7.2316658e-03 3.7902038e-04],[5.304410e-04 9.994696e-01],"[6.5899519e-07 1.3285785e-05 4.0726758e-05 3.5949774e-06 2.4479954e-05
 2.9357843e-04 1.9097995e-02 2.8576180e-01 6.9476384e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0015_face0.png,White,White,Female,70+,"[6.2106663e-01 8.2658626e-06 2.2798692e-01 4.5098062e-03 8.8006147e-04
 1.9505689e-03 1.4359774e-01]",[9.9619895e-01 3.8520341e-07 3.6200648e-03 1.8064109e-04],[7.6567987e-05 9.9992347e-01],"[1.3474184e-07 2.3411314e-06 8.6272321e-06 1.9754973e-06 2.0215537e-05
 3.4290951e-04 2.8383337e-02 3.6486188e-01 6.0637861e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0016_face0.png,White,White,Female,70+,"[5.5368453e-01 3.7973041e-05 3.3805543e-01 2.6800872e-03 2.0464379e-03
 6.1172489e-03 9.7378291e-02]",[9.674207e-01 3.857536e-06 3.029525e-02 2.280206e-03],[7.2574086e-04 9.9927425e-01],"[1.9454410e-07 3.5245264e-06 8.7689359e-06 1.4628077e-06 8.9594168e-06
 1.2646656e-04 8.0163656e-03 1.5578425e-01 8.3604997e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0017_face0.png,White,White,Female,70+,"[4.8690692e-01 1.3931092e-05 3.9227811e-01 1.8914377e-03 9.3568035e-04
 2.2273217e-03 1.1574670e-01]",[9.9093664e-01 6.0744020e-07 8.8125048e-03 2.5030700e-04],[6.509773e-04 9.993490e-01],"[1.4825338e-07 1.6278993e-06 4.9054383e-06 5.2004299e-07 5.0252775e-06
 7.8307014e-05 1.0419377e-02 2.8889766e-01 7.0059246e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0018_face0.png,White,White,Female,70+,"[6.4502698e-01 1.4077085e-05 3.2702464e-01 1.1880525e-03 9.1139425e-04
 4.7605098e-03 2.1074466e-02]",[9.9476361e-01 1.1102929e-06 4.7358680e-03 4.9940334e-04],[6.3979911e-05 9.9993604e-01],"[5.1363668e-07 1.1266306e-05 2.3797867e-05 3.8548337e-06 3.9571642e-05
 5.8974250e-04 2.9429356e-02 2.7274659e-01 6.9715530e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0019_face0.png,White,White,Female,70+,"[7.78810501e-01 2.24429709e-06 1.79700434e-01 2.60445930e-04
 1.15332725e-04 1.70451845e-03 3.94064002e-02]",[9.9933463e-01 5.0271620e-07 4.5995490e-04 2.0496463e-04],[7.5478609e-05 9.9992454e-01],"[1.6850262e-07 4.0505856e-06 1.3236983e-05 1.1723231e-06 8.9764853e-06
 1.6388559e-04 1.5901282e-02 2.1117863e-01 7.7272862e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0020_face0.png,White,White,Female,70+,"[8.22786450e-01 4.00144700e-06 1.09692514e-01 2.92695425e-02
 4.12853714e-03 1.51796115e-03 3.26009877e-02]",[8.97179246e-01 1.16726869e-06 1.02427565e-01 3.92009999e-04],[0.00172661 0.9982734 ],"[2.1454574e-07 3.0077256e-06 4.2922634e-06 4.9871625e-07 2.4333858e-06
 3.9072122e-05 4.7929739e-03 1.3209710e-01 8.6306041e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0021_face0.png,White,White,Female,70+,"[5.4564476e-01 2.5421399e-05 4.0831622e-01 7.9574650e-03 4.2750798e-03
 5.3370604e-03 2.8444085e-02]",[9.6442288e-01 3.0923779e-06 3.4251221e-02 1.3227655e-03],[9.8822646e-05 9.9990124e-01],"[6.2529743e-08 1.1677678e-06 1.9717502e-06 2.4934613e-07 2.1661358e-06
 4.4678149e-05 4.9771606e-03 1.7102723e-01 8.2394534e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0022_face0.png,Latino_Hispanic,White,Female,70+,"[3.7181336e-01 3.6048979e-05 5.5699849e-01 5.4709483e-03 3.7128548e-03
 1.1406606e-02 5.0561666e-02]",[9.9297136e-01 3.5170459e-07 6.8642870e-03 1.6405182e-04],[4.4969015e-04 9.9955028e-01],"[7.8823057e-08 1.8154432e-06 4.2329079e-06 9.8534508e-07 4.0134582e-06
 4.2112162e-05 2.7381056e-03 9.2601262e-02 9.0460742e-01]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/60+/female/white/0023_face0.png,Latino_Hispanic,White,Female,70+,"[3.5776636e-01 1.2862842e-04 6.0458684e-01 3.5374218e-03 2.9780765e-03
 4.1757077e-03 2.6827039e-02]",[9.8735493e-01 7.0152205e-06 1.1480865e-02 1.1572045e-03],[3.5995916e-05 9.9996400e-01],"[9.3984835e-07 1.6559081e-05 2.4243205e-05 3.8881976e-06 3.4276185e-05
 4.3722082e-04 3.0830592e-02 3.7742388e-01 5.9122843e-01]"
