face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0802_face0.png,White,White,Male,20-29,"[9.7584003e-01 2.8922464e-05 7.1627968e-03 1.1530789e-05 2.8719505e-05
 5.5359731e-05 1.6872633e-02]",[9.9832523e-01 1.6492810e-04 1.9829570e-04 1.3115744e-03],[9.999958e-01 4.218637e-06],"[2.4431392e-08 7.4528457e-06 8.5422546e-03 7.8525847e-01 2.0448074e-01
 1.7085504e-03 2.5433960e-06 1.2361570e-08 2.7051184e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0199_face0.png,White,White,Male,30-39,"[9.9930310e-01 8.3667487e-08 2.5411492e-04 1.2479992e-05 1.6864014e-05
 1.2055208e-05 4.0126080e-04]",[9.9871761e-01 5.7446546e-06 5.5284129e-04 7.2377990e-04],[0.89288694 0.10711307],"[3.6427701e-07 1.0190527e-05 1.4194635e-03 9.5469430e-02 5.2905422e-01
 3.6324534e-01 1.0732750e-02 6.6265922e-05 1.9231679e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0680_face0.png,Latino_Hispanic,White,Male,40-49,"[1.6239928e-01 2.4672790e-04 7.7185392e-01 1.3338783e-03 2.9345439e-03
 2.4712615e-02 3.6519036e-02]",[8.2969761e-01 1.2474564e-04 5.0259638e-03 1.6515172e-01],[9.9998355e-01 1.6433958e-05],"[1.0131674e-04 3.3155992e-04 2.3953929e-03 7.8051132e-03 2.6986089e-01
 5.5669993e-01 1.6159517e-01 1.2055278e-03 5.0745889e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0845_face0.png,East Asian,Asian,Male,20-29,"[6.8986948e-05 3.1461659e-06 2.5445621e-03 7.8259104e-01 2.1448568e-01
 2.9078350e-04 1.5820131e-05]",[1.4036291e-04 6.3900108e-05 9.9767017e-01 2.1255806e-03],[9.9998516e-01 1.4874639e-05],"[1.35405514e-07 5.21260481e-05 4.35166061e-02 8.37660015e-01
 1.17340155e-01 1.42371445e-03 6.96028110e-06 3.21628704e-07
 2.89439739e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0295_face0.png,Indian,Indian,Male,50-59,"[2.1597536e-03 8.2478337e-03 2.2524223e-01 2.1995340e-05 6.5885560e-04
 7.6094639e-01 2.7229262e-03]",[1.9135028e-03 6.2379497e-03 7.4478297e-04 9.9110377e-01],[9.9998003e-01 1.9931709e-05],"[8.0011290e-05 1.6508320e-04 7.4149383e-04 5.1467621e-04 1.9276863e-02
 2.9127017e-01 6.7029959e-01 1.7485892e-02 1.6626179e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0511_face0.png,Southeast Asian,Asian,Male,30-39,"[2.0952092e-03 8.6775624e-05 7.5123042e-02 3.4887600e-01 5.6295359e-01
 8.7469527e-03 2.1183805e-03]",[2.8348113e-03 2.8456521e-04 9.7373283e-01 2.3147814e-02],[9.9999475e-01 5.2051946e-06],"[7.3409507e-07 1.2679030e-05 2.1406640e-03 1.9175045e-01 7.1641278e-01
 8.8217340e-02 1.4478159e-03 1.7512075e-05 1.3247391e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0370_face0.png,White,White,Male,30-39,"[8.0164266e-01 1.8571173e-04 1.5891941e-01 7.1111717e-03 4.5917351e-03
 3.2991571e-03 2.4250170e-02]",[9.8525888e-01 5.2960630e-04 6.9773938e-03 7.2341096e-03],[9.9999791e-01 2.0613677e-06],"[5.6580558e-07 1.5890017e-05 1.8179597e-03 1.1179525e-01 7.3324072e-01
 1.5018007e-01 2.9348177e-03 1.4633679e-05 9.8192842e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0675_face0.png,Middle Eastern,White,Male,30-39,"[2.4753959e-01 3.8713344e-05 6.2316686e-02 4.1844989e-05 7.5042575e-05
 2.1748259e-03 6.8781328e-01]",[9.8787981e-01 1.5740798e-04 1.1887156e-04 1.1843927e-02],[9.9998701e-01 1.2955351e-05],"[1.4310342e-06 8.1094331e-06 3.1444957e-04 4.8349462e-02 7.8429848e-01
 1.6546220e-01 1.5579294e-03 7.8460589e-06 5.3817871e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0852_face0.png,White,White,Male,40-49,"[9.7623980e-01 1.3658791e-05 8.5712429e-03 1.1596826e-04 3.0328147e-04
 1.9739452e-03 1.2782124e-02]",[9.8199612e-01 9.8703844e-05 3.4608683e-03 1.4444309e-02],[9.9977171e-01 2.2828305e-04],"[2.53084886e-06 8.90119554e-06 3.12091957e-04 1.46583291e-02
 3.04942757e-01 5.99553049e-01 7.98271224e-02 6.85257837e-04
 1.00050165e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0884_face0.png,Indian,Indian,Female,20-29,"[0.03968416 0.12487014 0.2596455  0.00563286 0.01107445 0.5570457
 0.00204717]",[0.06909779 0.29047897 0.01886056 0.62156266],[2.4424374e-04 9.9975574e-01],"[9.3001283e-08 1.2547507e-05 4.7913394e-03 5.3167492e-01 4.4943255e-01
 1.3823836e-02 2.6308850e-04 1.6556787e-06 1.0867930e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0280_face0.png,East Asian,Asian,Female,30-39,"[1.0226062e-03 1.3119557e-04 2.4067391e-02 4.8414528e-01 4.7488850e-01
 1.5579404e-02 1.6573298e-04]",[1.9065569e-04 1.5818774e-04 9.8700124e-01 1.2649975e-02],[9.2958816e-04 9.9907041e-01],"[4.1049759e-07 2.7659155e-05 9.8525062e-03 4.6036342e-01 4.7597846e-01
 5.2391287e-02 1.3162730e-03 6.9195550e-05 8.1307758e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0481_face0.png,White,White,Male,50-59,"[9.9956560e-01 9.0189474e-08 8.9180903e-05 2.4178710e-06 3.3761785e-06
 6.4296996e-06 3.3296848e-04]",[9.9977577e-01 5.4350580e-06 2.1809039e-05 1.9696951e-04],[9.9998826e-01 1.1793322e-05],"[1.4065737e-05 5.2241390e-05 1.1297042e-03 7.9310173e-04 1.7561780e-02
 3.1764215e-01 6.2707859e-01 3.5338491e-02 3.8987372e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0780_face0.png,East Asian,Asian,Male,40-49,"[2.8581703e-03 1.0229240e-04 1.4348395e-01 5.6969547e-01 2.7621144e-01
 6.3858689e-03 1.2627867e-03]",[5.2922280e-03 6.4204498e-05 9.8361355e-01 1.1030018e-02],[9.9999964e-01 3.0846144e-07],"[9.6160838e-06 3.9505259e-05 4.3290009e-04 3.8186095e-03 1.7980510e-01
 5.6195647e-01 2.4563351e-01 8.2817730e-03 2.2598402e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0567_face0.png,White,White,Male,20-29,"[7.25147069e-01 7.95447195e-05 1.58620477e-01 1.55773843e-04
 4.66951751e-04 2.43986561e-03 1.13090344e-01]",[9.8187751e-01 2.3593901e-04 1.2899035e-03 1.6596688e-02],[9.9991405e-01 8.5931752e-05],"[1.3519040e-07 7.6720562e-06 5.2367244e-03 6.2974018e-01 3.6045748e-01
 4.5473422e-03 1.0433876e-05 8.7959933e-08 1.4220870e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0844_face0.png,White,White,Male,30-39,"[9.4804716e-01 5.9082813e-06 4.4645745e-02 4.1597456e-04 3.2652280e-04
 1.3956730e-03 5.1629739e-03]",[9.9973559e-01 2.3014672e-06 6.2038147e-05 2.0016746e-04],[9.9998331e-01 1.6701502e-05],"[6.9103072e-07 2.5185624e-05 3.1126328e-03 1.4195918e-01 7.5021064e-01
 1.0345523e-01 1.2325465e-03 3.7947348e-06 4.0094513e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0663_face0.png,Southeast Asian,Asian,Male,50-59,"[7.4563792e-04 5.7998542e-03 3.8145047e-02 4.2340651e-01 5.2782005e-01
 3.6359192e-03 4.4697706e-04]",[2.4536031e-04 3.9251843e-03 9.8633063e-01 9.4988570e-03],[9.9996734e-01 3.2686930e-05],"[8.5609499e-06 1.2363187e-05 2.3239292e-04 3.2356745e-03 6.3869432e-02
 3.9668241e-01 4.4134912e-01 9.2404775e-02 2.2052838e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0194_face0.png,White,White,Male,30-39,"[8.3131200e-01 7.9475094e-06 1.2647700e-01 1.9177353e-03 1.0141698e-03
 7.0348377e-03 3.2236326e-02]",[9.9456060e-01 1.0064978e-05 6.7960366e-04 4.7496720e-03],[9.9999738e-01 2.6207663e-06],"[5.0755455e-07 8.2395991e-06 1.2125595e-03 5.0741706e-02 7.0721370e-01
 2.3768419e-01 3.1257335e-03 1.3252417e-05 8.6740812e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0457_face0.png,White,White,Male,40-49,"[9.7651100e-01 2.4428211e-06 1.6280875e-02 7.6538249e-04 5.7880307e-04
 3.6216818e-04 5.4992917e-03]",[9.9856877e-01 5.1748043e-06 6.7237928e-04 7.5366563e-04],[9.9995357e-01 4.6403919e-05],"[1.6413629e-06 4.5450797e-06 1.4792194e-04 7.4758555e-04 4.2415623e-02
 5.6154323e-01 3.8851455e-01 6.5851337e-03 3.9914950e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0361_face0.png,White,White,Male,30-39,"[9.9690706e-01 3.0523404e-07 3.0426221e-04 4.4513072e-06 8.0076452e-06
 2.6880471e-06 2.7732248e-03]",[9.99586403e-01 1.47925693e-05 1.18328564e-04 2.80527922e-04],[9.999996e-01 4.127425e-07],"[8.1220612e-08 1.9866188e-06 2.6462614e-03 2.0218834e-01 6.7417371e-01
 1.1969873e-01 1.2824461e-03 8.3409022e-06 5.4898468e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0341_face0.png,White,White,Male,30-39,"[9.9942219e-01 1.7686767e-07 2.0225823e-04 1.3962528e-05 1.2727352e-05
 2.5477455e-05 3.2320150e-04]",[9.9889851e-01 3.1973581e-05 1.2346546e-04 9.4605528e-04],[9.999165e-01 8.348315e-05],"[5.6482378e-08 8.9703582e-07 2.6890106e-04 7.9315424e-02 6.7279118e-01
 2.4263182e-01 4.9758917e-03 1.5400092e-05 2.9773759e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0888_face0.png,Indian,Indian,Male,40-49,"[3.2781225e-04 1.6189190e-03 3.5391733e-02 1.4651282e-05 3.6860284e-04
 9.6097285e-01 1.3055170e-03]",[2.4672740e-04 6.4854266e-04 1.9646224e-04 9.9890828e-01],[9.9999714e-01 2.8219110e-06],"[4.4892801e-04 9.9476222e-03 8.3549753e-02 3.6676873e-02 2.0429854e-01
 4.7288984e-01 1.8533893e-01 6.7743803e-03 7.5159282e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0581_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.12387381 0.00217828 0.6033107  0.00079254 0.00174195 0.03829467
 0.22980812]",[0.34149086 0.00220139 0.00520055 0.65110713],[9.9999869e-01 1.2812474e-06],"[5.7454931e-06 4.9754359e-05 1.0100830e-03 1.0255034e-01 7.3935831e-01
 1.5488301e-01 2.1310162e-03 1.1713447e-05 1.1945494e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0736_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.00504954 0.02730763 0.63745475 0.00634977 0.06373567 0.25688842
 0.0032142 ]",[0.00453912 0.04634042 0.08127705 0.8678434 ],[9.9994034e-01 5.9666178e-05],"[1.1692210e-05 4.2314408e-05 1.2389547e-03 1.4562910e-02 2.6522255e-01
 5.6466705e-01 1.5213297e-01 2.0931701e-03 2.8310442e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0160_face0.png,Latino_Hispanic,White,Male,20-29,"[0.0651669  0.01470797 0.8648564  0.00147345 0.01228386 0.00953735
 0.03197403]",[0.6005198  0.21710508 0.08006656 0.10230866],[9.9988723e-01 1.1274329e-04],"[9.3371384e-08 7.2479374e-06 7.1845734e-03 4.9546444e-01 4.8093304e-01
 1.6333340e-02 7.6489712e-05 6.7394166e-07 9.7356754e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0703_face0.png,Indian,Indian,Male,30-39,"[6.7352448e-05 4.1882064e-02 1.1301849e-02 3.0375162e-05 2.3987980e-03
 9.4410014e-01 2.1940276e-04]",[1.0096617e-04 3.4261931e-02 1.2630703e-03 9.6437401e-01],[9.9999940e-01 5.8642473e-07],"[2.8613474e-07 1.5982347e-05 2.7686963e-03 3.3986893e-01 6.1095327e-01
 4.5907490e-02 4.8383963e-04 1.5507737e-06 2.9546088e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0752_face0.png,Southeast Asian,Asian,Female,20-29,"[1.5724730e-03 2.4483204e-05 6.1057555e-03 4.6506202e-01 5.2589083e-01
 1.0039699e-03 3.4041912e-04]",[8.6511904e-03 9.9447541e-05 9.8887068e-01 2.3786547e-03],[0.00132627 0.9986737 ],"[2.6077510e-07 1.2123343e-04 7.7772945e-02 8.5522461e-01 6.6398077e-02
 4.8095436e-04 1.8769290e-06 8.2494189e-08 1.3686908e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0793_face0.png,White,White,Male,20-29,"[8.5389471e-01 3.6978028e-05 6.0424287e-02 1.1810665e-03 1.3630551e-03
 1.1702325e-03 8.1929676e-02]",[9.7924268e-01 7.0795890e-05 9.4894934e-03 1.1197022e-02],[0.9979521  0.00204792],"[1.7597018e-06 4.1477208e-04 1.6337031e-01 5.8391505e-01 2.1942233e-01
 3.1997975e-02 8.6136989e-04 1.6002363e-05 4.5110076e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0323_face0.png,Middle Eastern,White,Male,20-29,"[2.0376395e-01 2.0550939e-05 4.0028367e-02 9.5645100e-06 6.1124520e-05
 5.1602651e-03 7.5095624e-01]",[9.1846025e-01 3.6184888e-04 6.3549756e-04 8.0542460e-02],[9.9999988e-01 1.4032011e-07],"[4.2472703e-08 5.4367574e-06 1.4299620e-02 7.9485345e-01 1.8883720e-01
 2.0005968e-03 3.5862963e-06 4.9680914e-08 4.4066176e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0791_face0.png,White,White,Male,40-49,"[8.3891654e-01 8.5721273e-05 1.2536165e-01 3.5234119e-03 2.4815788e-03
 1.0237739e-02 1.9393392e-02]",[0.86718696 0.0010563  0.00392396 0.12783287],[9.9998569e-01 1.4303007e-05],"[5.1376051e-06 1.5088033e-05 3.5045855e-04 1.0570707e-02 3.2477590e-01
 6.2108314e-01 4.2968921e-02 2.2925291e-04 1.3670870e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0986_face0.png,Indian,Indian,Male,20-29,"[9.7082398e-04 7.4243307e-04 7.5957924e-02 8.7241940e-03 1.5557966e-01
 7.5689095e-01 1.1340519e-03]",[0.00304814 0.00712575 0.09051187 0.8993143 ],[9.9999654e-01 3.4767284e-06],"[3.8227574e-07 1.6842784e-03 4.5655048e-01 5.3536701e-01 6.3511482e-03
 4.6537152e-05 1.2597187e-07 5.5044027e-09 8.9049913e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0900_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.02947193 0.00058601 0.51752377 0.02826775 0.08807281 0.3162601
 0.01981766]",[0.03167147 0.00209394 0.00927924 0.9569553 ],[0.00305274 0.9969473 ],"[1.9539788e-08 5.3811800e-05 7.5213410e-02 8.5230601e-01 7.1907751e-02
 5.1693519e-04 1.9825750e-06 3.3258019e-08 4.3602549e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0521_face0.png,White,White,Male,30-39,"[9.8838270e-01 5.8832356e-06 5.5616614e-03 2.0537251e-05 9.2392373e-05
 9.9651807e-05 5.8370447e-03]",[9.9963331e-01 6.1173174e-05 2.2191803e-04 8.3650091e-05],[9.9999994e-01 4.4308266e-08],"[9.3573749e-07 2.7825430e-05 2.8452824e-03 1.1085260e-01 6.2995690e-01
 2.5098678e-01 5.2913395e-03 3.8057184e-05 2.6391902e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0219_face0.png,Southeast Asian,Asian,Male,40-49,"[1.8403649e-02 3.4174678e-04 3.1412965e-01 2.3448272e-01 3.7462336e-01
 5.1397115e-02 6.6217724e-03]",[0.05059733 0.0010139  0.8314623  0.11692651],[9.9962735e-01 3.7264350e-04],"[2.1759101e-06 2.1713320e-05 7.7626767e-04 1.6046319e-02 3.1983072e-01
 5.5836982e-01 1.0285481e-01 2.0736991e-03 2.4561477e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0382_face0.png,White,White,Male,30-39,"[9.8399609e-01 3.5173667e-05 1.1668990e-02 6.2177409e-05 1.4234257e-04
 6.8973482e-04 3.4055009e-03]",[9.9513710e-01 4.7708218e-04 2.3540687e-04 4.1504526e-03],[9.99890685e-01 1.09332344e-04],"[1.5165399e-07 1.1322199e-06 2.1822906e-04 3.9068494e-02 5.7968974e-01
 3.6258161e-01 1.8355776e-02 8.3448889e-05 1.3591150e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0717_face0.png,White,White,Male,30-39,"[9.9848652e-01 1.3868765e-06 2.8356528e-04 4.8743659e-06 7.6318802e-06
 8.0122709e-06 1.2079780e-03]",[9.9948692e-01 3.6454843e-05 5.2466952e-05 4.2412893e-04],[9.9999994e-01 1.0886788e-07],"[8.3713921e-08 2.1014621e-06 1.0338476e-03 2.6645136e-01 6.8447375e-01
 4.7753178e-02 2.8418400e-04 1.5142704e-06 2.1772491e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0529_face0.png,White,White,Male,40-49,"[5.7815939e-01 2.8025859e-05 3.1040195e-01 1.6717564e-03 2.6434630e-03
 1.4552233e-02 9.2543051e-02]",[8.1245673e-01 1.8147811e-04 1.6887505e-02 1.7047426e-01],[9.9999756e-01 2.4658736e-06],"[1.6193773e-06 1.0287068e-05 4.2351606e-04 2.3517922e-02 4.3181917e-01
 5.2549666e-01 1.8666131e-02 6.4355976e-05 2.8414058e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0684_face0.png,East Asian,Asian,Female,20-29,"[1.6812127e-03 4.9469883e-05 2.2164436e-02 6.2109035e-01 3.3926564e-01
 1.5349209e-02 3.9968465e-04]",[0.0079717  0.00266543 0.9740601  0.01530269],[0.00419376 0.9958063 ],"[6.6829919e-08 4.4828336e-04 1.6949764e-01 8.2311964e-01 6.9221039e-03
 1.2235029e-05 2.4490765e-08 1.1599711e-09 1.9836886e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0234_face0.png,Southeast Asian,Asian,Male,20-29,"[5.10440914e-05 2.78928946e-03 9.93764121e-03 8.91963616e-02
 8.86606216e-01 1.14094177e-02 1.00145035e-05]",[2.5866620e-04 3.7682556e-02 8.9296442e-01 6.9094338e-02],[9.999648e-01 3.526135e-05],"[1.2317517e-07 2.2360335e-05 2.2626625e-02 6.6194052e-01 2.9971227e-01
 1.5478265e-02 2.1618033e-04 3.4760635e-06 9.3717276e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0721_face0.png,Black,Black,Male,20-29,"[8.0195750e-06 9.9970877e-01 5.6216075e-05 2.8708441e-06 1.6651928e-05
 2.0527044e-04 2.1724522e-06]",[2.6832251e-06 9.9996561e-01 1.4495390e-05 1.7236622e-05],[0.9856218  0.01437821],"[2.17983135e-04 4.78602163e-02 3.31813961e-01 4.76160973e-01
 1.24377325e-01 1.81635190e-02 1.30184658e-03 8.08912810e-05
 2.32531293e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0184_face0.png,Southeast Asian,Indian,Male,30-39,"[0.00266579 0.01983005 0.33567658 0.0856735  0.36520702 0.18539627
 0.00555084]",[0.00164249 0.01632788 0.28483993 0.6971897 ],[9.9999976e-01 1.9066441e-07],"[6.9602163e-07 8.9254381e-06 1.5893677e-03 1.3609491e-01 6.3382220e-01
 2.2210427e-01 6.3017448e-03 7.6874101e-05 1.0093819e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0076_face0.png,Black,Black,Male,50-59,"[9.3157629e-05 9.7415447e-01 2.4283037e-03 1.3472231e-06 3.8743925e-05
 2.3253571e-02 3.0527128e-05]",[4.8063470e-05 9.7387064e-01 5.2579420e-05 2.6028743e-02],[9.9999857e-01 1.3915470e-06],"[4.2236596e-05 9.1270434e-05 4.9498380e-04 7.3700008e-04 1.2379333e-02
 2.2252929e-01 6.5699375e-01 1.0545646e-01 1.2756791e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0193_face0.png,Latino_Hispanic,White,Female,20-29,"[0.12003309 0.01425595 0.7014967  0.00337862 0.00680207 0.07462569
 0.07940792]",[0.5354254  0.1202713  0.06143421 0.28286904],[0.43172905 0.5682709 ],"[2.0966196e-05 7.6305135e-03 2.0862819e-01 5.6136996e-01 2.0456165e-01
 1.7435549e-02 3.4168435e-04 1.1014663e-05 4.6388084e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0583_face0.png,Indian,Indian,Male,20-29,"[7.1197824e-04 4.3118436e-02 5.0023925e-02 8.8856010e-05 3.3528574e-03
 8.9017302e-01 1.2530924e-02]",[0.00079935 0.33823588 0.00273465 0.6582301 ],[9.999213e-01 7.865794e-05],"[1.18299866e-07 1.64999845e-04 1.84701100e-01 7.64872551e-01
 4.95275483e-02 7.29543623e-04 3.99231794e-06 1.07853857e-07
 3.29881389e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0805_face0.png,Black,Black,Male,40-49,"[1.40205275e-05 9.73468363e-01 6.26576482e-04 1.02914373e-06
 1.32234791e-05 2.58715749e-02 5.21394850e-06]",[3.4622110e-07 9.9979359e-01 1.1179078e-06 2.0490293e-04],[9.9997050e-01 2.9511815e-05],"[2.7412761e-07 1.5273945e-06 2.3998361e-04 1.6194550e-02 2.8246960e-01
 5.9479451e-01 1.0573645e-01 5.5760005e-04 5.5441437e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0092_face0.png,Middle Eastern,White,Male,40-49,"[1.4310202e-01 1.1211217e-03 2.8646496e-01 5.0815630e-05 2.2873584e-04
 6.5513807e-03 5.6248099e-01]",[0.835713   0.00952249 0.0057678  0.14899659],[9.99986589e-01 1.33802105e-05],"[3.8292928e-06 1.7047898e-05 5.1308057e-04 6.8571758e-03 2.9200435e-01
 6.4787483e-01 5.2424911e-02 3.0301628e-04 1.7447151e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0582_face0.png,White,White,Male,30-39,"[9.9947649e-01 1.7121904e-07 4.8191087e-05 6.4542787e-06 7.3582773e-06
 1.1642888e-06 4.6010394e-04]",[9.9961263e-01 4.8343572e-06 2.8968570e-04 9.2905320e-05],[9.9999994e-01 7.2787792e-08],"[2.9506596e-06 1.9741059e-05 5.0535786e-04 9.7285114e-02 7.3653275e-01
 1.6325489e-01 2.3820396e-03 1.6921880e-05 2.9194541e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0918_face0.png,Indian,Indian,Male,20-29,"[5.3652238e-05 5.1812746e-04 7.6995031e-03 4.4248729e-05 1.3194535e-03
 9.8981887e-01 5.4617960e-04]",[8.0813865e-05 1.0929180e-03 4.6029274e-04 9.9836600e-01],[9.999931e-01 6.910158e-06],"[2.9564821e-06 7.4842770e-04 2.1628839e-01 6.8388236e-01 9.6549481e-02
 2.5135747e-03 1.4437554e-05 4.2912956e-07 5.6335976e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0083_face0.png,Southeast Asian,Asian,Female,50-59,"[2.9778908e-04 3.2860227e-03 1.3931782e-02 2.3255025e-01 7.3630357e-01
 1.3467609e-02 1.6296605e-04]",[3.6352454e-04 4.4625660e-04 9.9470079e-01 4.4894335e-03],[0.45609924 0.5439007 ],"[3.2529832e-05 2.6231009e-04 1.6708551e-03 6.6039087e-03 6.5101080e-02
 2.9016182e-01 4.0913880e-01 1.9533387e-01 3.1694852e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0566_face0.png,White,White,Male,20-29,"[5.7401204e-01 1.9411379e-04 1.5387411e-01 2.5202613e-04 5.9723610e-04
 6.3607073e-03 2.6470980e-01]",[0.8946391  0.00296276 0.00381916 0.09857891],[9.9998695e-01 1.3038972e-05],"[1.5450331e-08 1.6276324e-06 3.8857723e-03 7.8462231e-01 2.0936315e-01
 2.1224904e-03 4.5861461e-06 4.6276686e-08 1.1410034e-09]"
