face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0842_face0.png,White,White,Male,30-39,"[9.8560810e-01 3.1467825e-05 9.2665413e-03 1.4699128e-04 2.0121549e-04
 7.5412565e-04 3.9915112e-03]",[9.978395e-01 3.434556e-05 1.228942e-03 8.972909e-04],[9.9989653e-01 1.0349322e-04],"[1.7740633e-07 3.9344677e-06 4.4590785e-04 3.9793819e-01 5.8042514e-01
 2.1078922e-02 1.0720665e-04 5.6962438e-07 1.9491212e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0843_face0.png,White,White,Male,40-49,"[4.8804384e-01 5.7675745e-03 2.3318335e-01 5.0895556e-05 3.3856946e-04
 5.2297212e-02 2.2031856e-01]",[0.70408654 0.02054004 0.00386814 0.2715053 ],[9.9999768e-01 2.3536363e-06],"[3.6573374e-06 3.7555981e-06 4.2236235e-05 1.8784655e-03 1.4042315e-01
 6.7204100e-01 1.8381573e-01 1.7761004e-03 1.5851032e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0844_face0.png,White,White,Male,30-39,"[7.3698717e-01 7.3087882e-05 2.0301342e-01 2.5257242e-03 2.4829714e-03
 4.3590441e-03 5.0558530e-02]",[9.7547346e-01 1.4096795e-04 1.7674915e-02 6.7106420e-03],[9.999771e-01 2.292411e-05],"[1.6984014e-06 1.3753938e-05 6.4133498e-04 1.2322645e-01 7.7344334e-01
 1.0180241e-01 8.6721929e-04 3.7107006e-06 3.6844337e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0845_face0.png,White,White,Male,30-39,"[9.9433815e-01 4.6368614e-06 1.1449347e-03 8.2442997e-04 5.8242149e-04
 4.5249555e-05 3.0602482e-03]",[9.9871099e-01 6.2558292e-06 1.2188616e-03 6.3979613e-05],[9.9999505e-01 4.9337500e-06],"[8.7819181e-08 2.1245576e-06 4.8834813e-04 2.7449912e-01 6.7244154e-01
 5.2199613e-02 3.6737698e-04 1.6766196e-06 4.1217881e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0846_face0.png,Middle Eastern,White,Male,30-39,"[0.24604858 0.00085914 0.35885152 0.00110573 0.00252718 0.03129108
 0.35931674]",[9.6528006e-01 2.2661069e-04 6.0829977e-03 2.8410308e-02],[9.9999976e-01 2.3332019e-07],"[9.0130698e-07 1.0755948e-05 8.1350130e-04 1.6158722e-01 6.9715798e-01
 1.3877313e-01 1.6433630e-03 1.3032253e-05 1.3730471e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0847_face0.png,White,White,Male,40-49,"[7.8338343e-01 4.4949096e-02 8.4648661e-02 4.1677187e-05 1.7137502e-04
 1.1581004e-02 7.5224653e-02]",[0.9458772  0.02393883 0.00146832 0.02871564],[9.9999404e-01 5.9509011e-06],"[9.1305267e-08 1.5818696e-07 8.5109568e-06 2.5645732e-03 1.7901058e-01
 6.4107114e-01 1.7465179e-01 2.6650643e-03 2.8044311e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0848_face0.png,White,White,Male,40-49,"[0.726247   0.0017154  0.12190028 0.00098739 0.00613115 0.01874589
 0.12427279]",[0.83103335 0.00251652 0.02552976 0.14092036],[9.9998778e-01 1.2226606e-05],"[2.3547900e-05 4.7929655e-04 7.6460945e-03 2.9074661e-02 2.4981296e-01
 5.9719998e-01 1.1384214e-01 1.8978028e-03 2.3580253e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0849_face0.png,White,White,Male,40-49,"[0.94029766 0.00174188 0.0373835  0.00202476 0.00481832 0.00437749
 0.00935627]",[0.9688925  0.00327288 0.01380332 0.01403128],[9.999518e-01 4.825245e-05],"[3.2682994e-05 1.5316496e-04 1.8652303e-03 1.4924657e-02 1.4379156e-01
 5.4505169e-01 2.7580249e-01 1.7937079e-02 4.4129096e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0850_face0.png,White,White,Male,30-39,"[9.9114734e-01 4.7005297e-04 2.4192978e-03 6.3604537e-05 2.3888989e-04
 4.0730418e-04 5.2535217e-03]",[9.9927908e-01 1.4867444e-04 2.1918189e-04 3.5300243e-04],[9.9991447e-01 8.5503074e-05],"[2.7715851e-06 7.7368859e-06 3.3218259e-04 9.3502134e-02 4.4163245e-01
 3.6517146e-01 9.6082784e-02 3.0300892e-03 2.3841404e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0851_face0.png,Latino_Hispanic,White,Male,30-39,"[0.19001739 0.00160968 0.65604347 0.00076833 0.00222695 0.02371898
 0.12561521]",[0.74146676 0.00213716 0.01027712 0.24611896],[9.9999982e-01 1.5823973e-07],"[1.6152294e-06 1.0723566e-05 5.9140020e-04 1.0531026e-01 7.2191936e-01
 1.6919833e-01 2.9488825e-03 1.9396666e-05 1.3391954e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0852_face0.png,Latino_Hispanic,White,Male,30-39,"[4.17456150e-01 9.62710692e-05 4.29237127e-01 1.19510503e-03
 1.87800312e-03 2.92895418e-02 1.20847784e-01]",[9.1616583e-01 2.9136272e-04 9.9504245e-03 7.3592380e-02],[9.9999678e-01 3.2237044e-06],"[4.75891568e-07 1.55590362e-06 9.69165121e-05 2.08079293e-02
 6.50686026e-01 3.23256344e-01 5.13811689e-03 1.25301785e-05
 6.07297181e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0853_face0.png,White,White,Male,30-39,"[0.6059069  0.00166299 0.32439044 0.00381168 0.00497242 0.00756443
 0.05169125]",[0.9491194  0.0030434  0.04039015 0.00744708],[9.998888e-01 1.112190e-04],"[1.47608444e-06 4.26198994e-06 2.81573914e-04 4.13236134e-02
 5.86372316e-01 3.57928813e-01 1.39857810e-02 1.00964215e-04
 1.20290690e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0854_face0.png,White,White,Male,30-39,"[9.8945940e-01 8.1730448e-04 4.2992164e-03 4.2781439e-06 8.5910571e-05
 4.2125219e-03 1.1213685e-03]",[9.9006838e-01 1.1686913e-03 7.6042564e-04 8.0025597e-03],[9.9999744e-01 2.5430047e-06],"[1.8799028e-06 5.9417438e-05 7.2540585e-03 2.8307614e-01 3.6987349e-01
 2.7094507e-01 6.5435737e-02 3.1998588e-03 1.5432312e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0855_face0.png,White,White,Male,40-49,"[9.1200787e-01 2.8948161e-05 4.2203546e-02 1.3421717e-04 1.5961709e-04
 1.3286354e-03 4.4137131e-02]",[0.97402865 0.00289925 0.01613403 0.00693814],[9.9999630e-01 3.6925837e-06],"[9.9014436e-08 2.7653348e-07 9.0981157e-05 1.5525381e-02 4.0975252e-01
 5.5189395e-01 2.2665011e-02 7.1231683e-05 4.5538047e-07]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0856_face0.png,Latino_Hispanic,White,Male,30-39,"[1.7205302e-01 2.5425301e-04 7.1045494e-01 3.4565122e-03 4.5086755e-03
 2.4813199e-02 8.4459461e-02]",[0.7511621  0.00112776 0.02258989 0.2251202 ],[9.9999988e-01 8.5396394e-08],"[2.3683667e-06 8.9261075e-06 2.6004354e-04 2.0698126e-02 5.3372818e-01
 4.3180925e-01 1.3435685e-02 5.7210753e-05 1.5898378e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0857_face0.png,White,White,Male,40-49,"[9.8072201e-01 3.2451524e-05 6.2661925e-03 1.6762546e-05 9.3663228e-05
 1.6540181e-03 1.1214857e-02]",[9.9817538e-01 1.1589232e-05 7.7189377e-04 1.0411539e-03],[9.9999887e-01 1.1593911e-06],"[1.3336863e-07 7.3977992e-07 6.5683853e-05 2.2263641e-03 1.2706846e-01
 7.1041620e-01 1.5930171e-01 9.1007585e-04 1.0761298e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0858_face0.png,White,White,Female,40-49,"[6.7674416e-01 3.5322053e-04 2.7483109e-01 1.0298743e-03 2.5243610e-03
 8.7430654e-03 3.5774197e-02]",[0.978911   0.00130445 0.00607786 0.01370666],[0.08121096 0.918789  ],"[6.9873413e-06 6.9390531e-05 1.8905260e-03 3.7913252e-02 3.0026367e-01
 4.9183118e-01 1.5770362e-01 9.7414954e-03 5.7984958e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0859_face0.png,White,White,Male,40-49,"[0.67308635 0.0007526  0.2647855  0.00578474 0.00668503 0.01321893
 0.03568687]",[9.8776084e-01 1.2886935e-04 3.9787595e-03 8.1315301e-03],[9.9999231e-01 7.7172035e-06],"[4.3349228e-06 1.6356356e-05 5.2907417e-04 2.5755387e-02 3.8572180e-01
 5.1706123e-01 7.0199236e-02 7.0544542e-04 7.1330674e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0860_face0.png,Latino_Hispanic,White,Male,30-39,"[0.3036734  0.00039511 0.3433416  0.00755295 0.01381926 0.02514424
 0.3060735 ]",[0.83936554 0.00094094 0.03502876 0.12466478],[9.9999994e-01 6.4053559e-08],"[3.7313947e-07 2.7330159e-06 1.1711726e-04 2.8951952e-02 6.4067841e-01
 3.2497540e-01 5.2561453e-03 1.7823040e-05 7.2272336e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0861_face0.png,White,White,Male,50-59,"[9.6919966e-01 2.9636516e-05 4.6404167e-03 2.5970894e-05 4.3076157e-05
 1.1066662e-03 2.4954466e-02]",[9.9179691e-01 1.9899686e-04 3.4106106e-03 4.5935200e-03],[9.9999839e-01 1.6054689e-06],"[2.5551157e-07 2.3055298e-07 1.1277775e-05 7.7274098e-04 3.9126948e-02
 4.3989256e-01 5.1330107e-01 6.8392339e-03 5.5721830e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0862_face0.png,White,White,Male,40-49,"[9.9735075e-01 4.7853955e-06 3.8721933e-04 4.2815500e-05 8.0730526e-05
 5.4182947e-05 2.0795059e-03]",[9.97854590e-01 1.14532086e-04 4.93097526e-04 1.53776642e-03],[9.9999934e-01 6.9350699e-07],"[4.6433249e-07 3.2270032e-06 3.1120642e-04 1.9786324e-02 3.3316833e-01
 5.8895445e-01 5.7453807e-02 3.1739043e-04 4.7507124e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0863_face0.png,Latino_Hispanic,White,Male,30-39,"[0.2155466  0.00064226 0.3857434  0.0008739  0.00280531 0.01598518
 0.3784034 ]",[8.8776571e-01 7.2688266e-04 1.7614674e-02 9.3892716e-02],[9.9999946e-01 5.5475812e-07],"[5.0702727e-07 7.3726737e-06 7.2044233e-04 1.5890127e-01 7.3914653e-01
 1.0027403e-01 9.4418548e-04 5.5673463e-06 4.4847415e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0864_face0.png,White,White,Male,30-39,"[0.5850536  0.00107393 0.26022717 0.0288459  0.02468654 0.03942458
 0.06068823]",[0.90962386 0.00239637 0.00951743 0.07846231],[0.9956676  0.00433244],"[3.7446989e-05 1.2911606e-04 1.1168896e-03 4.3160085e-02 4.9209979e-01
 4.3114802e-01 3.1913556e-02 3.8618923e-04 8.9598580e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0865_face0.png,White,White,Male,20-29,"[6.1190474e-01 7.5167467e-05 1.6995278e-01 1.6592442e-04 3.5292306e-04
 1.3804231e-02 2.0374428e-01]",[9.8614454e-01 2.0336307e-05 1.3807514e-03 1.2454390e-02],[9.9998069e-01 1.9253617e-05],"[1.0578387e-06 2.1796119e-05 3.0271627e-03 5.5915290e-01 4.2526323e-01
 1.2490651e-02 4.2747986e-05 4.9199036e-07 8.2920710e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0866_face0.png,Latino_Hispanic,White,Male,30-39,"[3.02376360e-01 2.66918098e-04 5.17147899e-01 3.10869259e-03
 6.23463467e-03 5.48709966e-02 1.15994506e-01]",[0.67218715 0.00109146 0.02290043 0.30382094],[9.9999785e-01 2.1399978e-06],"[2.9019438e-06 1.6096017e-05 2.1012442e-04 2.1791149e-02 5.7301140e-01
 3.9655942e-01 8.3786091e-03 3.0161949e-05 1.7444954e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0867_face0.png,White,White,Male,40-49,"[9.6532393e-01 1.3717597e-05 2.4174850e-02 3.1752639e-05 9.1300659e-05
 8.1202184e-04 9.5524425e-03]",[9.9896789e-01 5.7688630e-06 8.2126040e-05 9.4421953e-04],[9.9999392e-01 6.0622297e-06],"[6.2040186e-08 3.1944003e-07 6.8287940e-05 1.8784767e-02 4.4630939e-01
 5.1399207e-01 2.0795705e-02 4.8985621e-05 4.7778570e-07]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0868_face0.png,White,White,Male,30-39,"[4.31427568e-01 2.66515417e-04 4.14779007e-01 1.13964090e-02
 1.21990815e-02 1.30022317e-02 1.16929114e-01]",[9.5918614e-01 1.4836235e-04 2.2419149e-02 1.8246295e-02],[9.9999952e-01 4.2569005e-07],"[1.1691869e-06 1.3554996e-05 6.0444436e-04 7.2936632e-02 6.7453033e-01
 2.4769445e-01 4.1959416e-03 2.3461103e-05 1.1803685e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0869_face0.png,White,White,Male,30-39,"[0.5355127  0.00062467 0.24641675 0.00292835 0.00556426 0.01314961
 0.19580373]",[8.6024618e-01 5.1442249e-04 6.0195015e-03 1.3321990e-01],[9.9999994e-01 4.2349374e-08],"[1.5627170e-06 7.2899388e-06 3.5495992e-04 4.7745399e-02 5.4655772e-01
 3.9161980e-01 1.3617554e-02 9.5129064e-05 5.8549438e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0870_face0.png,White,White,Male,40-49,"[7.8752398e-01 6.1521634e-05 1.5865123e-01 1.1407539e-03 1.3286828e-03
 2.5914444e-03 4.8702337e-02]",[9.9833852e-01 1.7693138e-06 1.2447290e-03 4.1498715e-04],[9.9998760e-01 1.2441673e-05],"[1.6116539e-06 3.9616580e-06 4.6753307e-04 3.9568491e-02 4.4283083e-01
 4.5341352e-01 6.2864795e-02 8.3951786e-04 9.7307393e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0871_face0.png,White,White,Male,20-29,"[9.8726493e-01 1.0546587e-05 1.1815648e-02 1.9329733e-05 9.5039482e-05
 2.4937463e-04 5.4517045e-04]",[9.9674183e-01 1.5751073e-04 9.6728100e-04 2.1333226e-03],[9.9998444e-01 1.5577718e-05],"[1.6077736e-07 1.0570578e-04 8.0334231e-02 6.3157880e-01 2.5474730e-01
 3.2771505e-02 4.5955495e-04 2.6688554e-06 5.3282076e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0872_face0.png,White,White,Male,30-39,"[7.4563223e-01 6.3399086e-05 1.5834859e-01 1.5274868e-03 2.7157755e-03
 3.1009570e-03 8.8611580e-02]",[9.3726319e-01 6.9337948e-05 9.9342121e-03 5.2733287e-02],[9.9999964e-01 3.3848491e-07],"[9.3670621e-08 9.1058490e-07 4.7670695e-04 1.4501424e-01 7.5924069e-01
 9.4465703e-02 7.9861347e-04 3.0162512e-06 2.0258177e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0873_face0.png,Middle Eastern,Indian,Male,40-49,"[1.16331555e-01 9.14813112e-03 3.42938960e-01 7.01786630e-05
 8.56643368e-04 5.98807558e-02 4.70773846e-01]",[0.18222749 0.20676614 0.00715706 0.6038493 ],[9.9999475e-01 5.2147398e-06],"[1.0210832e-05 4.3277894e-05 4.5227987e-04 1.0645873e-02 3.0029300e-01
 6.1194593e-01 7.5595990e-02 9.9918956e-04 1.4311081e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0874_face0.png,White,White,Male,30-39,"[7.6196247e-01 2.2410683e-05 8.1876002e-02 5.5765213e-05 4.7198494e-04
 2.2231555e-02 1.3337985e-01]",[9.7258496e-01 9.3821283e-05 5.7286862e-04 2.6748348e-02],[9.9984187e-01 1.5812252e-04],"[9.9834381e-08 9.2155034e-07 1.1128180e-04 2.4910562e-02 5.1037306e-01
 4.4600537e-01 1.8518129e-02 7.8401659e-05 2.1706319e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0875_face0.png,White,White,Male,40-49,"[9.5056933e-01 3.8235248e-05 3.3384566e-03 2.0216098e-06 8.0845311e-06
 2.1527515e-04 4.5828603e-02]",[9.9911278e-01 3.7568068e-05 5.6260987e-04 2.8708202e-04],[9.9999607e-01 3.8827370e-06],"[9.6541612e-08 2.6318193e-07 2.1379930e-05 3.4993954e-03 2.4746890e-01
 7.0643991e-01 4.2428173e-02 1.4072594e-04 1.1688639e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0876_face0.png,Middle Eastern,White,Male,30-39,"[3.6427009e-01 2.9051994e-04 2.2198130e-01 3.4424514e-04 1.0562564e-03
 7.1814805e-03 4.0487608e-01]",[0.97505593 0.00127333 0.00620777 0.01746296],[9.999980e-01 2.044631e-06],"[4.0913491e-07 1.0062284e-06 1.8578481e-04 2.7631728e-02 4.9139994e-01
 4.6226546e-01 1.8304938e-02 2.0918930e-04 1.5295013e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0877_face0.png,White,White,Male,30-39,"[8.7324089e-01 5.3246424e-04 5.9981380e-02 2.0114998e-03 8.3190119e-03
 6.3308580e-03 4.9583878e-02]",[9.7924089e-01 2.7336797e-04 1.3004224e-02 7.4816020e-03],[9.9999762e-01 2.3927878e-06],"[8.6111430e-07 1.9694318e-05 7.8729179e-04 9.7029723e-02 6.5934265e-01
 2.3679835e-01 5.9801363e-03 4.0461095e-05 8.5451086e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0878_face0.png,White,White,Female,30-39,"[5.8613771e-01 2.3673638e-03 3.2408115e-01 2.5768249e-04 3.7926811e-04
 4.6554446e-02 4.0222332e-02]",[9.0725332e-01 1.3495253e-03 1.0810497e-04 9.1289110e-02],[0.01018977 0.9898102 ],"[2.3954311e-07 1.6152271e-05 5.8969478e-03 3.2841888e-01 5.8247411e-01
 8.1800684e-02 1.3537291e-03 3.7828322e-05 1.4606804e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0879_face0.png,White,White,Male,30-39,"[9.2029279e-01 7.4880029e-04 6.1293077e-02 3.0395249e-04 1.5101361e-03
 3.2330842e-03 1.2618154e-02]",[0.90549123 0.00809954 0.05128463 0.03512453],[9.9998039e-01 1.9584117e-05],"[6.6935826e-07 3.0209772e-05 4.6263100e-03 1.7594559e-01 5.3881013e-01
 2.6384103e-01 1.6582973e-02 1.6002556e-04 3.0463821e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0880_face0.png,Latino_Hispanic,White,Male,30-39,"[3.6789832e-01 3.1972214e-04 3.9471701e-01 3.0053839e-02 2.9405892e-02
 1.7724330e-02 1.5988095e-01]",[6.3208741e-01 1.6104338e-04 3.2810578e-01 3.9645776e-02],[9.9999952e-01 4.5573316e-07],"[1.1816200e-06 1.3326315e-05 8.7722088e-04 2.0608316e-01 7.3396701e-01
 5.8644254e-02 4.1096195e-04 2.8884647e-06 1.8935284e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0881_face0.png,Latino_Hispanic,White,Male,40-49,"[0.15949409 0.00380492 0.4666016  0.00356179 0.00947956 0.04308109
 0.31397697]",[9.7252172e-01 4.3488064e-04 8.1729200e-03 1.8870501e-02],[9.9999893e-01 1.0924573e-06],"[5.7834022e-06 2.7229951e-05 4.5847069e-04 2.0107783e-02 3.9707506e-01
 5.4602104e-01 3.5761002e-02 5.3886225e-04 4.7855001e-06]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0882_face0.png,White,White,Male,30-39,"[5.2937299e-01 2.1888080e-04 3.8700700e-01 3.4865802e-03 4.2143404e-03
 1.0026213e-02 6.5674089e-02]",[9.7113866e-01 8.7127124e-04 5.4985755e-03 2.2491477e-02],[9.9999923e-01 7.6956593e-07],"[3.6673055e-06 2.5178246e-05 5.3412229e-04 6.4168304e-02 7.1630216e-01
 2.1582098e-01 3.1297687e-03 1.5674172e-05 9.2972243e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0883_face0.png,White,White,Male,30-39,"[9.9954975e-01 2.6515993e-06 2.2571730e-04 3.3805732e-06 1.8649494e-05
 3.6564692e-05 1.6330990e-04]",[9.9969196e-01 2.8890129e-06 2.5260009e-04 5.2510855e-05],[9.9999690e-01 3.0314914e-06],"[9.1987236e-09 1.2379901e-06 1.0679610e-03 2.9218072e-01 6.0869485e-01
 9.7266555e-02 7.8575866e-04 2.7654476e-06 6.5618146e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0884_face0.png,White,White,Male,40-49,"[6.6762179e-01 1.1780409e-04 9.8974062e-03 1.9340054e-03 1.9661370e-03
 6.7443185e-04 3.1778839e-01]",[9.9522394e-01 1.1262617e-05 4.1905325e-03 5.7425431e-04],[9.9999946e-01 5.4106692e-07],"[1.3076874e-06 3.3318315e-06 8.4280058e-05 1.1386321e-02 3.7404469e-01
 5.8940446e-01 2.4833607e-02 2.3898442e-04 3.0078290e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0885_face0.png,White,White,Male,30-39,"[7.5056165e-01 1.4704227e-04 1.8871281e-01 7.9566762e-03 1.4043477e-02
 1.3623484e-02 2.4954831e-02]",[0.60029054 0.00079653 0.37670997 0.02220299],[9.999675e-01 3.245521e-05],"[1.2332114e-07 1.6869147e-06 1.3905842e-04 1.0457722e-01 8.3949769e-01
 5.5546544e-02 2.3711554e-04 6.1560564e-07 6.7715793e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0886_face0.png,White,White,Male,40-49,"[4.6391237e-01 1.4892771e-04 4.5811027e-01 1.7767308e-02 1.6011098e-02
 1.6293770e-02 2.7756376e-02]",[9.6296477e-01 1.3893205e-04 1.5361212e-02 2.1535091e-02],[0.9940853  0.00591472],"[4.2905307e-05 1.9868863e-04 3.4380336e-03 1.9214159e-02 2.8784084e-01
 4.9937141e-01 1.8409234e-01 5.6580002e-03 1.4357895e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0887_face0.png,White,White,Male,40-49,"[5.8894157e-01 3.2031024e-04 2.7253205e-01 1.2214052e-03 2.1275086e-03
 1.9536793e-02 1.1532037e-01]",[9.7863632e-01 2.2555327e-04 2.3750362e-03 1.8763116e-02],[9.9996382e-01 3.6166733e-05],"[8.0714733e-07 1.2089707e-06 7.5454787e-05 2.5535051e-03 1.5437031e-01
 6.6675842e-01 1.7410377e-01 2.1120938e-03 2.4552059e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0888_face0.png,White,White,Male,40-49,"[5.9643698e-01 5.7468365e-05 2.1827897e-01 2.6082464e-02 2.0610575e-02
 5.8927806e-03 1.3264076e-01]",[9.6960407e-01 2.0128490e-04 2.0827506e-02 9.3671214e-03],[9.9999976e-01 2.0761267e-07],"[4.7960339e-07 1.4474472e-06 7.7097524e-05 1.3383809e-02 4.8004839e-01
 4.8993847e-01 1.6476629e-02 7.3228330e-05 3.4396280e-07]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0889_face0.png,White,White,Male,50-59,"[9.2335254e-01 4.5634381e-04 3.0663304e-02 2.2412448e-04 1.0749624e-03
 4.3483688e-03 3.9880443e-02]",[0.85931486 0.07385858 0.03891776 0.02790883],[9.9999541e-01 4.5426204e-06],"[1.6005076e-07 2.7088910e-07 3.6464076e-05 1.6084638e-03 4.3465197e-02
 4.4903624e-01 4.9606687e-01 9.6556684e-03 1.3063487e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0890_face0.png,White,White,Male,30-39,"[5.7737154e-01 4.0428424e-03 1.8756714e-01 1.0213557e-04 4.3934720e-04
 3.5500847e-02 1.9497618e-01]",[9.7710752e-01 1.9082343e-03 2.6828179e-04 2.0715969e-02],[9.999519e-01 4.810907e-05],"[9.4474393e-07 2.5106995e-06 2.8771590e-04 4.2849336e-02 5.1833308e-01
 4.0265566e-01 3.5468046e-02 3.9367197e-04 8.9734067e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0891_face0.png,White,White,Male,40-49,"[0.7326422  0.00450967 0.12978451 0.01554774 0.02328287 0.00400825
 0.09022477]",[9.6278918e-01 2.2120877e-04 3.4296911e-02 2.6927243e-03],[9.99884248e-01 1.15737545e-04],"[5.7824775e-05 2.0506137e-04 1.7373330e-03 8.5958829e-03 1.3183649e-01
 5.0095314e-01 3.3857790e-01 1.7507555e-02 5.2879215e-04]",White,40-59
