face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0329_face0.png,White,White,Male,60-69,"[7.29290068e-01 4.34386340e-04 1.14091456e-01 1.37139605e-02
 3.64158908e-03 1.99414627e-03 1.36834398e-01]",[0.9540227  0.0010026  0.04073607 0.00423856],[0.99607575 0.0039243 ],"[1.2240880e-04 7.4401374e-05 1.8346492e-04 2.0754615e-05 2.1565940e-04
 3.5935636e-03 1.6898911e-01 7.2994381e-01 9.6856862e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0149_face0.png,Southeast Asian,Asian,Female,20-29,"[1.0014474e-03 7.5681077e-04 3.4391932e-02 2.2864117e-01 7.3008573e-01
 4.9230768e-03 1.9980426e-04]",[0.0137107  0.22305703 0.75483763 0.00839466],[0.0014854 0.9985146],"[3.1791259e-08 8.2795286e-06 2.2211952e-02 6.9679850e-01 2.7171734e-01
 9.2161866e-03 4.7015415e-05 7.5298078e-07 8.8292333e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0416_face0.png,White,White,Male,40-49,"[9.9997950e-01 2.4525418e-08 1.7759700e-06 4.4774148e-07 6.0131077e-07
 5.1740153e-07 1.7197504e-05]",[9.9994045e-01 2.0698628e-06 2.5722824e-05 3.1761912e-05],[9.9972087e-01 2.7914165e-04],"[4.4257820e-07 3.1425470e-06 2.1485961e-04 1.9547028e-02 3.4355187e-01
 5.2849114e-01 1.0771450e-01 4.6715207e-04 9.9314502e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0126_face0.png,White,White,Male,30-39,"[9.9993122e-01 1.1228485e-06 1.0853780e-05 7.6242253e-07 1.3387407e-06
 6.3284796e-07 5.4128715e-05]",[9.9992526e-01 1.1868654e-05 4.0307186e-05 2.2540071e-05],[9.999243e-01 7.568543e-05],"[8.2715530e-08 3.4452664e-06 5.0015788e-04 1.5777150e-01 6.9321477e-01
 1.4596537e-01 2.5255480e-03 1.8205978e-05 9.4867426e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0030_face0.png,White,White,Male,30-39,"[7.85994828e-01 6.11511059e-05 9.81691033e-02 1.78327679e-03
 1.67323626e-03 1.06524117e-03 1.11253284e-01]",[9.9228716e-01 6.7841943e-04 5.4088281e-03 1.6256094e-03],[0.997686   0.00231399],"[1.9311860e-06 2.3628272e-05 7.0172211e-04 2.6558006e-02 5.6156254e-01
 4.0127966e-01 9.8204007e-03 5.1438459e-05 5.9466419e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0256_face0.png,Latino_Hispanic,White,Female,30-39,"[0.31441373 0.00392653 0.5125157  0.01840875 0.02853491 0.00714943
 0.11505085]",[0.47897983 0.35974878 0.1404151  0.02085627],[0.00775293 0.9922471 ],"[5.6579609e-07 2.8684228e-05 4.9862508e-03 1.7987478e-01 6.1115342e-01
 1.9423969e-01 9.4141886e-03 2.9858376e-04 3.8544240e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0392_face0.png,White,White,Male,30-39,"[9.9594992e-01 4.4235825e-05 4.2331565e-04 1.6861557e-06 4.3517025e-06
 3.3588105e-05 3.5428160e-03]",[9.9834943e-01 1.1393343e-03 1.2115548e-04 3.9011249e-04],[9.9998295e-01 1.7096640e-05],"[1.0714444e-07 6.3592131e-07 3.4261524e-05 2.0571837e-02 7.0077527e-01
 2.7320284e-01 5.3889477e-03 2.5469526e-05 6.2601265e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0438_face0.png,White,White,Male,40-49,"[9.9994081e-01 8.2528310e-08 6.4568721e-06 7.9843642e-07 7.9612397e-07
 5.3691650e-07 5.0547973e-05]",[9.9997538e-01 1.0362132e-06 1.3556109e-05 9.9493245e-06],[0.99683994 0.00316011],"[8.8199913e-06 3.2918022e-05 8.1826409e-04 9.3666753e-03 9.7144857e-02
 4.8479098e-01 3.8286960e-01 2.3155965e-02 1.8120058e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0794_face0.png,White,White,Male,50-59,"[9.9843627e-01 1.4822090e-06 3.8737277e-04 1.3139876e-04 6.5048574e-05
 1.2438832e-05 9.6595782e-04]",[9.9968803e-01 1.8578821e-06 2.8645588e-04 2.3641871e-05],[9.9992526e-01 7.4762109e-05],"[4.4375006e-06 2.2746115e-06 2.4575023e-05 3.4652883e-05 7.0779951e-04
 1.8596381e-02 4.8491532e-01 4.4292131e-01 5.2793354e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0445_face0.png,White,White,Male,50-59,"[9.4713247e-01 4.6226807e-04 1.0035610e-02 4.3140267e-04 6.9637300e-04
 6.0990150e-04 4.0631894e-02]",[9.9785507e-01 3.6504530e-04 1.0866818e-03 6.9315959e-04],[0.9917672  0.00823274],"[0.00056393 0.0007969  0.00532933 0.02181849 0.10543549 0.31493175
 0.4625951  0.08241618 0.0061127 ]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0187_face0.png,White,White,Male,30-39,"[9.9607229e-01 9.1711553e-07 2.0720467e-03 1.9803720e-04 2.2528326e-04
 1.3591530e-04 1.2955195e-03]",[9.9665314e-01 4.4065731e-05 1.6539635e-03 1.6488293e-03],[0.98234564 0.01765433],"[4.38436973e-06 1.24339917e-04 6.35558413e-03 1.24786325e-01
 5.08713901e-01 3.43216062e-01 1.66207217e-02 1.72802655e-04
 5.84613645e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0904_face0.png,White,White,Male,30-39,"[5.8392578e-01 6.4262550e-04 1.9898218e-01 4.4803639e-04 1.3415567e-03
 3.0684557e-02 1.8397522e-01]",[0.51701033 0.00410481 0.00161687 0.47726798],[9.9988616e-01 1.1381901e-04],"[7.7907453e-07 6.7132246e-06 3.9516418e-04 4.7064949e-02 6.7413300e-01
 2.7268970e-01 5.6835026e-03 2.5776733e-05 4.4543251e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0328_face0.png,White,White,Male,50-59,"[9.9862283e-01 7.4090906e-07 2.1754044e-04 2.2899589e-05 2.4982481e-05
 6.0275670e-06 1.1051034e-03]",[9.9986809e-01 4.3120195e-07 8.8934314e-05 4.2581763e-05],[9.9999535e-01 4.6530827e-06],"[1.6850761e-05 5.5981847e-05 9.0176886e-04 7.5842394e-04 1.8881112e-02
 2.4510072e-01 6.4591277e-01 8.6892284e-02 1.4800545e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0546_face0.png,East Asian,Asian,Male,40-49,"[3.6977269e-04 2.5756381e-04 1.3169487e-03 7.7810776e-01 2.1947569e-01
 3.2885993e-04 1.4328900e-04]",[1.5125725e-04 5.0538045e-04 9.9860466e-01 7.3868030e-04],[0.9541987  0.04580127],"[8.0563923e-06 4.0961575e-05 1.3277606e-03 2.7822012e-02 2.2364932e-01
 4.8108917e-01 2.1687773e-01 4.5114037e-02 4.0710331e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0887_face0.png,White,White,Male,40-49,"[9.7170347e-01 6.5070485e-06 1.2035095e-02 6.8624789e-04 2.2930854e-04
 9.4901348e-05 1.5244534e-02]",[9.9810368e-01 2.3612496e-05 1.4633143e-03 4.0938173e-04],[9.9998784e-01 1.2196606e-05],"[1.7013962e-06 2.0584500e-06 3.8360355e-05 1.1263106e-03 1.2095907e-01
 7.3334181e-01 1.4328343e-01 1.2426547e-03 4.6842179e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0687_face0.png,White,White,Male,30-39,"[5.2262443e-01 3.0539406e-04 2.6971811e-02 5.5163058e-05 2.2899701e-04
 8.3198873e-03 4.4149438e-01]",[9.9397653e-01 1.7388942e-04 6.8521156e-04 5.1644160e-03],[9.9998069e-01 1.9269177e-05],"[1.7034201e-05 3.6877603e-04 5.7085655e-03 3.1364548e-01 5.7887018e-01
 9.9868625e-02 1.4937301e-03 2.6035857e-05 1.6003812e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0307_face0.png,White,White,Male,30-39,"[9.7961879e-01 7.0643269e-05 9.6519552e-03 2.3009836e-04 2.2889358e-04
 1.1666468e-03 9.0329219e-03]",[9.9536902e-01 1.5511562e-04 5.9143663e-04 3.8843255e-03],[0.99884987 0.00115017],"[5.2817264e-05 3.3586790e-04 5.6135450e-03 7.8949757e-02 4.4467601e-01
 4.1723585e-01 5.2031938e-02 1.0707560e-03 3.3422581e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0415_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.03522738 0.00134104 0.39149752 0.35506776 0.19923715 0.0111844
 0.00644471]",[0.22008714 0.17187718 0.5951632  0.01287248],[0.00352906 0.9964709 ],"[2.5886710e-08 1.7710714e-05 2.0081991e-02 6.5537530e-01 3.1480029e-01
 9.6424092e-03 8.1099308e-05 1.2605976e-06 1.0720992e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0818_face0.png,White,White,Male,30-39,"[9.4205976e-01 2.6799412e-04 3.6249865e-02 1.0355159e-04 2.0414038e-04
 2.9268807e-03 1.8187754e-02]",[9.8826784e-01 3.6917476e-03 8.1628270e-04 7.2241398e-03],[9.999789e-01 2.110588e-05],"[6.1390580e-07 2.5519907e-06 1.1748006e-04 2.7501227e-02 5.8267248e-01
 3.7455219e-01 1.5004825e-02 1.4585450e-04 2.8553779e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0466_face0.png,Latino_Hispanic,White,Male,20-29,"[0.17872128 0.00086809 0.45656407 0.00094296 0.00242137 0.12687588
 0.23360638]",[0.8821434  0.00735483 0.00301915 0.10748266],[9.999962e-01 3.822466e-06],"[9.2663805e-07 7.1720387e-05 3.9248182e-03 5.6631404e-01 4.2281082e-01
 6.8648425e-03 1.2713164e-05 8.6455685e-08 8.6910429e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0065_face0.png,White,White,Male,30-39,"[9.9571908e-01 9.6174813e-07 1.4807973e-03 5.9046401e-06 1.0129270e-05
 1.8348225e-04 2.5996740e-03]",[9.9812329e-01 1.0487088e-05 9.8246011e-05 1.7679317e-03],[9.9999881e-01 1.2022211e-06],"[2.6365029e-07 2.6964701e-06 5.6890375e-04 7.9755180e-02 7.0505273e-01
 2.1187797e-01 2.7349417e-03 7.1277123e-06 4.7763518e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0841_face0.png,White,White,Male,40-49,"[9.8723358e-01 6.2970503e-04 7.9821274e-03 2.0817581e-04 6.4534217e-04
 1.5485357e-04 3.1463399e-03]",[0.9884661  0.00332766 0.00119737 0.0070089 ],[0.99855846 0.0014415 ],"[3.1331906e-06 1.9070090e-05 1.7282919e-03 3.6420945e-02 1.6173203e-01
 4.3155336e-01 3.3894604e-01 2.8203337e-02 1.3936928e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0324_face0.png,White,White,Male,50-59,"[9.9965638e-01 2.5690022e-07 9.0306035e-05 2.6032483e-05 1.0427001e-05
 1.1007819e-06 2.1542165e-04]",[9.9979842e-01 2.4978090e-06 1.9449646e-04 4.6258351e-06],[0.92213446 0.07786554],"[1.6191078e-04 3.2724990e-04 1.4395601e-03 1.5300798e-03 2.7048783e-02
 3.0632427e-01 5.9065813e-01 6.9647692e-02 2.8623599e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0883_face0.png,White,White,Male,30-39,"[8.9823771e-01 1.5718082e-04 2.8018244e-02 5.0403029e-05 1.2815719e-04
 2.6577280e-03 7.0750579e-02]",[9.9228859e-01 3.1676836e-04 1.6859369e-04 7.2261528e-03],[9.9954182e-01 4.5819237e-04],"[7.0093129e-06 1.6856949e-04 8.0213808e-03 1.6928484e-01 6.0047090e-01
 2.1277252e-01 9.1394680e-03 1.2997922e-04 5.2659234e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0725_face0.png,White,White,Male,30-39,"[9.5725769e-01 1.2452126e-04 2.5002189e-02 1.1110674e-04 1.7338518e-04
 8.4449514e-04 1.6486747e-02]",[9.3628597e-01 1.0564959e-02 6.3383876e-04 5.2515212e-02],[9.9996018e-01 3.9818966e-05],"[1.0341240e-06 8.5760475e-06 5.7179871e-04 3.6908859e-01 6.0486877e-01
 2.5354082e-02 1.0628828e-04 8.2823703e-07 2.9366884e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0613_face0.png,White,White,Male,40-49,"[9.9940836e-01 2.5559848e-08 8.6905908e-05 1.0780445e-05 1.0924215e-05
 4.5169586e-06 4.7851438e-04]",[9.9887830e-01 2.1133749e-06 9.5445215e-04 1.6514622e-04],[9.9999326e-01 6.6995271e-06],"[7.6716742e-06 1.1957079e-04 3.7723808e-03 3.0045217e-02 4.1010132e-01
 5.1234496e-01 4.3123167e-02 4.7995770e-04 5.7439388e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0851_face0.png,White,White,Male,30-39,"[9.9905264e-01 1.9897911e-07 8.5080988e-05 5.6574963e-06 5.2321352e-06
 1.9123827e-06 8.4927666e-04]",[9.9995244e-01 2.1769611e-06 3.7729515e-05 7.7441073e-06],[0.99890053 0.00109947],"[1.1953539e-06 2.0799656e-05 5.0632372e-03 2.2466536e-01 5.4649734e-01
 2.1302962e-01 1.0527030e-02 1.8716093e-04 8.1513235e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0015_face0.png,East Asian,Asian,Male,20-29,"[7.9647791e-05 1.6657138e-07 5.7036854e-05 9.7326940e-01 2.6587641e-02
 4.4112476e-06 1.6862120e-06]",[1.4695953e-05 2.6147876e-07 9.9998051e-01 4.5696970e-06],[9.9971783e-01 2.8212482e-04],"[6.3955980e-08 4.4762396e-06 2.7559603e-02 7.3050004e-01 2.3584034e-01
 6.0494449e-03 4.3633478e-05 2.3244152e-06 2.0820496e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0848_face0.png,East Asian,Asian,Male,40-49,"[8.42768131e-05 5.26356998e-05 3.06915317e-04 8.95356655e-01
 1.04072794e-01 1.16150477e-04 1.05720246e-05]",[2.2546835e-04 4.6144935e-04 9.9874228e-01 5.7085272e-04],[0.8438288  0.15617126],"[5.1992323e-05 4.3044187e-04 4.1300375e-03 5.1852684e-02 3.1828523e-01
 5.3781945e-01 8.2267903e-02 5.0319182e-03 1.3035000e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0197_face0.png,White,White,Male,40-49,"[6.6322285e-01 5.8266774e-05 3.1460208e-01 1.6837904e-03 7.9866283e-04
 5.7804077e-03 1.3854027e-02]",[9.8387843e-01 1.5150459e-04 1.8179144e-03 1.4152154e-02],[9.9996942e-01 3.0558014e-05],"[7.7104442e-06 2.4087169e-05 4.1205654e-04 8.3401869e-04 8.3464175e-02
 7.0890236e-01 2.0467572e-01 1.6768267e-03 3.1008910e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0813_face0.png,East Asian,Asian,Male,40-49,"[3.0607003e-04 1.9504616e-05 5.1490795e-03 8.1111479e-01 1.8328303e-01
 9.0277732e-05 3.7215068e-05]",[9.1335925e-05 1.1072810e-04 9.9958640e-01 2.1153934e-04],[0.9888692 0.0111308],"[8.3271761e-06 5.7790243e-05 8.3421473e-04 6.6232965e-03 1.7750478e-01
 5.1075023e-01 2.8027153e-01 2.3584487e-02 3.6533107e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0524_face0.png,Southeast Asian,Asian,Female,20-29,"[3.0013273e-04 2.6349971e-04 1.1804825e-02 2.7418652e-01 7.0836383e-01
 5.0285482e-03 5.2798518e-05]",[9.7112078e-04 2.5543561e-03 9.9055552e-01 5.9190318e-03],[4.0825387e-04 9.9959177e-01],"[1.8676789e-07 2.4610656e-05 2.4121707e-02 6.3717723e-01 3.1017432e-01
 2.8136101e-02 3.5427173e-04 1.1439421e-05 1.2606063e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0748_face0.png,East Asian,Asian,Male,40-49,"[3.2867095e-04 4.3909472e-06 3.7719239e-03 8.7298560e-01 1.2273856e-01
 6.2406129e-05 1.0836487e-04]",[1.4430305e-04 1.3646389e-06 9.9979585e-01 5.8516049e-05],[9.9999154e-01 8.4515968e-06],"[7.11348775e-07 1.57420095e-06 5.13493615e-05 2.13866541e-03
 1.27951115e-01 5.94794214e-01 2.62609869e-01 1.24082845e-02
 4.41779230e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0302_face0.png,White,White,Male,50-59,"[7.4916494e-01 1.6359550e-04 9.6255571e-02 1.0583226e-02 4.1468055e-03
 2.9969732e-03 1.3668895e-01]",[9.8185736e-01 1.3306596e-04 1.6590549e-02 1.4190450e-03],[0.9753675  0.02463249],"[1.2657320e-04 2.1532540e-04 8.1804756e-04 6.4941862e-04 1.2907740e-02
 1.4239429e-01 6.2512714e-01 2.0588258e-01 1.1878934e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0053_face0.png,Latino_Hispanic,White,Female,20-29,"[3.0475387e-01 2.2265491e-04 6.4057875e-01 7.7246726e-03 1.2735057e-02
 8.5651474e-03 2.5419803e-02]",[0.84318876 0.00616594 0.07572015 0.07492515],[1.2878105e-06 9.9999869e-01],"[1.9062500e-09 1.0034008e-05 4.7911156e-02 7.9407984e-01 1.5673985e-01
 1.2579119e-03 1.1948194e-06 9.8602868e-09 5.6172202e-11]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0004_face0.png,Middle Eastern,White,Male,40-49,"[3.55643839e-01 1.13748293e-02 1.04891956e-01 1.24457205e-04
 4.58090304e-04 7.98718818e-03 5.19519687e-01]",[0.90721256 0.03341049 0.00218353 0.0571934 ],[9.9949765e-01 5.0233590e-04],"[8.9625695e-07 4.5229062e-06 2.9884640e-04 1.9692315e-02 3.4042239e-01
 5.3686053e-01 1.0042481e-01 2.2070480e-03 8.8669338e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0058_face0.png,East Asian,Asian,Female,30-39,"[0.01437862 0.00113418 0.1574923  0.4658622  0.35383314 0.00395562
 0.00334394]",[0.01602018 0.01340254 0.96562797 0.00494928],[0.00101264 0.9989873 ],"[9.6286453e-07 5.1911346e-05 3.8809222e-03 1.1823984e-01 5.8940005e-01
 2.7167612e-01 1.5851285e-02 8.8313187e-04 1.5819631e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0292_face0.png,White,White,Male,50-59,"[8.6720920e-01 1.1018523e-06 2.8856991e-02 3.0415342e-04 2.1760406e-04
 4.3078547e-04 1.0298027e-01]",[9.9919689e-01 7.7958794e-07 4.9019355e-04 3.1210552e-04],[0.99745643 0.00254354],"[1.6647533e-05 3.9286158e-05 6.8660412e-04 1.7611156e-03 5.0657466e-02
 4.0927446e-01 5.0527436e-01 3.1215565e-02 1.0744771e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0631_face0.png,White,White,Male,40-49,"[9.9945402e-01 1.0851546e-06 2.0906208e-04 4.1056878e-06 4.5707347e-06
 6.4434462e-06 3.2070128e-04]",[9.9944079e-01 1.0294445e-05 4.7577798e-04 7.3163283e-05],[0.9945031  0.00549691],"[1.4753489e-05 2.3607262e-04 5.8206073e-03 2.9394927e-02 1.7592807e-01
 5.4048663e-01 2.3380046e-01 1.3377431e-02 9.4107148e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0965_face0.png,Latino_Hispanic,Asian,Female,30-39,"[0.02706104 0.00216294 0.791193   0.05932881 0.09830604 0.00721894
 0.01472918]",[0.22291587 0.11196441 0.6550631  0.01005658],[6.085284e-04 9.993915e-01],"[1.2213275e-07 1.1428618e-05 9.0794116e-03 2.9152024e-01 5.9381419e-01
 1.0207358e-01 3.4102858e-03 9.0110712e-05 6.7791410e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0849_face0.png,White,White,Male,30-39,"[9.9538201e-01 7.1719136e-05 1.7759628e-03 4.5844694e-04 5.5163668e-04
 4.7309928e-05 1.7129029e-03]",[9.9787021e-01 7.7187105e-05 1.8680035e-03 1.8464903e-04],[0.981024   0.01897595],"[3.4704028e-06 2.3323539e-04 1.9519908e-02 4.3337080e-01 4.7476718e-01
 6.9972515e-02 2.0651813e-03 6.0529284e-05 7.2122907e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0750_face1.png,White,White,Male,30-39,"[9.8454291e-01 7.4770745e-05 9.4336234e-03 1.4338548e-03 7.6830987e-04
 4.6719397e-05 3.6998731e-03]",[9.9734229e-01 1.0673320e-04 2.4951715e-03 5.5795739e-05],[0.8044811  0.19551888],"[3.9443021e-06 1.2859453e-04 7.5765681e-03 1.8213716e-01 5.2302361e-01
 2.6639038e-01 2.0242726e-02 4.8310569e-04 1.3902547e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0119_face0.png,East Asian,Asian,Male,30-39,"[6.2565546e-04 1.9549082e-06 4.2038816e-03 8.8635403e-01 1.0874030e-01
 4.1422958e-05 3.2671047e-05]",[2.0916460e-04 2.3610721e-06 9.9973184e-01 5.6600173e-05],[9.9998939e-01 1.0640395e-05],"[2.5194741e-08 1.7657361e-07 3.0448886e-05 1.6343784e-02 6.1725515e-01
 3.5303852e-01 1.3240613e-02 9.1169291e-05 2.0099178e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0182_face0.png,Latino_Hispanic,Indian,Female,20-29,"[5.2530903e-02 2.4159674e-03 9.0297246e-01 7.9127884e-04 3.9584404e-03
 3.3828758e-02 3.5021573e-03]",[0.423887   0.01959244 0.00388539 0.5526352 ],[1.6790485e-05 9.9998319e-01],"[4.2495515e-08 6.8368128e-05 4.6143666e-02 6.2033951e-01 3.1905493e-01
 1.4297839e-02 9.4770003e-05 8.7416402e-07 8.0916607e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0784_face0.png,White,White,Female,40-49,"[8.8337976e-01 2.1246040e-05 9.5864451e-03 1.6470585e-03 1.6818410e-03
 7.1452407e-04 1.0296916e-01]",[9.9690032e-01 7.0391470e-05 2.0976153e-03 9.3160715e-04],[0.01037886 0.98962116],"[4.8628763e-06 3.9765240e-05 6.2584929e-04 1.1383925e-02 9.7450569e-02
 5.1043159e-01 3.4064358e-01 3.5765860e-02 3.6539207e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0377_face0.png,White,White,Male,30-39,"[9.9343544e-01 3.5985042e-06 6.1137544e-04 2.4778076e-06 3.7209870e-06
 2.3179826e-05 5.9200306e-03]",[9.9968594e-01 6.8908944e-06 1.4946267e-05 2.9229390e-04],[9.999739e-01 2.606684e-05],"[1.8893245e-07 1.0431985e-06 1.0264896e-04 3.1381987e-02 4.9335536e-01
 4.5326865e-01 2.1793418e-02 9.5400188e-05 1.3479034e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0034_face0.png,East Asian,Asian,Male,30-39,"[1.7799257e-05 8.7119055e-08 4.4498687e-05 9.7455966e-01 2.5373071e-02
 3.0290651e-06 1.8633028e-06]",[3.6934754e-04 3.6546480e-06 9.9872285e-01 9.0409012e-04],[9.9980843e-01 1.9160331e-04],"[6.6972871e-07 1.9474157e-05 2.0828154e-03 5.9592571e-02 5.8661026e-01
 3.2882011e-01 2.2110891e-02 7.5852452e-04 4.7024628e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0956_face0.png,White,White,Male,40-49,"[9.9972618e-01 2.9466219e-07 1.4777892e-04 6.7998312e-06 8.1958533e-06
 5.7644547e-06 1.0487062e-04]",[9.9992347e-01 1.4396498e-06 3.7302423e-05 3.7870479e-05],[9.999593e-01 4.074813e-05],"[3.4471253e-05 2.3059563e-04 4.4842139e-03 2.8796922e-02 3.8129479e-01
 5.2204657e-01 6.2332653e-02 7.6801173e-04 1.1845885e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0469_face0.png,East Asian,Asian,Male,40-49,"[1.7953965e-04 7.2653114e-05 1.4062057e-03 8.0207980e-01 1.9606227e-01
 1.7833663e-04 2.1194703e-05]",[4.8153921e-05 2.9009443e-05 9.9988592e-01 3.6918711e-05],[0.998441   0.00155902],"[7.18308968e-07 3.57807153e-06 1.09161396e-04 4.44062892e-03
 1.17485277e-01 6.62532330e-01 2.00957879e-01 1.42854173e-02
 1.85024357e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0183_face0.png,White,Indian,Male,30-39,"[4.55934316e-01 4.43383306e-03 3.74502063e-01 3.75711912e-04
 1.00975204e-03 5.77655807e-02 1.05978854e-01]",[0.3877682  0.00931596 0.00280186 0.600114  ],[9.9999708e-01 2.8938161e-06],"[4.9222717e-07 1.9834210e-05 2.3263544e-03 4.3756700e-01 5.3653544e-01
 2.3359325e-02 1.8997825e-04 1.4954587e-06 3.1787827e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0549_face0.png,White,White,Male,40-49,"[9.7689831e-01 8.9710491e-05 1.7472701e-02 8.2703691e-04 4.2840382e-04
 2.2157293e-04 4.0621953e-03]",[9.9858534e-01 2.3148276e-04 7.8777596e-04 3.9536200e-04],[9.9985397e-01 1.4601975e-04],"[4.8885453e-05 7.4356889e-05 7.2724937e-04 2.8675960e-03 7.6793753e-02
 4.7455725e-01 4.2012244e-01 2.4519291e-02 2.8918256e-04]"
