face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0067_face0.png,Black,Indian,Male,60-69,"[1.9572410e-03 7.3890257e-01 1.7489495e-02 7.8754943e-05 1.9596808e-03
 2.3648606e-01 3.1262222e-03]",[0.00107815 0.29770792 0.00214355 0.69907033],[9.9998426e-01 1.5739859e-05],"[1.8543140e-04 4.1327882e-04 9.0699893e-04 2.0029293e-04 9.7986183e-04
 2.2721078e-02 3.8459182e-01 5.5822009e-01 3.1781107e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0068_face0.png,Indian,Indian,Male,60-69,"[0.01390831 0.16290957 0.08339116 0.00310409 0.0333828  0.47382185
 0.22948222]",[0.01379566 0.15898743 0.00861801 0.81859887],[9.9980855e-01 1.9142200e-04],"[0.00228818 0.00447697 0.00501888 0.00151449 0.00388703 0.03761466
 0.27382416 0.5605356  0.11083998]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0069_face0.png,Black,Black,Male,60-69,"[1.4875266e-04 4.7971144e-01 1.6132159e-02 5.7719450e-04 2.5820673e-02
 4.7719949e-01 4.1031567e-04]",[7.3842726e-05 4.9189496e-01 3.4143321e-02 4.7388783e-01],[0.99894714 0.00105287],"[8.2110426e-05 4.6484204e-04 8.3493261e-04 1.3943379e-04 6.4074795e-04
 9.5339790e-03 1.9442582e-01 6.1883479e-01 1.7504331e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0070_face0.png,Indian,Indian,Male,60-69,"[1.5738105e-03 1.6952603e-01 2.2923067e-02 4.4298475e-04 9.7740563e-03
 7.7596360e-01 1.9796429e-02]",[0.00120346 0.0672075  0.02575344 0.9058356 ],[9.9984747e-01 1.5249265e-04],"[4.7033336e-05 5.4517412e-05 2.5409751e-04 2.0261008e-04 4.8078803e-04
 3.7663206e-03 6.6305406e-02 6.8769938e-01 2.4118985e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0071_face0.png,Indian,Indian,Male,60-69,"[9.8276148e-03 1.9968432e-01 1.0874236e-01 1.9983703e-04 4.7420799e-03
 6.4393914e-01 3.2864738e-02]",[3.9364193e-03 3.5110395e-02 5.4821401e-04 9.6040493e-01],[9.999602e-01 3.980707e-05],"[4.6550675e-04 4.4415597e-04 1.7195916e-03 3.1554242e-04 1.1878822e-03
 1.4662353e-02 2.5579599e-01 6.6520280e-01 6.0206193e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0072_face0.png,Indian,Indian,Male,50-59,"[1.1600236e-03 1.2229921e-01 2.5968291e-02 8.1830236e-05 3.2137816e-03
 8.4463543e-01 2.6414616e-03]",[0.00335866 0.04640948 0.00194087 0.948291  ],[9.999956e-01 4.397373e-06],"[2.8243865e-05 3.5404988e-05 3.7974885e-04 2.9462238e-04 1.6176759e-03
 3.2729693e-02 5.0104553e-01 4.5106357e-01 1.2805492e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0073_face0.png,Indian,Indian,Male,60-69,"[0.01120789 0.24065293 0.06387805 0.00121387 0.01182703 0.6694763
 0.00174393]",[0.00185028 0.10964984 0.00131093 0.8871889 ],[9.9999714e-01 2.8698796e-06],"[1.8214212e-05 1.5496496e-05 2.6056971e-04 1.9867378e-04 1.2264296e-03
 1.9141654e-02 4.3311253e-01 5.3844124e-01 7.5851870e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0074_face0.png,Indian,Indian,Male,60-69,"[2.7705638e-03 2.5584623e-01 6.4638443e-02 2.4753591e-04 7.1684904e-03
 6.6236681e-01 6.9619813e-03]",[0.00122683 0.13519704 0.00336974 0.86020637],[9.9999666e-01 3.3380234e-06],"[9.6898068e-05 1.6294484e-04 1.4445916e-03 4.6061099e-04 1.0209227e-03
 1.3900325e-02 2.6575327e-01 6.8933839e-01 2.7821973e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0075_face0.png,Black,Indian,Male,60-69,"[0.01694467 0.6232768  0.14732178 0.00097583 0.01023864 0.19460636
 0.00663586]",[0.00392693 0.06571756 0.00233979 0.9280157 ],[9.999362e-01 6.377258e-05],"[6.3679524e-04 8.4303279e-04 1.9820500e-03 3.0790883e-04 1.6882478e-03
 2.7347814e-02 4.4589537e-01 4.9615362e-01 2.5145132e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0076_face0.png,Middle Eastern,Indian,Male,60-69,"[7.7610008e-02 1.5624723e-02 8.4289953e-02 4.3277966e-04 4.5816312e-03
 2.9676089e-01 5.2069998e-01]",[0.24068181 0.00893689 0.03833905 0.7120423 ],[9.9996859e-01 3.1438496e-05],"[2.1284142e-04 2.1417928e-04 4.1036803e-04 1.7552244e-04 6.0244818e-04
 1.1890923e-02 2.8819960e-01 6.4976180e-01 4.8532318e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0077_face0.png,Indian,Indian,Male,50-59,"[1.6310221e-02 2.2300141e-01 2.3752913e-01 2.1993594e-04 4.3126494e-03
 5.0704229e-01 1.1584360e-02]",[0.00379889 0.45950356 0.00792894 0.52876854],[9.9998218e-01 1.7831097e-05],"[6.6748667e-05 2.1810681e-04 1.3005427e-03 3.9705334e-04 3.2459679e-03
 7.8828692e-02 6.9939661e-01 2.1190859e-01 4.6377084e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0078_face0.png,Black,Indian,Male,60-69,"[0.00678135 0.4773522  0.05127766 0.00050018 0.00810278 0.41516843
 0.04081729]",[0.00173416 0.17592324 0.0024349  0.8199078 ],[9.9998963e-01 1.0383095e-05],"[2.2336721e-04 7.4396067e-04 2.1506175e-03 7.3441217e-04 1.1445774e-03
 1.1554522e-02 1.7013565e-01 7.2854728e-01 8.4765568e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0079_face0.png,Indian,Indian,Male,60-69,"[4.5067683e-04 2.2132498e-01 4.5883632e-03 1.4018115e-04 7.9475148e-03
 7.6345283e-01 2.0954406e-03]",[2.9054983e-04 6.4008266e-02 5.5180741e-03 9.3018311e-01],[9.9999815e-01 1.7812379e-06],"[3.0976789e-06 4.9803439e-06 3.9870501e-05 6.3362735e-05 2.7400433e-04
 4.4886828e-03 1.0191301e-01 8.3720744e-01 5.6005605e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0080_face0.png,Indian,Indian,Male,60-69,"[2.8985033e-03 2.9851589e-01 1.9272501e-02 6.6424743e-04 7.1883448e-03
 6.6991967e-01 1.5407850e-03]",[0.00159397 0.11444648 0.0068387  0.8771209 ],[9.999116e-01 8.834377e-05],"[3.0907475e-05 5.2331070e-05 3.9919070e-04 5.6543824e-04 2.5371970e-03
 3.6540095e-02 4.4249639e-01 4.9672404e-01 2.0654293e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0081_face0.png,Black,Indian,Male,60-69,"[8.9572161e-02 3.3128107e-01 7.2556302e-02 2.8890953e-04 3.6033681e-03
 2.8491676e-01 2.1778147e-01]",[0.07981478 0.08563618 0.00732518 0.82722384],[9.9999839e-01 1.5830126e-06],"[3.5718936e-04 3.5077645e-04 8.4528129e-04 8.9937472e-04 3.9949832e-03
 3.9206862e-02 3.8800043e-01 5.4619110e-01 2.0154074e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0082_face0.png,Black,Indian,Male,60-69,"[0.00112693 0.3826352  0.17527772 0.00521616 0.13468    0.2911471
 0.00991691]",[4.5492477e-04 5.6205988e-02 8.4909156e-02 8.5842997e-01],[9.997429e-01 2.571229e-04],"[2.0171813e-04 2.4632787e-04 2.1514362e-04 6.0281291e-05 2.1301422e-04
 1.8144454e-03 4.0077448e-02 6.2370235e-01 3.3346927e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0083_face0.png,Indian,Indian,Male,50-59,"[0.04831889 0.26888952 0.12731664 0.00503689 0.01889629 0.5124143
 0.0191275 ]",[0.00857571 0.18716645 0.00577324 0.7984846 ],[9.991281e-01 8.718827e-04],"[1.4907110e-04 1.7787957e-04 8.8058907e-04 1.2130174e-03 4.0700897e-03
 4.3162342e-02 5.0008017e-01 4.2219886e-01 2.8067973e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0084_face0.png,Indian,Indian,Male,60-69,"[8.1391505e-04 1.9198413e-01 2.3407096e-02 1.1189700e-04 5.0976225e-03
 7.7467752e-01 3.9078356e-03]",[5.7451474e-04 8.1503570e-02 3.9155558e-03 9.1400629e-01],[9.9999863e-01 1.3193397e-06],"[1.6656735e-05 2.0720379e-05 1.2908604e-04 7.6623968e-05 2.8838689e-04
 5.2962173e-03 1.5709244e-01 8.0008394e-01 3.6995880e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0085_face0.png,Indian,Indian,Male,60-69,"[1.7962242e-03 3.0017254e-01 6.3948803e-02 2.9930004e-04 8.8247089e-03
 6.0782987e-01 1.7128538e-02]",[5.4307672e-04 4.1598953e-02 2.3631426e-03 9.5549482e-01],[9.9998385e-01 1.6149457e-05],"[1.1065358e-04 1.1695777e-04 5.8894017e-04 2.5967835e-04 1.6312484e-03
 3.3031072e-02 4.5990840e-01 4.8101074e-01 2.3342174e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0086_face0.png,Indian,Indian,Male,60-69,"[1.2702909e-03 1.1157836e-01 6.9420361e-03 4.1865114e-05 8.2850386e-04
 8.6922306e-01 1.0115912e-02]",[5.7002302e-04 5.6947600e-02 2.3068392e-04 9.4225174e-01],[9.9997103e-01 2.8987150e-05],"[2.5960342e-05 3.7204103e-05 2.4466013e-04 2.1154949e-04 6.8745029e-04
 7.0476793e-03 1.6938935e-01 7.5646353e-01 6.5892704e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0087_face0.png,Indian,Indian,Male,60-69,"[2.4041014e-02 9.6605606e-02 8.3063528e-02 4.9364794e-04 4.9107377e-03
 6.8914747e-01 1.0173798e-01]",[0.00777579 0.26791513 0.00525412 0.71905494],[9.9997902e-01 2.0976713e-05],"[9.6477503e-05 1.2342958e-04 5.0190411e-04 2.8325841e-04 7.6945324e-04
 7.2163567e-03 1.4350098e-01 7.4566764e-01 1.0184051e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0088_face0.png,Indian,Indian,Male,60-69,"[6.4427434e-03 1.4770938e-01 3.9067268e-02 1.9390562e-04 3.7120492e-03
 7.0827669e-01 9.4598040e-02]",[2.2894875e-04 2.1374049e-02 1.0369245e-03 9.7736007e-01],[9.9996048e-01 3.9543484e-05],"[7.7574834e-05 8.1459657e-05 3.1793694e-04 9.3330615e-05 2.9517588e-04
 4.2497204e-03 1.3165766e-01 7.8084040e-01 8.2386680e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0089_face0.png,Indian,Indian,Male,60-69,"[2.5867904e-04 5.2919004e-02 1.4734391e-02 7.8788587e-05 3.5067806e-03
 9.2693019e-01 1.5722398e-03]",[5.2653566e-05 7.9010306e-03 1.4725124e-04 9.9189907e-01],[9.9997866e-01 2.1344360e-05],"[4.47100720e-05 1.17023927e-04 5.35703846e-04 1.21600766e-04
 3.33720847e-04 5.64832427e-03 1.46277487e-01 7.51342416e-01
 9.55790281e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0090_face0.png,Indian,Indian,Male,60-69,"[2.8625694e-03 2.6344510e-02 2.2913083e-02 4.5413068e-05 1.5117534e-03
 9.4431424e-01 2.0084381e-03]",[2.7304864e-04 1.9556379e-02 7.3223293e-04 9.7943836e-01],[9.9999738e-01 2.5754343e-06],"[1.6857031e-05 2.7750924e-05 2.0371409e-04 4.6565667e-05 1.5520980e-04
 6.3569229e-03 2.7788150e-01 6.8416536e-01 3.1146148e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0091_face0.png,Indian,Indian,Male,60-69,"[0.00254381 0.18686676 0.03593514 0.00215257 0.02592153 0.7415726
 0.00500759]",[0.00214724 0.03914097 0.01508791 0.9436239 ],[9.9920124e-01 7.9880934e-04],"[5.1946819e-05 8.7413246e-05 1.9412319e-04 7.1483169e-05 1.5745740e-04
 1.4924000e-03 7.0209689e-02 6.4873868e-01 2.7899677e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0092_face0.png,Middle Eastern,Indian,Male,60-69,"[0.05210936 0.2532827  0.0795233  0.00038035 0.00440442 0.24223243
 0.3680674 ]",[0.01655843 0.41463572 0.00468932 0.5641165 ],[9.9998724e-01 1.2725576e-05],"[7.4796626e-05 7.7036006e-05 2.9757281e-04 7.3693413e-04 1.4211606e-03
 7.5910296e-03 1.0955650e-01 6.9458491e-01 1.8566008e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0093_face0.png,Black,Indian,Male,60-69,"[2.0291067e-03 8.2590359e-01 1.0180916e-02 8.8189430e-05 1.8037786e-03
 1.5965582e-01 3.3859385e-04]",[0.00519767 0.34869823 0.02117498 0.62492913],[9.9997365e-01 2.6333511e-05],"[3.4883586e-05 6.1600564e-05 1.5239096e-04 1.3672971e-04 5.4976507e-04
 9.6371360e-03 2.8058350e-01 6.5767097e-01 5.1173076e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0094_face0.png,Black,Indian,Male,60-69,"[1.1256938e-02 5.9350294e-01 5.0304208e-02 5.1293664e-05 6.1813422e-04
 3.0439731e-01 3.9869189e-02]",[0.00233192 0.03319992 0.00129661 0.96317154],[9.999528e-01 4.715912e-05],"[1.2765115e-04 7.4036521e-05 1.2161312e-04 5.1791358e-05 3.1276201e-04
 6.5999413e-03 1.9096711e-01 7.3411244e-01 6.7632630e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0095_face0.png,Indian,Indian,Male,60-69,"[0.00245748 0.3215559  0.03799708 0.00119074 0.02204369 0.5999855
 0.01476963]",[3.2240633e-04 4.6191450e-02 1.5252765e-03 9.5196086e-01],[9.9996281e-01 3.7186244e-05],"[1.7075312e-04 4.0160160e-04 7.6595211e-04 4.6919158e-04 9.3924056e-04
 9.0530599e-03 1.3901128e-01 6.8110722e-01 1.6808169e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0096_face0.png,Indian,Indian,Male,60-69,"[1.00923032e-02 9.91211236e-02 1.20511256e-01 4.60909388e-04
 4.28357208e-03 7.54798889e-01 1.07319597e-02]",[8.1618957e-04 3.7128616e-02 1.2865291e-03 9.6076864e-01],[9.9998844e-01 1.1535286e-05],"[9.47193766e-05 1.02937884e-04 5.34126884e-04 6.45762484e-05
 2.43797243e-04 4.75715334e-03 2.15812519e-01 7.41710603e-01
 3.66795249e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0097_face0.png,Indian,Indian,Male,60-69,"[0.02184013 0.11401574 0.19018467 0.00158333 0.01320207 0.57763404
 0.08154003]",[0.00459637 0.04619226 0.00325712 0.94595426],[9.9987882e-01 1.2116304e-04],"[4.7187644e-04 4.9440033e-04 1.0461794e-03 3.5130646e-04 1.2152996e-03
 1.4349116e-02 2.6443705e-01 6.3606960e-01 8.1565164e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0098_face0.png,Indian,Indian,Male,60-69,"[3.1324013e-04 3.1707376e-02 3.7238130e-03 4.5426482e-06 1.8871225e-04
 9.6087110e-01 3.1912185e-03]",[1.0273733e-04 9.7907418e-03 3.9524639e-05 9.9006701e-01],[9.9999589e-01 4.0832097e-06],"[5.0547792e-06 7.3666297e-06 8.2767008e-05 8.3721519e-05 5.4623612e-04
 1.4378486e-02 3.6161345e-01 5.9509450e-01 2.8188555e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/indian/0099_face0.png,Indian,Indian,Male,60-69,"[0.01908589 0.1340627  0.13029768 0.01337747 0.10175987 0.5414007
 0.06001574]",[0.008866   0.03754792 0.05331813 0.9002679 ],[9.9994254e-01 5.7452406e-05],"[2.0862292e-04 2.6372256e-04 6.1868172e-04 3.0530069e-04 7.4852904e-04
 1.0739666e-02 1.9550601e-01 7.4054867e-01 5.1060747e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0000_face0.png,Middle Eastern,Indian,Male,60-69,"[0.25577542 0.00616113 0.24286513 0.02591022 0.01697902 0.06999975
 0.38230932]",[0.25008145 0.005769   0.04585379 0.6982957 ],[9.9939072e-01 6.0929806e-04],"[1.0592673e-04 7.5713004e-05 1.6531469e-04 7.6200588e-05 6.2181137e-04
 8.5646631e-03 2.1090199e-01 7.0474464e-01 7.4743718e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0001_face0.png,Latino_Hispanic,Indian,Male,60-69,"[0.14806598 0.02682576 0.4579205  0.00156604 0.01052644 0.20120172
 0.15389363]",[0.40082112 0.02433271 0.03360426 0.54124194],[9.9995661e-01 4.3436477e-05],"[3.8837887e-05 4.7681497e-05 3.7012520e-04 1.6880764e-04 6.4885686e-04
 8.6314827e-03 2.1405505e-01 7.3483205e-01 4.1207157e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0002_face0.png,Middle Eastern,White,Male,60-69,"[2.01635361e-01 6.38351601e-04 7.00540096e-02 2.87545007e-03
 3.91043816e-03 1.33747645e-02 7.07511663e-01]",[9.2625850e-01 8.4184867e-04 2.1807974e-02 5.1091693e-02],[9.9906254e-01 9.3749672e-04],"[1.41175085e-04 1.07161846e-04 5.93809236e-04 1.99362185e-04
 4.42384393e-04 2.96538649e-03 1.37982324e-01 6.79504097e-01
 1.78064361e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0003_face0.png,Middle Eastern,White,Male,70+,"[0.16268475 0.00097577 0.23188937 0.00475581 0.01175523 0.02474931
 0.5631898 ]",[9.9005753e-01 8.8470342e-06 9.6547464e-03 2.7890818e-04],[0.85262346 0.14737652],"[7.4800715e-05 2.8393167e-04 5.9199973e-04 8.0760263e-05 1.9505150e-04
 8.0819149e-04 2.0573609e-02 1.9325140e-01 7.8414035e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0004_face0.png,Latino_Hispanic,White,Male,60-69,"[0.19892624 0.0264806  0.4268637  0.00219971 0.00412174 0.09701391
 0.24439406]",[0.76173615 0.00202764 0.00367356 0.23256266],[9.9931407e-01 6.8598741e-04],"[2.0269086e-04 1.0989206e-04 6.6615694e-04 3.1718059e-04 1.2836248e-03
 1.0577584e-02 2.8696218e-01 6.2661505e-01 7.3265597e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0005_face0.png,White,White,Male,60-69,"[7.6088333e-01 1.3095757e-03 1.8521544e-01 2.2859928e-04 3.2760654e-04
 9.2568379e-03 4.2778507e-02]",[0.9858543  0.00126339 0.00144222 0.01144015],[0.9985003  0.00149975],"[1.4557180e-05 1.7519884e-05 1.5787590e-04 3.7133021e-05 2.7016588e-04
 4.2429822e-03 2.6186395e-01 5.8066523e-01 1.5273057e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0006_face0.png,White,White,Male,60-69,"[0.56172246 0.00233058 0.25345412 0.00391202 0.00441175 0.02012866
 0.15404041]",[0.9567147  0.00105978 0.00487771 0.03734781],[9.9956155e-01 4.3847007e-04],"[7.8933209e-04 5.8125384e-04 2.0239046e-03 2.6465277e-04 1.9786076e-03
 2.0699468e-02 3.8353422e-01 5.6689012e-01 2.3238432e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0007_face0.png,Latino_Hispanic,White,Male,60-69,"[0.18362626 0.00206393 0.6106907  0.00601068 0.00690864 0.05572282
 0.13497691]",[8.4770316e-01 5.4052676e-04 8.5907122e-03 1.4316557e-01],[0.99336    0.00664002],"[2.8126594e-04 4.3758357e-04 1.8050345e-03 2.2373520e-04 7.9002423e-04
 5.4057278e-03 2.1641223e-01 6.2932074e-01 1.4532360e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0008_face0.png,Latino_Hispanic,Indian,Male,60-69,"[2.6678643e-01 2.1185074e-02 3.9972648e-01 2.0654486e-04 1.2490762e-03
 2.6544186e-01 4.5404579e-02]",[0.3900714  0.02123744 0.00249243 0.5861987 ],[9.9999136e-01 8.6186710e-06],"[7.8530735e-05 5.3674121e-05 6.8583555e-04 2.0391469e-04 9.4819674e-04
 1.1819782e-02 3.0919850e-01 6.5891242e-01 1.8099101e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0009_face0.png,Latino_Hispanic,White,Male,60-69,"[0.17683189 0.00260624 0.39591032 0.02852809 0.01733805 0.01823514
 0.36055028]",[6.6610777e-01 2.8786235e-04 2.9691476e-01 3.6689635e-02],[0.99622035 0.0037796 ],"[1.9254627e-05 2.4634714e-05 1.1376461e-04 2.4748993e-05 4.8721478e-05
 2.5018997e-04 2.5521345e-02 5.7029980e-01 4.0369755e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0010_face0.png,White,White,Male,50-59,"[9.9241638e-01 1.6620400e-04 4.0800502e-03 2.0348415e-04 2.2909000e-04
 4.3610667e-04 2.4686980e-03]",[9.9842924e-01 9.8615572e-05 1.9630660e-04 1.2759363e-03],[9.9999154e-01 8.4437552e-06],"[4.3997039e-05 2.6211466e-05 4.7412852e-04 3.9044881e-04 1.9767745e-03
 2.4711458e-02 5.3269845e-01 4.2508212e-01 1.4596436e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0011_face0.png,Latino_Hispanic,Indian,Male,60-69,"[0.03435486 0.02973053 0.7224612  0.02415577 0.05901994 0.05292616
 0.07735148]",[0.08057563 0.08678972 0.40608996 0.42654473],[9.9996835e-01 3.1624855e-05],"[5.5836448e-05 2.5505267e-05 1.4118536e-04 2.1656551e-05 1.2099222e-04
 1.2612274e-03 7.4438177e-02 8.4675872e-01 7.7176742e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0012_face0.png,Latino_Hispanic,White,Male,70+,"[0.33861476 0.0024084  0.36848956 0.0039907  0.00629127 0.03625346
 0.24395184]",[9.0535486e-01 6.0709001e-04 2.3774639e-02 7.0263386e-02],[0.97564083 0.02435916],"[4.8147540e-05 1.0218656e-04 1.4542506e-04 9.4402394e-06 3.5291116e-05
 2.2747822e-04 1.6977005e-02 3.2015210e-01 6.6230291e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0013_face0.png,White,White,Male,60-69,"[0.61641    0.0052024  0.18933043 0.0014252  0.00202769 0.03896725
 0.14663708]",[9.9280512e-01 9.7786287e-05 2.6347302e-04 6.8336795e-03],[0.99876016 0.00123979],"[4.6308021e-04 2.2270391e-04 1.3764438e-03 3.8172121e-04 1.0413501e-03
 7.0892037e-03 2.3424621e-01 6.8635482e-01 6.8824500e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0014_face0.png,Latino_Hispanic,Asian,Male,70+,"[0.03816007 0.15794925 0.28654477 0.01143678 0.10182315 0.23172483
 0.17236109]",[0.08441915 0.05207716 0.63324076 0.23026295],[0.998721   0.00127899],"[6.9237358e-05 2.2098358e-04 6.7385042e-04 5.9379154e-04 1.4729298e-03
 7.5719920e-03 6.7361243e-02 3.8487700e-01 5.3715903e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0015_face0.png,Middle Eastern,White,Male,60-69,"[2.2288178e-01 2.2711829e-04 4.2614158e-02 8.9596258e-04 1.5971700e-03
 1.6866921e-02 7.1491694e-01]",[9.7328568e-01 9.0887464e-05 2.0742370e-03 2.4549272e-02],[9.993518e-01 6.482262e-04],"[2.0483421e-05 1.9008967e-05 1.6524435e-04 6.5709552e-05 1.3184983e-04
 1.3063096e-03 9.4849564e-02 6.6130698e-01 2.4213481e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0016_face0.png,White,White,Male,60-69,"[6.1193287e-01 3.2158298e-03 2.0091001e-02 5.7376776e-04 1.6004276e-03
 5.9531773e-03 3.5663292e-01]",[0.97460234 0.00161397 0.00386142 0.01992219],[9.9998719e-01 1.2866498e-05],"[5.1250274e-05 2.6761138e-05 2.5864510e-04 2.3141643e-04 7.8699563e-04
 7.1229842e-03 2.6538551e-01 6.6625303e-01 5.9883468e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0017_face0.png,White,White,Male,60-69,"[5.4343212e-01 4.2934812e-04 1.7904527e-02 6.5527856e-04 8.1647752e-04
 1.8740677e-03 4.3488812e-01]",[9.7183388e-01 2.1745311e-04 1.5584559e-02 1.2364082e-02],[9.993545e-01 6.454578e-04],"[1.0587040e-05 7.7119048e-06 7.5879776e-05 1.0053453e-04 5.6972605e-04
 7.0764618e-03 2.2177531e-01 5.9240395e-01 1.7797981e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/60+/male/latino/0018_face0.png,Middle Eastern,White,Male,60-69,"[2.4884295e-01 2.8537805e-03 5.1794030e-02 2.7238575e-04 1.1193568e-03
 1.6956918e-02 6.7816055e-01]",[0.6079586  0.0189857  0.00167121 0.3713845 ],[9.9996775e-01 3.2229673e-05],"[1.9111633e-04 9.5459887e-05 2.6256291e-04 8.7166045e-05 6.9021463e-04
 1.2783368e-02 3.0934939e-01 6.2857604e-01 4.7964726e-02]"
