face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0211_face0.png,White,Indian,Male,50-59,"[0.8044628  0.0217437  0.1303597  0.00145085 0.00565962 0.0198585
 0.0164648 ]",[0.40073082 0.09951071 0.06128507 0.43847334],[9.999275e-01 7.248145e-05],"[4.9751583e-05 9.2537972e-05 3.3625067e-04 1.5986840e-04 1.4772875e-03
 5.6429788e-02 8.1303501e-01 1.2614603e-01 2.2734830e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0925_face0.png,White,White,Male,40-49,"[9.8919070e-01 4.2877643e-04 3.7377935e-03 1.7830707e-05 4.6452675e-05
 4.3275551e-04 6.1456426e-03]",[9.9040717e-01 8.8745996e-04 3.0037828e-04 8.4049786e-03],[9.9996930e-01 3.0730916e-05],"[1.3000638e-06 3.3574318e-06 9.7299788e-05 2.5657248e-03 8.5987911e-02
 6.1661065e-01 2.9152244e-01 3.1685336e-03 4.2796841e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0283_face0.png,White,White,Male,30-39,"[9.1366971e-01 3.1536855e-02 4.8289079e-02 5.1262483e-05 2.4117212e-04
 3.0333032e-03 3.1786053e-03]",[0.98341554 0.0031126  0.00850046 0.00497136],[9.9996585e-01 3.4165329e-05],"[5.93153914e-07 1.41071200e-06 1.17422984e-04 3.91296260e-02
 4.71906275e-01 4.41087812e-01 4.70543168e-02 6.89196342e-04
 1.33677504e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0402_face0.png,Black,Black,Male,40-49,"[6.2415970e-06 9.9968249e-01 8.6186032e-05 2.3961081e-07 3.8771263e-06
 2.1155285e-04 9.4676725e-06]",[1.2822451e-06 9.9959803e-01 1.8833382e-05 3.8186336e-04],[9.9999946e-01 5.2443107e-07],"[1.65325801e-07 1.07366611e-06 2.00021750e-04 7.40679130e-02
 3.98660719e-01 4.69760954e-01 5.52779771e-02 1.93053519e-03
 1.00621946e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0647_face0.png,White,White,Male,50-59,"[0.6031651  0.04044639 0.1492572  0.00188609 0.00977194 0.09525507
 0.10021822]",[0.77010053 0.04267936 0.01225791 0.1749622 ],[9.9995369e-01 4.6333258e-05],"[4.1436950e-05 5.7729565e-05 4.9282977e-04 3.0279788e-04 2.4881985e-03
 4.6568636e-02 5.5981743e-01 3.7575272e-01 1.4478193e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0038_face0.png,Black,White,Male,50-59,"[1.7717463e-01 3.1970227e-01 2.4432315e-01 3.1623163e-04 6.1890241e-03
 2.3300888e-01 1.9285817e-02]",[0.66389924 0.10008529 0.01837301 0.21764241],[9.999917e-01 8.276498e-06],"[2.50884586e-05 4.98790832e-05 5.72757970e-04 7.09274784e-04
 6.50563743e-03 1.17568135e-01 7.18359768e-01 1.53825045e-01
 2.38428940e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0343_face0.png,White,White,Male,40-49,"[9.8902810e-01 2.4925657e-03 3.8584122e-03 2.9176704e-04 3.6836098e-04
 5.8789714e-04 3.3728743e-03]",[0.9275425  0.04031148 0.00155309 0.03059298],[0.99789894 0.00210107],"[1.61132732e-06 3.69874897e-06 5.59204091e-05 6.60845311e-03
 1.14891596e-01 5.50496459e-01 3.05443197e-01 2.01511718e-02
 2.34783883e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0597_face0.png,White,White,Male,40-49,"[9.9393874e-01 7.5493983e-05 1.9207090e-03 1.5373238e-05 2.8499602e-05
 3.1331458e-04 3.7077493e-03]",[9.9468297e-01 8.7632315e-04 1.1460922e-03 3.2946225e-03],[9.9996978e-01 3.0239173e-05],"[5.2527685e-08 2.2400795e-07 1.7281642e-05 8.3145760e-03 2.0262866e-01
 6.6829032e-01 1.1963311e-01 1.0911584e-03 2.4575520e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0050_face0.png,Black,Black,Male,50-59,"[4.9667087e-05 9.9249423e-01 1.1510967e-03 4.4498294e-05 5.9065636e-04
 5.6444057e-03 2.5477986e-05]",[2.5822598e-04 9.2430967e-01 1.1358622e-02 6.4073518e-02],[9.9980837e-01 1.9167138e-04],"[5.2901041e-06 1.4006250e-05 9.3037452e-05 5.1328784e-04 1.2026013e-02
 3.1706908e-01 6.2565029e-01 4.2198792e-02 2.4302020e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0664_face0.png,White,White,Male,40-49,"[0.7581772  0.00872783 0.04458768 0.00114387 0.00434434 0.02368738
 0.15933166]",[0.8465422  0.02194304 0.0461463  0.08536846],[9.9998945e-01 1.0603390e-05],"[1.5386455e-06 4.1513290e-06 1.2236073e-04 1.6526774e-02 3.1535956e-01
 6.0344416e-01 6.3340530e-02 1.1719037e-03 2.8866711e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0769_face0.png,White,White,Male,50-59,"[0.59395254 0.0978834  0.18648589 0.00064512 0.00508659 0.08053483
 0.03541165]",[0.8852667  0.00358999 0.03139614 0.07974713],[9.9983007e-01 1.6997026e-04],"[2.3949216e-05 2.7126027e-05 2.4080875e-04 4.2484619e-04 5.5265278e-03
 8.4740341e-02 7.1421015e-01 1.8755430e-01 7.2517814e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0706_face0.png,White,White,Male,40-49,"[8.6833340e-01 1.3998871e-03 2.2624604e-02 3.2786644e-04 1.0020663e-03
 3.8943803e-03 1.0241790e-01]",[0.9637174  0.00199742 0.0166835  0.01760157],[9.9996436e-01 3.5655401e-05],"[8.09983533e-07 2.25556596e-06 1.00773424e-04 1.03851380e-02
 2.67340660e-01 6.46358848e-01 7.48646408e-02 9.28764697e-04
 1.80706520e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0153_face0.png,White,White,Male,50-59,"[8.9161277e-01 8.2983067e-03 1.5136852e-02 2.6835341e-04 6.5997476e-04
 6.6956878e-03 7.7328078e-02]",[0.97190255 0.0062364  0.00405154 0.01780951],[9.9982363e-01 1.7641480e-04],"[2.4541646e-06 2.7385781e-06 4.2381722e-05 3.4252685e-03 6.5089479e-02
 4.2392150e-01 4.4274843e-01 5.9245385e-02 5.5223079e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0360_face0.png,White,White,Male,50-59,"[9.8636627e-01 7.0783420e-04 3.1170745e-03 3.3941327e-05 1.0388876e-04
 1.1383139e-03 8.5326238e-03]",[0.97975904 0.0038092  0.00188758 0.01454415],[9.999836e-01 1.641204e-05],"[4.2351307e-06 6.2465533e-06 5.3669391e-05 3.3262093e-04 1.2305025e-02
 2.8615308e-01 6.8080014e-01 1.9882958e-02 4.6202447e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0952_face0.png,Black,Black,Male,60-69,"[8.4314672e-03 7.6999491e-01 2.3711948e-02 2.0918547e-04 1.3450243e-02
 1.8005975e-01 4.1424842e-03]",[0.02323265 0.46336952 0.2183589  0.29503894],[9.9997109e-01 2.8940249e-05],"[1.4427714e-05 1.9789155e-05 1.0062772e-04 2.2080464e-04 1.0280934e-03
 1.2179254e-02 2.0792177e-01 6.7177737e-01 1.0673799e-01]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0001_face0.png,White,White,Male,50-59,"[9.3712419e-01 1.4149485e-03 1.2387508e-02 5.2088551e-05 1.3414030e-04
 1.4622713e-03 4.7424868e-02]",[0.88776505 0.03625711 0.00630084 0.06967703],[9.996249e-01 3.750980e-04],"[3.7169659e-06 3.5736475e-06 3.8341175e-05 1.8601897e-04 7.5046383e-03
 1.9669567e-01 7.5273526e-01 4.1743614e-02 1.0892111e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0969_face0.png,White,White,Male,40-49,"[8.4140766e-01 5.1610940e-03 4.6134915e-02 3.0070092e-04 9.9895371e-04
 5.7779984e-03 1.0021868e-01]",[0.8704113  0.08313239 0.01945945 0.02699681],[9.9922764e-01 7.7231566e-04],"[2.9744508e-06 6.8163813e-06 5.3757456e-05 2.1113579e-03 1.0075965e-01
 6.8005705e-01 2.1412736e-01 2.7766444e-03 1.0439861e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0245_face0.png,White,White,Male,40-49,"[8.64053428e-01 9.29406565e-03 6.81993440e-02 4.50654770e-04
 1.21674500e-03 1.00805545e-02 4.67051826e-02]",[0.81039685 0.07560213 0.0469785  0.06702254],[9.9986446e-01 1.3549668e-04],"[1.9970164e-06 2.9984251e-06 5.2279749e-05 1.9380817e-03 7.9801701e-02
 6.1039478e-01 3.0048960e-01 7.1678851e-03 1.5062078e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0264_face0.png,Black,Black,Male,50-59,"[0.01396625 0.7950423  0.11299357 0.00100718 0.00695446 0.0684834
 0.00155279]",[0.00954547 0.74620026 0.02115998 0.22309436],[9.993880e-01 6.119955e-04],"[3.8936341e-05 7.3321127e-05 2.7292655e-04 3.4883842e-04 3.4433212e-03
 7.8851886e-02 7.1706945e-01 1.9279996e-01 7.1014836e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0671_face0.png,Black,Black,Male,50-59,"[2.0515502e-06 9.9968785e-01 2.9888615e-05 9.8089011e-08 1.8944780e-06
 2.7796734e-04 3.3837995e-07]",[4.4548092e-06 9.9558687e-01 1.4421568e-04 4.2644558e-03],[9.9999821e-01 1.8060172e-06],"[8.6165812e-07 1.3913575e-06 1.9269566e-05 2.3194842e-04 6.0675312e-03
 1.8179488e-01 7.2249496e-01 8.6052619e-02 3.3364980e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0927_face0.png,Black,Black,Male,50-59,"[5.9630395e-07 9.9970263e-01 3.4324599e-05 7.9782416e-07 8.1269955e-06
 2.5261112e-04 9.8938278e-07]",[1.5688039e-07 9.9989802e-01 1.7549242e-05 8.4314896e-05],[9.999583e-01 4.175996e-05],"[1.4306816e-06 5.8640430e-06 1.1714785e-04 1.3076332e-03 1.7415650e-02
 3.0206937e-01 6.2293959e-01 5.3747732e-02 2.3956012e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0621_face0.png,White,White,Male,40-49,"[0.70882523 0.01400902 0.16528462 0.0011083  0.00342846 0.03274338
 0.07460097]",[0.71367896 0.00856726 0.07539694 0.20235685],[0.99888647 0.00111356],"[1.23498751e-06 3.35809432e-06 1.07417225e-04 4.10279864e-03
 1.12099133e-01 5.89102149e-01 2.87138164e-01 7.20259501e-03
 2.43089133e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0889_face0.png,White,White,Male,40-49,"[7.4202365e-01 3.6771337e-03 9.3628697e-02 3.3254828e-04 1.5981600e-03
 5.6594331e-03 1.5308040e-01]",[0.9511238  0.01154069 0.01388067 0.02345486],[9.9994642e-01 5.3540884e-05],"[1.7621114e-06 3.2023745e-06 1.8360652e-04 1.9227451e-02 3.3820108e-01
 5.7053792e-01 7.0677914e-02 1.1448597e-03 2.2194674e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0932_face0.png,Black,Black,Male,30-39,"[2.2589655e-01 3.9477921e-01 2.5993499e-01 3.3224846e-05 3.5519895e-04
 1.9878251e-02 9.9122554e-02]",[0.07736799 0.7220401  0.01863132 0.18196061],[9.9996209e-01 3.7901056e-05],"[2.9438777e-06 1.2375981e-05 3.7159241e-04 3.7813548e-02 4.9843866e-01
 4.2138767e-01 4.1382212e-02 5.7903334e-04 1.1953929e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0933_face0.png,Indian,Indian,Male,50-59,"[0.1444039  0.12280303 0.22835104 0.00386118 0.04002143 0.44570622
 0.01485326]",[0.07465508 0.21913522 0.01254285 0.6936668 ],[9.9985749e-01 1.4251548e-04],"[5.82876492e-05 1.72797067e-04 7.10801920e-04 1.82036048e-04
 2.31563626e-03 9.44637880e-02 7.77204394e-01 1.22548066e-01
 2.34418735e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0643_face0.png,White,White,Male,50-59,"[7.4756193e-01 6.4713447e-03 1.2998059e-01 3.9369203e-04 1.2936973e-03
 2.0848911e-02 9.3449868e-02]",[0.9497112  0.00746978 0.00219712 0.04062188],[9.9994040e-01 5.9567683e-05],"[2.0395799e-05 1.0808341e-05 5.4964086e-05 4.0049184e-05 1.1359731e-03
 5.6524660e-02 8.1420761e-01 1.2542552e-01 2.5800399e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0624_face0.png,White,White,Male,50-59,"[0.74830467 0.01250719 0.10672712 0.00758529 0.05242114 0.06306571
 0.00938891]",[0.7689436  0.03789737 0.05565185 0.13750722],[9.9950594e-01 4.9409398e-04],"[2.2693195e-05 4.7859976e-05 4.1244575e-04 4.3880983e-04 2.7803013e-03
 4.5445930e-02 4.6929568e-01 4.4539595e-01 3.6160346e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0878_face0.png,Black,White,Male,50-59,"[1.2215650e-01 6.6093606e-01 1.6048579e-01 5.5919587e-05 1.2483915e-03
 4.6270065e-02 8.8472031e-03]",[0.48365468 0.38353723 0.04085049 0.09195758],[9.9997211e-01 2.7914984e-05],"[6.2098984e-06 7.6831375e-06 1.0150166e-04 1.0466573e-03 2.8815249e-02
 3.2906398e-01 6.1172307e-01 2.8650848e-02 5.8471761e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0189_face0.png,White,White,Male,50-59,"[9.6273673e-01 3.8765479e-04 1.0213167e-02 1.6058164e-04 9.8939578e-04
 3.8552140e-03 2.1657279e-02]",[9.8866343e-01 1.3177909e-04 7.3321280e-03 3.8726667e-03],[9.9983186e-01 1.6818852e-04],"[4.3446984e-05 8.0119789e-05 7.2141824e-04 1.2056322e-03 7.8313500e-03
 9.6312411e-02 5.9830254e-01 2.7019721e-01 2.5305772e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0823_face0.png,White,White,Male,50-59,"[9.4542289e-01 1.5153870e-03 1.5000337e-02 1.2016986e-04 6.1709358e-04
 4.2363689e-03 3.3087768e-02]",[0.6822233  0.06158888 0.02169076 0.23449706],[9.9980313e-01 1.9690834e-04],"[1.7080767e-05 3.1362935e-05 2.1506583e-04 3.7770378e-04 5.8488161e-03
 1.5820439e-01 7.5934893e-01 7.2863333e-02 3.0933481e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0121_face0.png,Black,Black,Male,30-39,"[1.3916407e-06 9.9980181e-01 4.8918668e-05 7.2194680e-08 1.5752585e-06
 1.4111039e-04 5.1036463e-06]",[7.9998517e-07 9.9972302e-01 5.4377533e-06 2.7074252e-04],[9.9999988e-01 1.2179952e-07],"[4.8042807e-08 1.0621203e-06 3.7878531e-04 2.4056308e-01 6.4630771e-01
 1.1149085e-01 1.2501886e-03 8.0713407e-06 1.7349622e-07]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0087_face0.png,Black,Black,Male,40-49,"[2.6821434e-02 7.8438187e-01 1.1484865e-01 3.0637666e-04 2.3071123e-03
 6.1196186e-02 1.0138353e-02]",[0.03401401 0.57487047 0.01779708 0.37331837],[9.9997652e-01 2.3504379e-05],"[4.3927471e-06 6.8042818e-06 5.0387091e-05 8.3679170e-04 4.3602798e-02
 6.1440301e-01 3.3242115e-01 8.5148625e-03 1.5976345e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0442_face0.png,Black,Black,Male,40-49,"[3.2874634e-06 9.9930376e-01 2.3262991e-04 1.7504679e-07 6.5057302e-06
 4.4967345e-04 3.9856668e-06]",[1.0792131e-06 9.9982160e-01 9.5091791e-06 1.6779278e-04],[9.9999994e-01 7.1468214e-08],"[9.7579260e-08 6.3106154e-07 1.3943568e-04 5.6442592e-02 4.0075210e-01
 4.8894379e-01 5.2650634e-02 1.0465444e-03 2.4172981e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0710_face0.png,White,Indian,Male,50-59,"[7.9826170e-01 2.6760483e-02 5.0997954e-02 3.1690832e-04 2.3553297e-03
 7.6746255e-02 4.4561345e-02]",[0.29456347 0.05395831 0.02682041 0.6246578 ],[0.9834362 0.0165638],"[3.5948571e-05 8.6286360e-05 3.7416889e-04 1.1171909e-03 6.6815964e-03
 7.9480574e-02 4.9976295e-01 3.3403736e-01 7.8423865e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0943_face0.png,White,Indian,Male,60-69,"[0.49928656 0.04443398 0.0982665  0.00221855 0.00727509 0.1476283
 0.200891  ]",[0.40324277 0.02272489 0.07775161 0.49628073],[9.9969637e-01 3.0359344e-04],"[3.9771534e-05 6.1587605e-05 3.1578116e-04 2.0701191e-04 8.2905544e-04
 1.4728731e-02 3.7069517e-01 5.4970539e-01 6.3417405e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0443_face0.png,White,White,Male,50-59,"[0.5972423  0.03212158 0.31815135 0.00161292 0.00641406 0.03445476
 0.01000306]",[0.87378234 0.01443885 0.0327966  0.07898221],[9.9976456e-01 2.3541827e-04],"[1.7944394e-05 2.0736221e-05 2.0224742e-04 4.1410761e-04 1.2313733e-02
 1.9668971e-01 7.4564105e-01 4.3906994e-02 7.9345575e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0873_face0.png,White,White,Male,50-59,"[9.0951872e-01 3.0817827e-02 3.9754353e-02 1.7827968e-04 6.6140428e-04
 3.2638498e-03 1.5805556e-02]",[0.8289758  0.07072183 0.01002876 0.09027361],[9.999128e-01 8.715000e-05],"[1.6527340e-05 1.7723571e-05 9.4282725e-05 1.8978486e-04 3.4780705e-03
 1.0594113e-01 7.6337725e-01 1.2261280e-01 4.2724498e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0329_face0.png,Black,Black,Male,40-49,"[1.7535981e-06 9.9984682e-01 5.9497961e-05 6.6241921e-07 7.3425495e-06
 8.2830527e-05 1.1063486e-06]",[2.2791816e-07 9.9992698e-01 2.8775565e-05 4.3962809e-05],[9.9946845e-01 5.3151435e-04],"[4.5235038e-07 1.0173051e-06 1.6473084e-04 2.9358292e-02 2.3630355e-01
 5.8818913e-01 1.3966930e-01 5.9047309e-03 4.0878239e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0149_face0.png,Black,Black,Male,30-39,"[3.0321442e-05 9.9544150e-01 5.2498555e-04 2.7859210e-06 3.3804550e-05
 3.9085513e-03 5.8102571e-05]",[4.5093961e-06 9.9874109e-01 1.6274342e-04 1.0916607e-03],[9.9998140e-01 1.8609293e-05],"[9.4221463e-08 1.1277549e-06 3.8585751e-04 2.0178148e-01 6.3242841e-01
 1.5967612e-01 5.5393446e-03 1.7988846e-04 7.7000359e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0416_face0.png,Black,Black,Male,50-59,"[8.6212667e-06 9.9938232e-01 1.3070395e-04 9.9419749e-06 9.0836897e-05
 3.7538857e-04 2.2872784e-06]",[5.0833441e-05 9.9645478e-01 1.0251686e-03 2.4691897e-03],[9.9986422e-01 1.3577734e-04],"[1.8364792e-06 4.5031070e-06 3.5805377e-05 1.2144374e-03 1.9463573e-02
 2.7643064e-01 5.9256804e-01 9.8067664e-02 1.2213519e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0126_face0.png,White,White,Male,50-59,"[5.8344996e-01 2.9125464e-01 7.4458964e-02 4.2517023e-04 4.5575849e-03
 1.9630246e-02 2.6223410e-02]",[0.62882245 0.25961652 0.08728537 0.02427571],[9.999911e-01 8.881237e-06],"[8.1031629e-07 7.0391297e-07 1.7405182e-05 7.8750949e-04 3.1103015e-02
 3.8362169e-01 5.2402204e-01 5.8584400e-02 1.8623819e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0030_face0.png,Black,Indian,Male,50-59,"[1.7587613e-02 8.8426101e-01 6.8123579e-02 3.6790597e-04 1.8310131e-03
 2.1944601e-02 5.8842623e-03]",[0.01931343 0.4035629  0.03634033 0.5407834 ],[9.9995321e-01 4.6837544e-05],"[1.1129963e-05 1.7399047e-05 9.8965626e-05 5.9114827e-04 1.7762428e-02
 3.7471679e-01 5.7510477e-01 3.0943438e-02 7.5386406e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0256_face0.png,Middle Eastern,White,Male,50-59,"[0.3664188  0.05125673 0.06200933 0.00055767 0.0029611  0.13141051
 0.38538587]",[0.7716033  0.01434706 0.0126574  0.20139235],[9.993829e-01 6.170472e-04],"[2.29515317e-05 2.57721094e-05 1.07707376e-04 2.65095965e-04
 2.91026081e-03 5.08213900e-02 5.71213663e-01 3.15900236e-01
 5.87329641e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0392_face0.png,Black,Black,Male,40-49,"[1.9208564e-06 9.9992460e-01 2.9304949e-05 2.6294197e-08 2.7899299e-07
 4.2560740e-05 1.2741796e-06]",[1.5993372e-06 9.9969608e-01 7.5667599e-06 2.9487672e-04],[9.9999630e-01 3.7275458e-06],"[1.4307680e-07 2.8393072e-07 2.4463794e-05 4.5477143e-03 1.2672608e-01
 6.9809455e-01 1.6817573e-01 2.3731666e-03 5.7824924e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0438_face0.png,Black,Black,Male,40-49,"[3.0306306e-05 9.9165142e-01 2.4341145e-03 2.2409115e-06 6.7607747e-05
 5.7903188e-03 2.4034973e-05]",[1.9650075e-05 9.9362421e-01 3.0982139e-04 6.0463222e-03],[9.9999493e-01 5.0674103e-06],"[3.25539560e-07 1.41475391e-06 3.35071294e-04 5.50159812e-02
 3.48837793e-01 4.82446581e-01 1.10926345e-01 2.37111747e-03
 6.53109673e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0794_face0.png,Black,Indian,Male,40-49,"[0.02124979 0.43654475 0.07265292 0.00412845 0.01151398 0.37645566
 0.07745439]",[0.03163103 0.04932316 0.36822942 0.5508163 ],[9.999903e-01 9.698403e-06],"[9.50339381e-06 2.41954913e-05 2.24825431e-04 5.59683517e-03
 1.16337955e-01 6.67263269e-01 2.03373790e-01 6.98620919e-03
 1.83393262e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0445_face0.png,White,White,Male,50-59,"[0.61541253 0.08323267 0.2550859  0.00082975 0.0042927  0.03057552
 0.01057091]",[0.83712524 0.02821159 0.02777397 0.10688919],[9.9978077e-01 2.1921974e-04],"[4.4075212e-05 6.1430525e-05 5.1397312e-04 4.4422547e-04 4.7150729e-03
 8.7343551e-02 7.4904126e-01 1.5341434e-01 4.4221133e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0187_face0.png,Black,Black,Male,40-49,"[1.3856936e-04 9.8722798e-01 3.7208812e-03 1.0962437e-06 1.7128536e-05
 8.6698709e-03 2.2427901e-04]",[1.4509833e-04 9.8371279e-01 1.4008777e-04 1.6002106e-02],[9.999960e-01 3.973934e-06],"[1.0629612e-07 2.1404081e-07 2.5177829e-05 1.6758043e-02 4.6920151e-01
 4.8396513e-01 2.9855195e-02 1.9187480e-04 2.7687504e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0904_face0.png,Black,Black,Male,40-49,"[2.9093358e-06 9.9948472e-01 6.4079912e-05 4.1819507e-07 6.7125984e-06
 4.3808465e-04 3.0707608e-06]",[5.4996381e-06 9.9947006e-01 8.1524347e-05 4.4299691e-04],[9.9998266e-01 1.7371292e-05],"[4.1284733e-07 8.4828315e-07 3.0604759e-05 4.9819648e-03 1.2816387e-01
 6.5690470e-01 2.0299380e-01 6.6535389e-03 2.7025663e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0328_face0.png,White,White,Male,60-69,"[0.6270163  0.07806932 0.10751718 0.00094391 0.00407813 0.0778312
 0.10454384]",[0.72527057 0.02125639 0.03671864 0.2167544 ],[9.9996614e-01 3.3869328e-05],"[2.1818048e-05 2.8864290e-05 1.6197677e-04 1.7087742e-04 9.2767790e-04
 1.9444602e-02 4.6989575e-01 4.7936934e-01 2.9979095e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0546_face0.png,Black,White,Male,50-59,"[0.2659338  0.51805943 0.14221041 0.00062528 0.00270384 0.03613726
 0.03432997]",[0.4376753 0.2344239 0.0404414 0.2874594],[9.9993068e-01 6.9334834e-05],"[2.0807358e-05 2.0768897e-05 9.3396280e-05 1.8126178e-04 3.0442022e-03
 9.0653546e-02 7.7521074e-01 1.2637289e-01 4.4023786e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0887_face0.png,White,White,Male,50-59,"[0.53378713 0.01465863 0.19223267 0.00361313 0.00942962 0.03728372
 0.20899507]",[0.6119188  0.04019061 0.13918093 0.20870967],[9.9985701e-01 1.4293668e-04],"[9.7078655e-06 1.0239200e-05 9.0460591e-05 1.1517922e-03 4.1284025e-02
 4.4427547e-01 4.9423590e-01 1.8540995e-02 4.0146356e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0687_face0.png,White,White,Male,40-49,"[9.7659218e-01 4.1035670e-03 1.1341084e-02 6.4831664e-05 2.1260041e-04
 3.1216498e-03 4.5641391e-03]",[0.95617414 0.01413357 0.00138791 0.02830444],[9.996422e-01 3.578059e-04],"[1.8388583e-06 4.6036985e-06 6.3439707e-05 2.6038194e-03 7.0313700e-02
 5.3442413e-01 3.8692933e-01 5.5521280e-03 1.0709174e-04]"
