face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0809_face0.png,White,White,Male,30-39,"[9.7928256e-01 1.9004001e-05 2.3313158e-03 1.0203748e-05 5.0243147e-05
 9.3682465e-05 1.8213093e-02]",[9.9969518e-01 8.1772687e-06 1.0014725e-04 1.9646797e-04],[0.99870944 0.00129055],"[2.2939997e-07 4.8905185e-06 8.1717112e-04 1.5693855e-01 6.3739824e-01
 1.9597137e-01 8.7300325e-03 1.3140966e-04 8.1538074e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0810_face0.png,White,White,Male,40-49,"[9.9964654e-01 1.0892433e-06 5.2863455e-05 6.3033572e-06 1.9346297e-05
 1.0360610e-05 2.6355439e-04]",[9.9993593e-01 8.3185182e-07 4.0464056e-05 2.2732180e-05],[0.99213    0.00787002],"[5.1567326e-07 9.7358143e-06 1.3453111e-03 1.1768141e-01 2.9233468e-01
 4.8516425e-01 9.9156328e-02 3.6461798e-03 6.6161441e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0811_face0.png,White,White,Male,20-29,"[9.9964219e-01 3.2886778e-08 6.3198138e-05 8.8589388e-08 1.9393586e-07
 2.9121486e-07 2.9398670e-04]",[9.9998796e-01 2.5554198e-06 4.8009292e-06 4.6916539e-06],[0.8630279  0.13697208],"[4.6510969e-08 2.6432659e-05 7.7408634e-02 8.3637917e-01 7.9632297e-02
 6.4903749e-03 6.1887273e-05 1.1328042e-06 5.5741875e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0812_face0.png,White,White,Female,20-29,"[9.9164599e-01 1.8480543e-05 3.9669131e-03 1.9473321e-06 4.2346596e-06
 6.6611385e-05 4.2957049e-03]",[9.9989778e-01 3.5986948e-05 5.2999621e-06 6.0924933e-05],[0.13812162 0.8618784 ],"[2.4765512e-07 5.9898895e-05 2.2675918e-02 6.5199888e-01 2.9560810e-01
 2.9052002e-02 5.8022648e-04 2.3044075e-05 1.7301971e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0813_face0.png,White,White,Male,20-29,"[8.74507070e-01 7.27693841e-05 3.02454014e-03 1.98854541e-05
 2.12230989e-05 1.60293552e-04 1.22194186e-01]",[9.9956363e-01 7.2590319e-06 7.8266221e-06 4.2126622e-04],[0.63569695 0.36430308],"[3.8558605e-07 2.4470681e-04 9.9300571e-02 8.3317143e-01 6.2583886e-02
 4.5940019e-03 9.6229167e-05 8.0381587e-06 7.6642510e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0814_face0.png,White,White,Male,20-29,"[9.9132037e-01 8.3561659e-05 5.2626138e-03 2.3376188e-05 6.4589025e-05
 1.2047056e-04 3.1250191e-03]",[9.9981791e-01 8.2470924e-06 2.1641674e-05 1.5219199e-04],[9.9988729e-01 1.1270744e-04],"[3.3823138e-08 2.4793458e-06 4.8053307e-03 6.0959226e-01 3.6549753e-01
 1.9893831e-02 2.0515067e-04 3.2179394e-06 1.5196474e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0815_face0.png,White,White,Male,20-29,"[9.9794888e-01 1.0075066e-06 7.8846479e-04 7.1525983e-07 1.8867811e-06
 1.3190310e-05 1.2457873e-03]",[9.9988329e-01 4.0262498e-06 4.4119264e-05 6.8590598e-05],[9.9991417e-01 8.5886451e-05],"[4.7105515e-09 5.3636001e-07 4.5575877e-03 8.4373111e-01 1.4757860e-01
 4.1012922e-03 3.0509080e-05 3.3166395e-07 1.2269465e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0816_face0.png,White,White,Female,20-29,"[9.6925926e-01 1.5818668e-04 1.9653445e-02 2.0222362e-05 7.4571464e-05
 3.5910655e-04 1.0475278e-02]",[9.9703836e-01 7.6301792e-04 4.9732020e-04 1.7012783e-03],[0.13222563 0.86777437],"[1.6091252e-07 2.8482362e-05 1.5409252e-02 5.8491105e-01 3.7017179e-01
 2.8882567e-02 5.8146496e-04 1.4689651e-05 5.3166019e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0817_face0.png,White,White,Male,20-29,"[9.9614614e-01 3.7996547e-06 1.7430267e-03 3.9976544e-06 5.1343873e-06
 2.0405909e-05 2.0774929e-03]",[9.9993467e-01 1.6072267e-05 1.1506385e-05 3.7706883e-05],[9.9927658e-01 7.2348904e-04],"[1.48674921e-08 3.15183092e-06 3.95366251e-02 9.04979169e-01
 5.39818555e-02 1.48568628e-03 1.31956895e-05 3.33955853e-07
 1.70856183e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0818_face0.png,White,White,Male,20-29,"[9.7665846e-01 7.6829866e-07 3.6547466e-03 4.9460637e-06 6.7297551e-06
 7.4320109e-05 1.9600032e-02]",[9.991373e-01 4.305185e-06 1.063501e-05 8.478111e-04],[0.9920489  0.00795104],"[1.3109486e-08 2.3495959e-06 2.1001818e-02 8.8016766e-01 9.6062481e-02
 2.7447694e-03 2.0497919e-05 3.4688316e-07 2.2165899e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0819_face0.png,White,White,Male,20-29,"[9.9913108e-01 1.8428927e-05 3.1302343e-04 1.5761425e-07 8.7799867e-07
 7.5335624e-06 5.2896369e-04]",[9.9925375e-01 6.5473776e-04 2.7588965e-06 8.8740089e-05],[9.9992627e-01 7.3705356e-05],"[3.9949173e-09 2.8856914e-06 1.4184700e-02 8.7939388e-01 1.0408923e-01
 2.3161960e-03 1.2974181e-05 1.5408932e-07 7.4436830e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0820_face0.png,White,White,Male,20-29,"[9.3778419e-01 2.3396370e-04 4.4305481e-02 4.1417076e-04 4.2463641e-04
 1.1781330e-03 1.5659472e-02]",[0.9714216  0.00325989 0.00281745 0.02250103],[0.998605   0.00139497],"[2.5066680e-07 8.3686073e-06 4.9675424e-03 5.6550771e-01 3.9926195e-01
 2.9837139e-02 4.0679195e-04 9.6190643e-06 6.1425118e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0821_face0.png,White,White,Male,20-29,"[9.8993063e-01 6.4667449e-07 1.0868717e-03 1.2215442e-05 8.5379188e-06
 2.0398220e-05 8.9407461e-03]",[9.9989307e-01 3.5214059e-06 3.4236982e-05 6.9133726e-05],[0.9227753  0.07722466],"[6.8703900e-09 2.4270855e-06 2.3356037e-02 8.5739136e-01 1.1558360e-01
 3.6378400e-03 2.8159347e-05 5.6788798e-07 2.0871029e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0822_face0.png,Middle Eastern,White,Female,20-29,"[4.9042914e-02 1.4012162e-06 5.6756171e-04 2.0061159e-06 7.3473639e-06
 1.9460380e-04 9.5018417e-01]",[9.97486889e-01 1.22419215e-05 1.41757873e-05 2.48666154e-03],[0.01306688 0.9869331 ],"[1.4907964e-07 5.8285801e-05 3.2110266e-02 7.6262289e-01 1.8759693e-01
 1.7117009e-02 4.7515816e-04 1.8010154e-05 1.3018608e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0823_face0.png,White,White,Male,20-29,"[9.9961674e-01 1.6790943e-06 2.2453394e-04 5.7298217e-07 4.5021629e-06
 1.8702691e-05 1.3329209e-04]",[9.9999130e-01 9.4393947e-08 3.7454294e-07 8.1370790e-06],[0.9989257 0.0010743],"[1.4493824e-07 1.9054696e-05 6.2205154e-03 5.5929792e-01 3.7570632e-01
 5.7378210e-02 1.3457334e-03 2.9393437e-05 2.7442961e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0824_face0.png,White,White,Male,30-39,"[9.8956805e-01 2.6155813e-05 2.4954185e-03 4.1692550e-05 1.0035950e-04
 1.2505168e-04 7.6432554e-03]",[9.9916410e-01 4.9058413e-05 6.1930914e-04 1.6749519e-04],[0.9919118 0.0080882],"[7.1683297e-07 2.9071578e-05 4.1432781e-03 2.2870611e-01 6.0278243e-01
 1.6096149e-01 3.3197224e-03 5.4083674e-05 3.1434799e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0825_face0.png,White,White,Male,40-49,"[8.3522457e-01 3.7079214e-04 5.7559881e-02 1.0450774e-05 8.9349225e-05
 6.7534531e-03 9.9991463e-02]",[9.9837059e-01 7.5929267e-05 4.0805829e-05 1.5127279e-03],[0.99867314 0.00132683],"[2.4127598e-07 1.2479195e-06 9.4889700e-05 9.0432204e-03 3.1870919e-01
 6.2856072e-01 4.3190192e-02 3.8700251e-04 1.3311984e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0826_face0.png,White,White,Female,40-49,"[9.7741288e-01 2.3006469e-04 5.5166688e-03 7.7667064e-06 5.8853075e-05
 8.6827367e-04 1.5905472e-02]",[9.9960673e-01 3.7344940e-05 8.0759208e-05 2.7517095e-04],[0.03424253 0.9657574 ],"[1.2500681e-07 2.8055101e-06 1.7398891e-04 1.7113514e-02 2.1853559e-01
 5.5610919e-01 1.9261768e-01 1.4517799e-02 9.2922908e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0827_face0.png,White,White,Male,20-29,"[9.7381252e-01 2.8896546e-05 5.1877634e-03 8.2375540e-05 7.3489937e-05
 3.2216328e-04 2.0492772e-02]",[9.9041688e-01 4.2682412e-04 1.4282720e-03 7.7280193e-03],[0.52243495 0.4775651 ],"[1.2552217e-06 4.2589745e-04 6.0949016e-02 8.0754286e-01 1.2494110e-01
 6.0564992e-03 7.9785532e-05 3.1716311e-06 4.2483916e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0828_face0.png,White,White,Male,20-29,"[9.5362777e-01 2.0341181e-04 2.8436678e-02 6.1546525e-05 1.1101472e-04
 1.1904477e-03 1.6369030e-02]",[9.8885030e-01 1.8996461e-03 1.3650635e-04 9.1135148e-03],[9.9988437e-01 1.1566159e-04],"[3.1517175e-08 6.0826719e-06 3.8334545e-02 9.0332431e-01 5.7397213e-02
 9.2746946e-04 9.9121189e-06 4.2057141e-07 1.9630452e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0829_face0.png,White,White,Male,20-29,"[9.9985367e-01 2.1217497e-07 8.8696906e-05 1.3853244e-07 6.6513860e-07
 1.4480440e-06 5.5184406e-05]",[9.9994898e-01 1.8439622e-06 9.0513904e-06 4.0082334e-05],[9.9998742e-01 1.2513839e-05],"[1.6756514e-08 3.9712768e-06 4.2230473e-03 6.3076693e-01 3.5354853e-01
 1.1429876e-02 2.7582126e-05 8.6125979e-08 3.2235128e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0830_face0.png,White,White,Male,20-29,"[9.9911749e-01 3.1817042e-06 5.7739747e-04 8.3870503e-07 1.3574311e-06
 6.7180454e-06 2.9304597e-04]",[9.9992174e-01 3.5527264e-05 3.3208225e-06 3.9350449e-05],[9.9999607e-01 3.8977610e-06],"[5.2440735e-10 1.6510963e-07 1.0611877e-02 9.1818666e-01 7.0385307e-02
 8.1275508e-04 3.1164097e-06 2.4558775e-08 5.6462485e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0831_face0.png,White,White,Male,20-29,"[7.7722383e-01 1.6155015e-04 3.2462709e-02 1.7219123e-04 2.5828797e-04
 1.3709025e-03 1.8835060e-01]",[9.9949253e-01 1.4918663e-05 3.0889401e-05 4.6163879e-04],[0.92735726 0.07264277],"[1.1322547e-07 2.8178152e-05 5.0693683e-02 8.4017479e-01 1.0437647e-01
 4.6460158e-03 7.7129829e-05 3.3424285e-06 2.3730212e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0832_face0.png,White,White,Male,30-39,"[9.1708922e-01 2.7881537e-04 3.4782872e-02 1.0343263e-03 3.6992324e-03
 9.8762391e-03 3.3239327e-02]",[9.9846613e-01 1.5331516e-05 3.8565000e-04 1.1328405e-03],[9.9956042e-01 4.3959194e-04],"[4.44932812e-06 1.18608135e-04 5.51573560e-03 1.75273836e-01
 5.13895690e-01 2.91245520e-01 1.36329653e-02 2.99105450e-04
 1.40014208e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0833_face0.png,White,White,Female,30-39,"[9.9015176e-01 5.2216942e-06 2.8802899e-03 5.2066800e-05 1.3935313e-04
 2.2279855e-05 6.7490214e-03]",[9.85549033e-01 2.25024924e-04 1.35307275e-02 6.95222348e-04],[0.01629667 0.9837034 ],"[3.0558051e-06 3.4752378e-04 2.0348862e-02 3.3062509e-01 4.4016725e-01
 1.9847152e-01 9.5309662e-03 4.8291014e-04 2.2800001e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0834_face0.png,White,White,Male,20-29,"[9.98518527e-01 8.49246408e-06 1.03723828e-03 8.18191165e-06
 9.71285590e-06 1.35216505e-05 4.04366932e-04]",[9.9948514e-01 6.2144187e-05 3.6215837e-04 9.0487105e-05],[9.9996358e-01 3.6430807e-05],"[5.1899317e-08 3.5052010e-06 8.3477907e-03 8.4763652e-01 1.4285915e-01
 1.1487427e-03 4.1689691e-06 5.7445938e-08 1.6337846e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0835_face0.png,White,White,Male,20-29,"[9.2173952e-01 2.2024075e-04 2.6409216e-02 1.2343801e-05 5.1450490e-05
 7.0475368e-04 5.0862428e-02]",[9.9829018e-01 8.3439292e-05 2.4438275e-05 1.6019024e-03],[0.9968881  0.00311193],"[1.4918122e-07 5.5964952e-05 3.9679009e-02 7.6391065e-01 1.9089027e-01
 5.4225111e-03 4.0479099e-05 9.6345332e-07 4.0357619e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0836_face0.png,White,White,Male,20-29,"[8.8975608e-01 1.3266219e-06 1.3941493e-03 3.5892638e-06 8.6500231e-06
 1.3311868e-04 1.0870316e-01]",[9.9968374e-01 3.8621270e-06 6.1622909e-06 3.0623758e-04],[9.9984860e-01 1.5134794e-04],"[1.3455391e-08 4.3176315e-06 3.3591770e-02 9.2531651e-01 4.0548716e-02
 5.3676532e-04 1.8424755e-06 5.0365241e-08 2.7924267e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0837_face0.png,White,White,Male,30-39,"[9.6370298e-01 4.0557550e-04 3.1794168e-02 6.9229958e-05 9.2309274e-05
 4.4920290e-04 3.4864580e-03]",[9.9885499e-01 2.5537307e-04 4.6407362e-04 4.2547181e-04],[0.868386   0.13161398],"[1.1737956e-06 3.1523854e-05 5.3134775e-03 3.6283663e-01 5.7731855e-01
 5.3807855e-02 6.8154611e-04 9.0949670e-06 2.3916886e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0838_face0.png,White,White,Male,20-29,"[9.7989333e-01 2.7560953e-05 4.8803589e-03 2.6918344e-05 1.0562075e-04
 2.9830323e-04 1.4767859e-02]",[9.9850100e-01 3.8268256e-05 5.0461473e-05 1.4102480e-03],[0.91189396 0.08810602],"[1.2613829e-07 1.2237880e-05 1.0632589e-02 7.4501210e-01 2.2483540e-01
 1.8828962e-02 6.3690904e-04 3.7219630e-05 4.4363223e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0839_face0.png,White,White,Female,20-29,"[9.9472177e-01 6.2062372e-07 1.9463395e-04 1.3974746e-05 1.3219349e-05
 1.1868478e-05 5.0438568e-03]",[9.9991685e-01 2.2922195e-06 3.7642574e-05 4.3212236e-05],[0.01089773 0.98910224],"[7.6690105e-07 1.5044134e-04 2.2550710e-02 6.2820572e-01 2.9908624e-01
 4.9089622e-02 8.9281914e-04 2.1553067e-05 2.0544935e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0840_face0.png,White,White,Male,30-39,"[9.9897861e-01 2.1143662e-05 5.3920102e-04 1.2576724e-06 4.3416289e-06
 1.0478172e-05 4.4502673e-04]",[9.9995530e-01 2.4858931e-05 1.0420176e-06 1.8804447e-05],[9.9984550e-01 1.5446976e-04],"[1.0852938e-07 8.8545967e-06 3.5731439e-03 4.3476963e-01 5.1214492e-01
 4.9072269e-02 4.2616998e-04 4.7286235e-06 1.4825950e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0841_face0.png,White,White,Male,20-29,"[9.9021399e-01 1.8450579e-06 3.0599115e-03 1.2361766e-06 3.4217155e-06
 7.9101294e-05 6.6405558e-03]",[9.9864596e-01 2.1364416e-05 1.0807242e-04 1.2246158e-03],[9.9992222e-01 7.7773715e-05],"[1.1511589e-09 2.6907558e-06 1.0569631e-01 8.8188183e-01 1.2280295e-02
 1.3842258e-04 3.5888564e-07 6.4477272e-09 1.6201224e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0842_face0.png,White,White,Male,20-29,"[9.8490965e-01 1.1101826e-06 3.3150826e-04 2.5732011e-06 3.7120678e-06
 4.0196301e-06 1.4747494e-02]",[9.9993879e-01 1.9599545e-05 5.1073412e-06 3.6513062e-05],[0.97723305 0.02276695],"[3.1081643e-07 5.3813931e-04 4.8499012e-01 5.0284207e-01 1.1239676e-02
 3.8755621e-04 2.0367829e-06 1.3813114e-07 9.9820534e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0843_face0.png,White,White,Male,20-29,"[9.8371309e-01 4.0062791e-06 1.2688306e-03 1.2553272e-06 7.1393802e-06
 9.7198397e-05 1.4908450e-02]",[9.9836141e-01 1.5453115e-05 2.3525810e-05 1.5996395e-03],[0.65893507 0.34106496],"[1.0757017e-07 9.1539669e-06 7.8451419e-03 5.4014385e-01 3.6190203e-01
 8.6176701e-02 3.8153590e-03 1.0116736e-04 6.4011356e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0844_face0.png,White,White,Male,20-29,"[9.89060521e-01 2.01959956e-05 5.28796483e-03 4.78896109e-04
 1.49274274e-04 1.13098715e-04 4.89001395e-03]",[9.9601090e-01 3.3408735e-04 1.1145760e-03 2.5404224e-03],[0.9971196  0.00288036],"[5.8723810e-08 2.0007574e-05 1.6469008e-01 8.0618924e-01 2.8296003e-02
 7.9448667e-04 9.7443772e-06 4.0046484e-07 1.6537218e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0845_face0.png,White,White,Female,20-29,"[7.5647718e-01 1.3960975e-04 5.2096482e-02 1.7522463e-04 1.5686706e-04
 2.2654899e-03 1.8868913e-01]",[9.9920541e-01 4.4014774e-05 1.0644016e-04 6.4418622e-04],[0.3282182 0.6717818],"[3.5256434e-07 2.4121467e-04 1.5048665e-01 7.7741235e-01 6.9145776e-02
 2.6623623e-03 4.7467431e-05 3.5098158e-06 3.2385412e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0846_face0.png,White,White,Male,30-39,"[6.2015194e-01 1.0685130e-03 7.1232907e-02 5.8483103e-05 2.1209380e-04
 6.5965937e-03 3.0067942e-01]",[9.9690622e-01 3.6969580e-04 6.0516933e-04 2.1188362e-03],[9.9972874e-01 2.7124316e-04],"[8.52625419e-07 5.77098263e-06 4.54559544e-04 1.00700125e-01
 7.24112391e-01 1.70834512e-01 3.82364844e-03 6.64962354e-05
 1.58688692e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0847_face0.png,White,White,Male,20-29,"[9.9719709e-01 3.4505447e-07 1.4545387e-04 4.2867703e-07 8.4523805e-07
 2.8661116e-06 2.6529627e-03]",[9.9995816e-01 3.5945407e-06 2.1851936e-06 3.6094545e-05],[0.9424338  0.05756619],"[5.5396978e-08 1.4288105e-04 1.8618172e-01 7.9065883e-01 2.2285117e-02
 7.2703080e-04 4.1563785e-06 1.3224869e-07 9.2995567e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0848_face0.png,White,White,Male,20-29,"[9.26537097e-01 6.02111277e-06 5.29607246e-03 1.05797290e-05
 2.97205424e-05 1.01701626e-04 6.80187941e-02]",[9.9898821e-01 5.9889677e-05 3.4475440e-04 6.0708914e-04],[0.8776591  0.12234094],"[3.4756013e-08 4.8737134e-06 1.5735095e-02 6.8892866e-01 2.7847907e-01
 1.6501652e-02 3.4203415e-04 8.2480929e-06 3.0043120e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0849_face0.png,White,White,Male,30-39,"[9.8920745e-01 1.1901726e-04 3.6033038e-03 3.6138266e-05 7.9337406e-05
 3.3993315e-04 6.6148243e-03]",[9.9979705e-01 4.6606638e-06 6.4131957e-05 1.3411442e-04],[0.9731269  0.02687315],"[2.6204012e-07 6.9047305e-06 1.0627094e-03 2.3566088e-01 6.2909919e-01
 1.3166520e-01 2.4719888e-03 3.1356580e-05 1.4548507e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0850_face0.png,White,White,Male,30-39,"[9.8611742e-01 1.1943833e-04 5.3342069e-03 1.1637067e-05 1.2977642e-04
 2.0227209e-04 8.0851857e-03]",[9.9428582e-01 6.2066049e-04 9.7631145e-04 4.1172183e-03],[9.9997348e-01 2.6545697e-05],"[3.0055254e-08 1.8233330e-06 8.6170097e-04 2.0259131e-01 7.1995789e-01
 7.5949326e-02 6.3491613e-04 2.9083196e-06 7.0265351e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0851_face0.png,White,White,Female,20-29,"[7.01691747e-01 1.76074987e-04 7.45056197e-03 4.65514495e-05
 1.18336524e-04 1.95100263e-04 2.90321708e-01]",[9.9718404e-01 1.5821046e-03 5.8574532e-04 6.4814009e-04],[0.20995247 0.7900475 ],"[7.44820241e-08 2.83802819e-05 3.01279593e-02 7.26103127e-01
 2.27988854e-01 1.54237030e-02 3.17380589e-04 1.03567545e-05
 2.43990172e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0852_face0.png,White,White,Male,30-39,"[9.4500077e-01 6.6394208e-04 2.1514310e-02 5.4136664e-05 2.4419915e-04
 1.1431992e-03 3.1379428e-02]",[9.98437762e-01 1.02173486e-04 3.16533697e-05 1.42831437e-03],[9.992943e-01 7.056783e-04],"[3.5930000e-08 2.3969230e-06 1.7888790e-03 4.6637309e-01 5.0428665e-01
 2.7283000e-02 2.6249760e-04 3.2758521e-06 1.6053490e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0853_face0.png,White,White,Male,20-29,"[9.95898545e-01 7.87247359e-07 5.65490685e-04 1.14924546e-06
 1.03420725e-05 5.14480707e-05 3.47224576e-03]",[9.9934691e-01 5.9011031e-06 2.6884594e-05 6.2026974e-04],[0.97729844 0.02270162],"[7.5176040e-08 1.9431269e-05 1.6989585e-02 7.8525347e-01 1.8380570e-01
 1.3665096e-02 2.6120612e-04 5.0707022e-06 4.1867577e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0854_face0.png,White,White,Male,20-29,"[8.4203237e-01 2.8622180e-04 2.1492444e-02 5.8097423e-05 3.2690066e-04
 1.1397693e-03 1.3466409e-01]",[9.8961437e-01 2.2002966e-04 9.4259006e-04 9.2230150e-03],[9.9999595e-01 4.0682216e-06],"[1.6991976e-07 1.0720509e-05 1.2374829e-02 6.4248079e-01 3.2819897e-01
 1.6637435e-02 2.8889527e-04 7.9388601e-06 1.9938935e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0855_face0.png,White,White,Male,30-39,"[9.9831051e-01 1.4437629e-05 1.1887198e-03 1.8100731e-06 6.0755924e-06
 4.1210169e-05 4.3721456e-04]",[9.9932230e-01 2.4502401e-04 1.4240853e-05 4.1840947e-04],[0.99858934 0.00141062],"[2.7428579e-08 3.6790127e-06 2.9669283e-03 4.4314906e-01 4.9427372e-01
 5.9152890e-02 4.4974216e-04 3.6789968e-06 1.9060809e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0856_face0.png,White,White,Male,30-39,"[9.7108215e-01 1.5708554e-05 1.9894158e-02 1.6317576e-05 5.3973647e-05
 3.0715825e-04 8.6305076e-03]",[9.998148e-01 9.291859e-05 5.422631e-06 8.693999e-05],[0.9932718  0.00672813],"[1.1097786e-06 7.0114722e-05 1.8260268e-02 4.3318501e-01 5.0176656e-01
 4.6182189e-02 5.2605604e-04 8.4651310e-06 2.4358519e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0857_face0.png,White,White,Female,20-29,"[9.4461632e-01 6.3257190e-05 2.9056070e-02 2.4132651e-05 2.8094204e-05
 1.8330301e-03 2.4379022e-02]",[9.9788898e-01 7.9540096e-06 1.3174822e-05 2.0898553e-03],[0.0707802 0.9292198],"[2.5080549e-06 2.5573242e-04 5.2527089e-02 7.6738685e-01 1.6150208e-01
 1.7677039e-02 6.2365615e-04 2.4139657e-05 9.8347971e-07]",White,20-39
